,LineNos,Lines,Speakers
1357,3.1.230,I blame you not for praising Caesar so;,CASSIUS
1358,3.1.231,But what compact mean you to have with us?,CASSIUS
1359,3.1.232,Will you be prick'd in number of our friends;,CASSIUS
1360,3.1.233,"Or shall we on, and not depend on you?",CASSIUS
1361,3.1.234,"Therefore I took your hands, but was, indeed,",ANTONY
1362,3.1.235,"Sway'd from the point, by looking down on Caesar.",ANTONY
1363,3.1.236,"Friends am I with you all and love you all,",ANTONY
1364,3.1.237,"Upon this hope, that you shall give me reasons",ANTONY
1365,3.1.238,Why and wherein Caesar was dangerous.,ANTONY
1366,3.1.239,Or else were this a savage spectacle:,BRUTUS
1367,3.1.240,Our reasons are so full of good regard,BRUTUS
1368,3.1.241,"That were you, Antony, the son of Caesar,",BRUTUS
1369,3.1.242,You should be satisfied.,BRUTUS
1370,3.1.243,That's all I seek:,ANTONY
1371,3.1.244,And am moreover suitor that I may,ANTONY
1372,3.1.245,Produce his body to the market-place;,ANTONY
1373,3.1.246,"And in the pulpit, as becomes a friend,",ANTONY
1374,3.1.247,Speak in the order of his funeral.,ANTONY
1375,3.1.248,"You shall, Mark Antony.",BRUTUS
1376,3.1.249,"Brutus, a word with you.",CASSIUS
1377,3.1.250,You know not what you do: do not consent,CASSIUS
1378,3.1.251,That Antony speak in his funeral:,CASSIUS
1379,3.1.252,Know you how much the people may be moved,CASSIUS
1380,3.1.253,By that which he will utter?,CASSIUS
1381,3.1.254,By your pardon;,BRUTUS
1382,3.1.255,"I will myself into the pulpit first,",BRUTUS
1383,3.1.256,And show the reason of our Caesar's death:,BRUTUS
1384,3.1.257,"What Antony shall speak, I will protest",BRUTUS
1385,3.1.258,"He speaks by leave and by permission,",BRUTUS
1386,3.1.259,And that we are contented Caesar shall,BRUTUS
1387,3.1.260,Have all true rites and lawful ceremonies.,BRUTUS
1388,3.1.261,It shall advantage more than do us wrong.,BRUTUS
1389,3.1.262,I know not what may fall; I like it not.,CASSIUS
1390,3.1.263,"Mark Antony, here, take you Caesar's body.",BRUTUS
1391,3.1.264,"You shall not in your funeral speech blame us,",BRUTUS
1392,3.1.265,"But speak all good you can devise of Caesar,",BRUTUS
1393,3.1.266,And say you do't by our permission;,BRUTUS
1394,3.1.267,Else shall you not have any hand at all,BRUTUS
1395,3.1.268,About his funeral: and you shall speak,BRUTUS
1396,3.1.269,"In the same pulpit whereto I am going,",BRUTUS
1397,3.1.270,After my speech is ended.,BRUTUS
1398,3.1.271,Be it so.,ANTONY
1399,3.1.272,I do desire no more.,ANTONY
1400,3.1.273,"Prepare the body then, and follow us.",BRUTUS
1401,3.1.274,"O, pardon me, thou bleeding piece of earth,",ANTONY
1402,3.1.275,That I am meek and gentle with these butchers!,ANTONY
1403,3.1.276,Thou art the ruins of the noblest man,ANTONY
1404,3.1.277,That ever lived in the tide of times.,ANTONY
1405,3.1.278,Woe to the hand that shed this costly blood!,ANTONY
1406,3.1.279,"Over thy wounds now do I prophesy,--",ANTONY
1407,3.1.280,"Which, like dumb mouths, do ope their ruby lips,",ANTONY
1408,3.1.281,To beg the voice and utterance of my tongue--,ANTONY
1409,3.1.282,A curse shall light upon the limbs of men;,ANTONY
1410,3.1.283,Domestic fury and fierce civil strife,ANTONY
1411,3.1.284,Shall cumber all the parts of Italy;,ANTONY
1412,3.1.285,Blood and destruction shall be so in use,ANTONY
1413,3.1.286,And dreadful objects so familiar,ANTONY
1414,3.1.287,That mothers shall but smile when they behold,ANTONY
1415,3.1.288,Their infants quarter'd with the hands of war;,ANTONY
1416,3.1.289,All pity choked with custom of fell deeds:,ANTONY
1417,3.1.290,"And Caesar's spirit, ranging for revenge,",ANTONY
1418,3.1.291,"With Ate by his side come hot from hell,",ANTONY
1419,3.1.292,Shall in these confines with a monarch's voice,ANTONY
1420,3.1.293,"Cry  'Havoc,' and let slip the dogs of war;",ANTONY
1421,3.1.294,That this foul deed shall smell above the earth,ANTONY
1422,3.1.295,"With carrion men, groaning for burial.",ANTONY
1423,3.1.296,"You serve Octavius Caesar, do you not?",ANTONY
1424,3.1.297,"I do, Mark Antony.",Servant
1425,3.1.298,Caesar did write for him to come to Rome.,ANTONY
1426,3.1.299,"He did receive his letters, and is coming;",Servant
1427,3.1.300,And bid me say to you by word of mouth--,Servant
1428,3.1.301,O Caesar!--,Servant
1429,3.1.302,"Thy heart is big, get thee apart and weep.",ANTONY
1430,3.1.303,"Passion, I see, is catching; for mine eyes,",ANTONY
1431,3.1.304,"Seeing those beads of sorrow stand in thine,",ANTONY
1432,3.1.305,Began to water. Is thy master coming?,ANTONY
1433,3.1.306,He lies to-night within seven leagues of Rome.,Servant
1434,3.1.307,"Post back with speed, and tell him what hath chanced:",ANTONY
1435,3.1.308,"Here is a mourning Rome, a dangerous Rome,",ANTONY
1436,3.1.309,No Rome of safety for Octavius yet;,ANTONY
1437,3.1.310,"Hie hence, and tell him so. Yet, stay awhile;",ANTONY
1438,3.1.311,Thou shalt not back till I have borne this corse,ANTONY
1439,3.1.312,Into the market-place: there shall I try,ANTONY
1440,3.1.313,"In my oration, how the people take",ANTONY
1441,3.1.314,The cruel issue of these bloody men;,ANTONY
1442,3.1.315,"According to the which, thou shalt discourse",ANTONY
1443,3.1.316,To young Octavius of the state of things.,ANTONY
1444,3.1.317,Lend me your hand.,ANTONY
1445,3.2.1,We will be satisfied; let us be satisfied.,Citizens
1446,3.2.2,"Then follow me, and give me audience, friends.",BRUTUS
1447,3.2.3,"Cassius, go you into the other street,",BRUTUS
1448,3.2.4,And part the numbers.,BRUTUS
1449,3.2.5,"Those that will hear me speak, let 'em stay here;",BRUTUS
1450,3.2.6,"Those that will follow Cassius, go with him;",BRUTUS
1451,3.2.7,And public reasons shall be rendered,BRUTUS
1452,3.2.8,Of Caesar's death.,BRUTUS
1453,3.2.9,                  I will hear Brutus speak.,First Citizen
1454,3.2.10,"I will hear Cassius; and compare their reasons,",Second Citizen
1455,3.2.11,When severally we hear them rendered.,Second Citizen
1456,3.2.12,The noble Brutus is ascended: silence!,Third Citizen
1457,3.2.13,Be patient till the last.,BRUTUS
1458,3.2.14,"Romans, countrymen, and lovers! hear me for my",BRUTUS
1459,3.2.15,"cause, and be silent, that you may hear: believe me",BRUTUS
1460,3.2.16,"for mine honour, and have respect to mine honour, that",BRUTUS
1461,3.2.17,"you may believe: censure me in your wisdom, and",BRUTUS
1462,3.2.18,"awake your senses, that you may the better judge.",BRUTUS
1463,3.2.19,"If there be any in this assembly, any dear friend of",BRUTUS
1464,3.2.20,"Caesar's, to him I say, that Brutus' love to Caesar",BRUTUS
1465,3.2.21,was no less than his. If then that friend demand,BRUTUS
1466,3.2.22,"why Brutus rose against Caesar, this is my answer:",BRUTUS
1467,3.2.23,"--Not that I loved Caesar less, but that I loved",BRUTUS
1468,3.2.24,Rome more. Had you rather Caesar were living and,BRUTUS
1469,3.2.25,"die all slaves, than that Caesar were dead, to live",BRUTUS
1470,3.2.26,"all free men? As Caesar loved me, I weep for him;",BRUTUS
1471,3.2.27,"as he was fortunate, I rejoice at it; as he was",BRUTUS
1472,3.2.28,"valiant, I honour him: but, as he was ambitious, I",BRUTUS
1473,3.2.29,slew him. There is tears for his love; joy for his,BRUTUS
1474,3.2.30,fortune; honour for his valour; and death for his,BRUTUS
1475,3.2.31,ambition. Who is here so base that would be a,BRUTUS
1476,3.2.32,"bondman? If any, speak; for him have I offended.",BRUTUS
1477,3.2.33,Who is here so rude that would not be a Roman? If,BRUTUS
1478,3.2.34,"any, speak; for him have I offended. Who is here so",BRUTUS
1479,3.2.35,"vile that will not love his country? If any, speak;",BRUTUS
1480,3.2.36,for him have I offended. I pause for a reply.,BRUTUS
1481,3.2.37,"None, Brutus, none.",All
1482,3.2.38,Then none have I offended. I have done no more to,BRUTUS
1483,3.2.39,Caesar than you shall do to Brutus. The question of,BRUTUS
1484,3.2.40,his death is enrolled in the Capitol; his glory not,BRUTUS
1485,3.2.41,"extenuated, wherein he was worthy, nor his offences",BRUTUS
1486,3.2.42,"enforced, for which he suffered death.",BRUTUS
1487,3.2.43,"Here comes his body, mourned by Mark Antony: who,",BRUTUS
1488,3.2.44,"though he had no hand in his death, shall receive",BRUTUS
1489,3.2.45,"the benefit of his dying, a place in the",BRUTUS
1490,3.2.46,commonwealth; as which of you shall not? With this,BRUTUS
1491,3.2.47,"I depart,--that, as I slew my best lover for the",BRUTUS
1492,3.2.48,"good of Rome, I have the same dagger for myself,",BRUTUS
1493,3.2.49,when it shall please my country to need my death.,BRUTUS
1494,3.2.50,"Live, Brutus! live, live!",All
1495,3.2.51,Bring him with triumph home unto his house.,First Citizen
1496,3.2.52,Give him a statue with his ancestors.,Second Citizen
1497,3.2.53,Let him be Caesar.,Third Citizen
1498,3.2.54,                  Caesar's better parts,Fourth Citizen
1499,3.2.55,Shall be crown'd in Brutus.,Fourth Citizen
1500,3.2.56,We'll bring him to his house,First Citizen
1501,3.2.57,With shouts and clamours.,First Citizen
1502,3.2.58,"My countrymen,--",BRUTUS
1503,3.2.59,"Peace, silence! Brutus speaks.",Second Citizen
1504,3.2.60,"Peace, ho!",First Citizen
1505,3.2.61,"Good countrymen, let me depart alone,",BRUTUS
1506,3.2.62,"And, for my sake, stay here with Antony:",BRUTUS
1507,3.2.63,"Do grace to Caesar's corpse, and grace his speech",BRUTUS
1508,3.2.64,"Tending to Caesar's glories; which Mark Antony,",BRUTUS
1509,3.2.65,"By our permission, is allow'd to make.",BRUTUS
1510,3.2.66,"I do entreat you, not a man depart,",BRUTUS
1511,3.2.67,"Save I alone, till Antony have spoke.",BRUTUS
1512,3.2.68,"Stay, ho! and let us hear Mark Antony.",First Citizen
1513,3.2.69,Let him go up into the public chair;,Third Citizen
1514,3.2.70,"We'll hear him. Noble Antony, go up.",Third Citizen
1515,3.2.71,"For Brutus' sake, I am beholding to you.",ANTONY
1516,3.2.72,What does he say of Brutus?,Fourth Citizen
1517,3.2.73,"He says, for Brutus' sake,",Third Citizen
1518,3.2.74,He finds himself beholding to us all.,Third Citizen
1519,3.2.75,'Twere best he speak no harm of Brutus here.,Fourth Citizen
1520,3.2.76,This Caesar was a tyrant.,First Citizen
1521,3.2.77,"Nay, that's certain:",Third Citizen
1522,3.2.78,We are blest that Rome is rid of him.,Third Citizen
1523,3.2.79,Peace! let us hear what Antony can say.,Second Citizen
1524,3.2.80,"You gentle Romans,--",ANTONY
1525,3.2.81,"Peace, ho! let us hear him.",Citizens
1526,3.2.82,"Friends, Romans, countrymen, lend me your ears;",ANTONY
1527,3.2.83,"I come to bury Caesar, not to praise him.",ANTONY
1528,3.2.84,The evil that men do lives after them;,ANTONY
1529,3.2.85,The good is oft interred with their bones;,ANTONY
1530,3.2.86,So let it be with Caesar. The noble Brutus,ANTONY
1531,3.2.87,Hath told you Caesar was ambitious:,ANTONY
1532,3.2.88,"If it were so, it was a grievous fault,",ANTONY
1533,3.2.89,And grievously hath Caesar answer'd it.,ANTONY
1534,3.2.90,"Here, under leave of Brutus and the rest--",ANTONY
1535,3.2.91,For Brutus is an honourable man;,ANTONY
1536,3.2.92,"So are they all, all honourable men--",ANTONY
1537,3.2.93,Come I to speak in Caesar's funeral.,ANTONY
1538,3.2.94,"He was my friend, faithful and just to me:",ANTONY
1539,3.2.95,But Brutus says he was ambitious;,ANTONY
1540,3.2.96,And Brutus is an honourable man.,ANTONY
1541,3.2.97,He hath brought many captives home to Rome,ANTONY
1542,3.2.98,Whose ransoms did the general coffers fill:,ANTONY
1543,3.2.99,Did this in Caesar seem ambitious?,ANTONY
1544,3.2.100,"When that the poor have cried, Caesar hath wept:",ANTONY
1545,3.2.101,Ambition should be made of sterner stuff:,ANTONY
1546,3.2.102,Yet Brutus says he was ambitious;,ANTONY
1547,3.2.103,And Brutus is an honourable man.,ANTONY
1548,3.2.104,You all did see that on the Lupercal,ANTONY
1549,3.2.105,"I thrice presented him a kingly crown,",ANTONY
1550,3.2.106,Which he did thrice refuse: was this ambition?,ANTONY
1551,3.2.107,Yet Brutus says he was ambitious;,ANTONY
1552,3.2.108,"And, sure, he is an honourable man.",ANTONY
1553,3.2.109,"I speak not to disprove what Brutus spoke,",ANTONY
1554,3.2.110,But here I am to speak what I do know.,ANTONY
1555,3.2.111,"You all did love him once, not without cause:",ANTONY
1556,3.2.112,"What cause withholds you then, to mourn for him?",ANTONY
1557,3.2.113,"O judgment! thou art fled to brutish beasts,",ANTONY
1558,3.2.114,And men have lost their reason. Bear with me;,ANTONY
1559,3.2.115,"My heart is in the coffin there with Caesar,",ANTONY
1560,3.2.116,And I must pause till it come back to me.,ANTONY
1561,3.2.117,Methinks there is much reason in his sayings.,First Citizen
1562,3.2.118,"If thou consider rightly of the matter,",Second Citizen
1563,3.2.119,Caesar has had great wrong.,Second Citizen
1564,3.2.120,"Has he, masters?",Third Citizen
1565,3.2.121,I fear there will a worse come in his place.,Third Citizen
1566,3.2.122,Mark'd ye his words? He would not take the crown;,Fourth Citizen
1567,3.2.123,Therefore 'tis certain he was not ambitious.,Fourth Citizen
1568,3.2.124,"If it be found so, some will dear abide it.",First Citizen
1569,3.2.125,Poor soul! his eyes are red as fire with weeping.,Second Citizen
1570,3.2.126,There's not a nobler man in Rome than Antony.,Third Citizen
1571,3.2.127,"Now mark him, he begins again to speak.",Fourth Citizen
1572,3.2.128,But yesterday the word of Caesar might,ANTONY
1573,3.2.129,Have stood against the world; now lies he there.,ANTONY
1574,3.2.130,And none so poor to do him reverence.,ANTONY
1575,3.2.131,"O masters, if I were disposed to stir",ANTONY
1576,3.2.132,"Your hearts and minds to mutiny and rage,",ANTONY
1577,3.2.133,"I should do Brutus wrong, and Cassius wrong,",ANTONY
1578,3.2.134,"Who, you all know, are honourable men:",ANTONY
1579,3.2.135,I will not do them wrong; I rather choose,ANTONY
1580,3.2.136,"To wrong the dead, to wrong myself and you,",ANTONY
1581,3.2.137,Than I will wrong such honourable men.,ANTONY
1582,3.2.138,But here's a parchment with the seal of Caesar;,ANTONY
1583,3.2.139,"I found it in his closet, 'tis his will:",ANTONY
1584,3.2.140,Let but the commons hear this testament--,ANTONY
1585,3.2.141,"Which, pardon me, I do not mean to read--",ANTONY
1586,3.2.142,And they would go and kiss dead Caesar's wounds,ANTONY
1587,3.2.143,"And dip their napkins in his sacred blood,",ANTONY
1588,3.2.144,"Yea, beg a hair of him for memory,",ANTONY
1589,3.2.145,"And, dying, mention it within their wills,",ANTONY
1590,3.2.146,Bequeathing it as a rich legacy,ANTONY
1591,3.2.147,Unto their issue.,ANTONY
1592,3.2.148,"We'll hear the will: read it, Mark Antony.",Fourth Citizen
1593,3.2.149,"The will, the will! we will hear Caesar's will.",All
1594,3.2.150,"Have patience, gentle friends, I must not read it;",ANTONY
1595,3.2.151,It is not meet you know how Caesar loved you.,ANTONY
1596,3.2.152,"You are not wood, you are not stones, but men;",ANTONY
1597,3.2.153,"And, being men, bearing the will of Caesar,",ANTONY
1598,3.2.154,"It will inflame you, it will make you mad:",ANTONY
1599,3.2.155,'Tis good you know not that you are his heirs;,ANTONY
1600,3.2.156,"For, if you should, O, what would come of it!",ANTONY
1601,3.2.157,"Read the will; we'll hear it, Antony;",Fourth Citizen
1602,3.2.158,"You shall read us the will, Caesar's will.",Fourth Citizen
1603,3.2.159,Will you be patient? will you stay awhile?,ANTONY
1604,3.2.160,I have o'ershot myself to tell you of it:,ANTONY
1605,3.2.161,I fear I wrong the honourable men,ANTONY
1606,3.2.162,Whose daggers have stabb'd Caesar; I do fear it.,ANTONY
1607,3.2.163,They were traitors: honourable men!,Fourth Citizen
1608,3.2.164,The will! the testament!,All
1609,3.2.165,"They were villains, murderers: the will! read the will.",Second Citizen
1610,3.2.166,"You will compel me, then, to read the will?",ANTONY
1611,3.2.167,"Then make a ring about the corpse of Caesar,",ANTONY
1612,3.2.168,And let me show you him that made the will.,ANTONY
1613,3.2.169,Shall I descend? and will you give me leave?,ANTONY
1614,3.2.170,Come down.,Several Citizens
1615,3.2.171,Descend.,Second Citizen
1616,3.2.172,You shall have leave.,Third Citizen
1617,3.2.173,A ring; stand round.,Fourth Citizen
1618,3.2.174,"Stand from the hearse, stand from the body.",First Citizen
1619,3.2.175,"Room for Antony, most noble Antony.",Second Citizen
1620,3.2.176,"Nay, press not so upon me; stand far off.",ANTONY
1621,3.2.177,Stand back; room; bear back.,Several Citizens
1622,3.2.178,"If you have tears, prepare to shed them now.",ANTONY
1623,3.2.179,You all do know this mantle: I remember,ANTONY
1624,3.2.180,The first time ever Caesar put it on;,ANTONY
1625,3.2.181,"'Twas on a summer's evening, in his tent,",ANTONY
1626,3.2.182,That day he overcame the Nervii:,ANTONY
1627,3.2.183,"Look, in this place ran Cassius' dagger through:",ANTONY
1628,3.2.184,See what a rent the envious Casca made:,ANTONY
1629,3.2.185,Through this the well-beloved Brutus stabb'd;,ANTONY
1630,3.2.186,"And as he pluck'd his cursed steel away,",ANTONY
1631,3.2.187,"Mark how the blood of Caesar follow'd it,",ANTONY
1632,3.2.188,"As rushing out of doors, to be resolved",ANTONY
1633,3.2.189,"If Brutus so unkindly knock'd, or no;",ANTONY
1634,3.2.190,"For Brutus, as you know, was Caesar's angel:",ANTONY
1635,3.2.191,"Judge, O you gods, how dearly Caesar loved him!",ANTONY
1636,3.2.192,This was the most unkindest cut of all;,ANTONY
1637,3.2.193,"For when the noble Caesar saw him stab,",ANTONY
1638,3.2.194,"Ingratitude, more strong than traitors' arms,",ANTONY
1639,3.2.195,Quite vanquish'd him: then burst his mighty heart;,ANTONY
1640,3.2.196,"And, in his mantle muffling up his face,",ANTONY
1641,3.2.197,"Even at the base of Pompey's statua,",ANTONY
1642,3.2.198,"Which all the while ran blood, great Caesar fell.",ANTONY
1643,3.2.199,"O, what a fall was there, my countrymen!",ANTONY
1644,3.2.200,"Then I, and you, and all of us fell down,",ANTONY
1645,3.2.201,Whilst bloody treason flourish'd over us.,ANTONY
1646,3.2.202,"O, now you weep; and, I perceive, you feel",ANTONY
1647,3.2.203,The dint of pity: these are gracious drops.,ANTONY
1648,3.2.204,"Kind souls, what, weep you when you but behold",ANTONY
1649,3.2.205,"Our Caesar's vesture wounded? Look you here,",ANTONY
1650,3.2.206,"Here is himself, marr'd, as you see, with traitors.",ANTONY
1651,3.2.207,O piteous spectacle!,First Citizen
1652,3.2.208,O noble Caesar!,Second Citizen
1653,3.2.209,O woful day!,Third Citizen
1654,3.2.210,"O traitors, villains!",Fourth Citizen
1655,3.2.211,O most bloody sight!,First Citizen
1656,3.2.212,We will be revenged.,Second Citizen
1657,3.2.213,Revenge! About! Seek! Burn! Fire! Kill! Slay!,All
1658,3.2.214,Let not a traitor live!,All
1659,3.2.215,"Stay, countrymen.",ANTONY
1660,3.2.216,Peace there! hear the noble Antony.,First Citizen
1661,3.2.217,"We'll hear him, we'll follow him, we'll die with him.",Second Citizen
1662,3.2.218,"Good friends, sweet friends, let me not stir you up",ANTONY
1663,3.2.219,To such a sudden flood of mutiny.,ANTONY
1664,3.2.220,They that have done this deed are honourable:,ANTONY
1665,3.2.221,"What private griefs they have, alas, I know not,",ANTONY
1666,3.2.222,"That made them do it: they are wise and honourable,",ANTONY
1667,3.2.223,"And will, no doubt, with reasons answer you.",ANTONY
1668,3.2.224,"I come not, friends, to steal away your hearts:",ANTONY
1669,3.2.225,"I am no orator, as Brutus is;",ANTONY
1670,3.2.226,"But, as you know me all, a plain blunt man,",ANTONY
1671,3.2.227,That love my friend; and that they know full well,ANTONY
1672,3.2.228,That gave me public leave to speak of him:,ANTONY
1673,3.2.229,"For I have neither wit, nor words, nor worth,",ANTONY
1674,3.2.230,"Action, nor utterance, nor the power of speech,",ANTONY
1675,3.2.231,To stir men's blood: I only speak right on;,ANTONY
1676,3.2.232,I tell you that which you yourselves do know;,ANTONY
1677,3.2.233,"Show you sweet Caesar's wounds, poor poor dumb mouths,",ANTONY
1678,3.2.234,"And bid them speak for me: but were I Brutus,",ANTONY
1679,3.2.235,"And Brutus Antony, there were an Antony",ANTONY
1680,3.2.236,Would ruffle up your spirits and put a tongue,ANTONY
1681,3.2.237,In every wound of Caesar that should move,ANTONY
1682,3.2.238,The stones of Rome to rise and mutiny.,ANTONY
1683,3.2.239,We'll mutiny.,All
1684,3.2.240,We'll burn the house of Brutus.,First Citizen
1685,3.2.241,"Away, then! come, seek the conspirators.",Third Citizen
1686,3.2.242,"Yet hear me, countrymen; yet hear me speak.",ANTONY
1687,3.2.243,"Peace, ho! Hear Antony. Most noble Antony!",All
1688,3.2.244,"Why, friends, you go to do you know not what:",ANTONY
1689,3.2.245,Wherein hath Caesar thus deserved your loves?,ANTONY
1690,3.2.246,"Alas, you know not: I must tell you then:",ANTONY
1691,3.2.247,You have forgot the will I told you of.,ANTONY
1692,3.2.248,Most true. The will! Let's stay and hear the will.,All
1693,3.2.249,"Here is the will, and under Caesar's seal.",ANTONY
1694,3.2.250,"To every Roman citizen he gives,",ANTONY
1695,3.2.251,"To every several man, seventy-five drachmas.",ANTONY
1696,3.2.252,Most noble Caesar! We'll revenge his death.,Second Citizen
1697,3.2.253,O royal Caesar!,Third Citizen
1698,3.2.254,Hear me with patience.,ANTONY
1699,3.2.255,"Peace, ho!",All
1700,3.2.256,"Moreover, he hath left you all his walks,",ANTONY
1701,3.2.257,"His private arbours and new-planted orchards,",ANTONY
1702,3.2.258,"On this side Tiber; he hath left them you,",ANTONY
1703,3.2.259,"And to your heirs for ever, common pleasures,",ANTONY
1704,3.2.260,"To walk abroad, and recreate yourselves.",ANTONY
1705,3.2.261,Here was a Caesar! when comes such another?,ANTONY
1706,3.2.262,"Never, never. Come, away, away!",First Citizen
1707,3.2.263,"We'll burn his body in the holy place,",First Citizen
1708,3.2.264,And with the brands fire the traitors' houses.,First Citizen
1709,3.2.265,Take up the body.,First Citizen
1710,3.2.266,Go fetch fire.,Second Citizen
1711,3.2.267,Pluck down benches.,Third Citizen
1712,3.2.268,"Pluck down forms, windows, any thing.",Fourth Citizen
1713,3.2.269,"Now let it work. Mischief, thou art afoot,",ANTONY
1714,3.2.270,Take thou what course thou wilt!,ANTONY
1715,3.2.271,"How now, fellow!",ANTONY
1716,3.2.272,"Sir, Octavius is already come to Rome.",Servant
1717,3.2.273,Where is he?,ANTONY
1718,3.2.274,He and Lepidus are at Caesar's house.,Servant
1719,3.2.275,And thither will I straight to visit him:,ANTONY
1720,3.2.276,"He comes upon a wish. Fortune is merry,",ANTONY
1721,3.2.277,And in this mood will give us any thing.,ANTONY
1722,3.2.278,"I heard him say, Brutus and Cassius",Servant
1723,3.2.279,Are rid like madmen through the gates of Rome.,Servant
1724,3.2.280,"Belike they had some notice of the people,",ANTONY
1725,3.2.281,How I had moved them. Bring me to Octavius.,ANTONY
1726,3.3.1,"I dreamt to-night that I did feast with Caesar,",CINNA THE POET
1727,3.3.2,And things unlucky charge my fantasy:,CINNA THE POET
1728,3.3.3,"I have no will to wander forth of doors,",CINNA THE POET
1729,3.3.4,Yet something leads me forth.,CINNA THE POET
1730,3.3.5,What is your name?,First Citizen
1731,3.3.6,Whither are you going?,Second Citizen
1732,3.3.7,Where do you dwell?,Third Citizen
1733,3.3.8,Are you a married man or a bachelor?,Fourth Citizen
1734,3.3.9,Answer every man directly.,Second Citizen
1735,3.3.10,"Ay, and briefly.",First Citizen
1736,3.3.11,"Ay, and wisely.",Fourth Citizen
1737,3.3.12,"Ay, and truly, you were best.",Third Citizen
1738,3.3.13,What is my name? Whither am I going? Where do I,CINNA THE POET
1739,3.3.14,"dwell? Am I a married man or a bachelor? Then, to",CINNA THE POET
1740,3.3.15,"answer every man directly and briefly, wisely and",CINNA THE POET
1741,3.3.16,"truly: wisely I say, I am a bachelor.",CINNA THE POET
1742,3.3.17,"That's as much as to say, they are fools that marry:",Second Citizen
1743,3.3.18,"you'll bear me a bang for that, I fear. Proceed; directly.",Second Citizen
1744,3.3.19,"Directly, I am going to Caesar's funeral.",CINNA THE POET
1745,3.3.20,As a friend or an enemy?,First Citizen
1746,3.3.21,As a friend.,CINNA THE POET
1747,3.3.22,That matter is answered directly.,Second Citizen
1748,3.3.23,"For your dwelling,--briefly.",Fourth Citizen
1749,3.3.24,"Briefly, I dwell by the Capitol.",CINNA THE POET
1750,3.3.25,"Your name, sir, truly.",Third Citizen
1751,3.3.26,"Truly, my name is Cinna.",CINNA THE POET
1752,3.3.27,Tear him to pieces; he's a conspirator.,First Citizen
1753,3.3.28,"I am Cinna the poet, I am Cinna the poet.",CINNA THE POET
1754,3.3.29,"Tear him for his bad verses, tear him for his bad verses.",Fourth Citizen
1755,3.3.30,I am not Cinna the conspirator.,CINNA THE POET
1756,3.3.31,"It is no matter, his name's Cinna; pluck but his",Fourth Citizen
1757,3.3.32,"name out of his heart, and turn him going.",Fourth Citizen
1758,3.3.33,"Tear him, tear him! Come, brands ho! fire-brands:",Third Citizen
1759,3.3.34,"to Brutus', to Cassius'; burn all: some to Decius'",Third Citizen
1760,3.3.35,"house, and some to Casca's; some to Ligarius': away, go!",Third Citizen
1761,4.1.1,"These many, then, shall die; their names are prick'd.",ANTONY
1762,4.1.2,"Your brother too must die; consent you, Lepidus?",OCTAVIUS
1763,4.1.3,I do consent--,LEPIDUS
1764,4.1.4,"                  Prick him down, Antony.",OCTAVIUS
1765,4.1.5,"Upon condition Publius shall not live,",LEPIDUS
1766,4.1.6,"Who is your sister's son, Mark Antony.",LEPIDUS
1767,4.1.7,"He shall not live; look, with a spot I damn him.",ANTONY
1768,4.1.8,"But, Lepidus, go you to Caesar's house;",ANTONY
1769,4.1.9,"Fetch the will hither, and we shall determine",ANTONY
1770,4.1.10,How to cut off some charge in legacies.,ANTONY
1771,4.1.11,"What, shall I find you here?",LEPIDUS
1772,4.1.12,"Or here, or at the Capitol.",OCTAVIUS
1773,4.1.13,"This is a slight unmeritable man,",ANTONY
1774,4.1.14,"Meet to be sent on errands: is it fit,",ANTONY
1775,4.1.15,"The three-fold world divided, he should stand",ANTONY
1776,4.1.16,One of the three to share it?,ANTONY
1777,4.1.17,So you thought him;,OCTAVIUS
1778,4.1.18,"And took his voice who should be prick'd to die,",OCTAVIUS
1779,4.1.19,In our black sentence and proscription.,OCTAVIUS
1780,4.1.20,"Octavius, I have seen more days than you:",ANTONY
1781,4.1.21,"And though we lay these honours on this man,",ANTONY
1782,4.1.22,"To ease ourselves of divers slanderous loads,",ANTONY
1783,4.1.23,"He shall but bear them as the ass bears gold,",ANTONY
1784,4.1.24,"To groan and sweat under the business,",ANTONY
1785,4.1.25,"Either led or driven, as we point the way;",ANTONY
1786,4.1.26,"And having brought our treasure where we will,",ANTONY
1787,4.1.27,"Then take we down his load, and turn him off,",ANTONY
1788,4.1.28,"Like to the empty ass, to shake his ears,",ANTONY
1789,4.1.29,And graze in commons.,ANTONY
1790,4.1.30,You may do your will;,OCTAVIUS
1791,4.1.31,But he's a tried and valiant soldier.,OCTAVIUS
1792,4.1.32,"So is my horse, Octavius; and for that",ANTONY
1793,4.1.33,I do appoint him store of provender:,ANTONY
1794,4.1.34,"It is a creature that I teach to fight,",ANTONY
1795,4.1.35,"To wind, to stop, to run directly on,",ANTONY
1796,4.1.36,His corporal motion govern'd by my spirit.,ANTONY
1797,4.1.37,"And, in some taste, is Lepidus but so;",ANTONY
1798,4.1.38,He must be taught and train'd and bid go forth;,ANTONY
1799,4.1.39,A barren-spirited fellow; one that feeds,ANTONY
1800,4.1.40,"On abjects, orts and imitations,",ANTONY
1801,4.1.41,"Which, out of use and staled by other men,",ANTONY
1802,4.1.42,"Begin his fashion: do not talk of him,",ANTONY
1803,4.1.43,"But as a property. And now, Octavius,",ANTONY
1804,4.1.44,Listen great things:--Brutus and Cassius,ANTONY
1805,4.1.45,Are levying powers: we must straight make head:,ANTONY
