,LineNos,Lines,Speakers
2979,5.4.18,No stricter render of me than my all.,POSTHUMUS LEONATUS
2980,5.4.19,"I know you are more clement than vile men,",POSTHUMUS LEONATUS
2981,5.4.20,"Who of their broken debtors take a third,",POSTHUMUS LEONATUS
2982,5.4.21,"A sixth, a tenth, letting them thrive again",POSTHUMUS LEONATUS
2983,5.4.22,On their abatement: that's not my desire:,POSTHUMUS LEONATUS
2984,5.4.23,For Imogen's dear life take mine; and though,POSTHUMUS LEONATUS
2985,5.4.24,"'Tis not so dear, yet 'tis a life; you coin'd it:",POSTHUMUS LEONATUS
2986,5.4.25,'Tween man and man they weigh not every stamp;,POSTHUMUS LEONATUS
2987,5.4.26,"Though light, take pieces for the figure's sake:",POSTHUMUS LEONATUS
2988,5.4.27,"You rather mine, being yours: and so, great powers,",POSTHUMUS LEONATUS
2989,5.4.28,"If you will take this audit, take this life,",POSTHUMUS LEONATUS
2990,5.4.29,And cancel these cold bonds. O Imogen!,POSTHUMUS LEONATUS
2991,5.4.30,I'll speak to thee in silence.,POSTHUMUS LEONATUS
2992,5.4.31,"No more, thou thunder-master, show",Sicilius Leonatus
2993,5.4.32,Thy spite on mortal flies:,Sicilius Leonatus
2994,5.4.33,"With Mars fall out, with Juno chide,",Sicilius Leonatus
2995,5.4.34,That thy adulteries,Sicilius Leonatus
2996,5.4.35,Rates and revenges.,Sicilius Leonatus
2997,5.4.36,"Hath my poor boy done aught but well,",Sicilius Leonatus
2998,5.4.37,Whose face I never saw?,Sicilius Leonatus
2999,5.4.38,I died whilst in the womb he stay'd,Sicilius Leonatus
3000,5.4.39,Attending nature's law:,Sicilius Leonatus
3001,5.4.40,"Whose father then, as men report",Sicilius Leonatus
3002,5.4.41,"Thou orphans' father art,",Sicilius Leonatus
3003,5.4.42,"Thou shouldst have been, and shielded him",Sicilius Leonatus
3004,5.4.43,From this earth-vexing smart.,Sicilius Leonatus
3005,5.4.44,"Lucina lent not me her aid,",Mother
3006,5.4.45,But took me in my throes;,Mother
3007,5.4.46,"That from me was Posthumus ript,",Mother
3008,5.4.47,"Came crying 'mongst his foes,",Mother
3009,5.4.48,A thing of pity!,Mother
3010,5.4.49,"Great nature, like his ancestry,",Sicilius Leonatus
3011,5.4.50,"Moulded the stuff so fair,",Sicilius Leonatus
3012,5.4.51,"That he deserved the praise o' the world,",Sicilius Leonatus
3013,5.4.52,As great Sicilius' heir.,Sicilius Leonatus
3014,5.4.53,"When once he was mature for man,",First Brother
3015,5.4.54,In Britain where was he,First Brother
3016,5.4.55,That could stand up his parallel;,First Brother
3017,5.4.56,Or fruitful object be,First Brother
3018,5.4.57,"In eye of Imogen, that best",First Brother
3019,5.4.58,Could deem his dignity?,First Brother
3020,5.4.59,"With marriage wherefore was he mock'd,",Mother
3021,5.4.60,"To be exiled, and thrown",Mother
3022,5.4.61,"From Leonati seat, and cast",Mother
3023,5.4.62,"From her his dearest one,",Mother
3024,5.4.63,Sweet Imogen?,Mother
3025,5.4.64,"Why did you suffer Iachimo,",Sicilius Leonatus
3026,5.4.65,"Slight thing of Italy,",Sicilius Leonatus
3027,5.4.66,To taint his nobler heart and brain,Sicilius Leonatus
3028,5.4.67,With needless jealosy;,Sicilius Leonatus
3029,5.4.68,And to become the geck and scorn,Sicilius Leonatus
3030,5.4.69,O' th' other's villany?,Sicilius Leonatus
3031,5.4.70,"For this from stiller seats we came,",Second Brother
3032,5.4.71,"Our parents and us twain,",Second Brother
3033,5.4.72,That striking in our country's cause,Second Brother
3034,5.4.73,"Fell bravely and were slain,",Second Brother
3035,5.4.74,Our fealty and Tenantius' right,Second Brother
3036,5.4.75,With honour to maintain.,Second Brother
3037,5.4.76,Like hardiment Posthumus hath,First Brother
3038,5.4.77,To Cymbeline perform'd:,First Brother
3039,5.4.78,"Then, Jupiter, thou king of gods,",First Brother
3040,5.4.79,Why hast thou thus adjourn'd,First Brother
3041,5.4.80,"The graces for his merits due,",First Brother
3042,5.4.81,Being all to dolours turn'd?,First Brother
3043,5.4.82,Thy crystal window ope; look out;,Sicilius Leonatus
3044,5.4.83,No longer exercise,Sicilius Leonatus
3045,5.4.84,Upon a valiant race thy harsh,Sicilius Leonatus
3046,5.4.85,And potent injuries.,Sicilius Leonatus
3047,5.4.86,"Since, Jupiter, our son is good,",Mother
3048,5.4.87,Take off his miseries.,Mother
3049,5.4.88,Peep through thy marble mansion; help;,Sicilius Leonatus
3050,5.4.89,Or we poor ghosts will cry,Sicilius Leonatus
3051,5.4.90,To the shining synod of the rest,Sicilius Leonatus
3052,5.4.91,Against thy deity.,Sicilius Leonatus
3053,5.4.92,"Help, Jupiter; or we appeal,",Second Brother
3054,5.4.93,And from thy justice fly.,Second Brother
3055,5.4.94,"No more, you petty spirits of region low,",Jupiter
3056,5.4.95,Offend our hearing; hush! How dare you ghosts,Jupiter
3057,5.4.96,"Accuse the thunderer, whose bolt, you know,",Jupiter
3058,5.4.97,Sky-planted batters all rebelling coasts?,Jupiter
3059,5.4.98,"Poor shadows of Elysium, hence, and rest",Jupiter
3060,5.4.99,Upon your never-withering banks of flowers:,Jupiter
3061,5.4.100,Be not with mortal accidents opprest;,Jupiter
3062,5.4.101,No care of yours it is; you know 'tis ours.,Jupiter
3063,5.4.102,"Whom best I love I cross; to make my gift,",Jupiter
3064,5.4.103,"The more delay'd, delighted. Be content;",Jupiter
3065,5.4.104,Your low-laid son our godhead will uplift:,Jupiter
3066,5.4.105,"His comforts thrive, his trials well are spent.",Jupiter
3067,5.4.106,"Our Jovial star reign'd at his birth, and in",Jupiter
3068,5.4.107,"Our temple was he married. Rise, and fade.",Jupiter
3069,5.4.108,"He shall be lord of lady Imogen,",Jupiter
3070,5.4.109,And happier much by his affliction made.,Jupiter
3071,5.4.110,"This tablet lay upon his breast, wherein",Jupiter
3072,5.4.111,Our pleasure his full fortune doth confine:,Jupiter
3073,5.4.112,"and so, away: no further with your din",Jupiter
3074,5.4.113,"Express impatience, lest you stir up mine.",Jupiter
3075,5.4.114,"Mount, eagle, to my palace crystalline.",Jupiter
3076,5.4.115,He came in thunder; his celestial breath,Sicilius Leonatus
3077,5.4.116,Was sulphurous to smell: the holy eagle,Sicilius Leonatus
3078,5.4.117,Stoop'd as to foot us: his ascension is,Sicilius Leonatus
3079,5.4.118,More sweet than our blest fields: his royal bird,Sicilius Leonatus
3080,5.4.119,"Prunes the immortal wing and cloys his beak,",Sicilius Leonatus
3081,5.4.120,As when his god is pleased.,Sicilius Leonatus
3082,5.4.121,"Thanks, Jupiter!",All
3083,5.4.122,"The marble pavement closes, he is enter'd",Sicilius Leonatus
3084,5.4.123,"His radiant root. Away! and, to be blest,",Sicilius Leonatus
3085,5.4.124,Let us with care perform his great behest.,Sicilius Leonatus
3086,5.4.125,"[Waking]  Sleep, thou hast been a grandsire, and begot",Posthumus Leonatus
3087,5.4.126,A father to me; and thou hast created,Posthumus Leonatus
3088,5.4.127,"A mother and two brothers: but, O scorn!",Posthumus Leonatus
3089,5.4.128,Gone! they went hence so soon as they were born:,Posthumus Leonatus
3090,5.4.129,And so I am awake. Poor wretches that depend,Posthumus Leonatus
3091,5.4.130,"On greatness' favour dream as I have done,",Posthumus Leonatus
3092,5.4.131,"Wake and find nothing. But, alas, I swerve:",Posthumus Leonatus
3093,5.4.132,"Many dream not to find, neither deserve,",Posthumus Leonatus
3094,5.4.133,"And yet are steep'd in favours: so am I,",Posthumus Leonatus
3095,5.4.134,That have this golden chance and know not why.,Posthumus Leonatus
3096,5.4.135,What fairies haunt this ground? A book? O rare one!,Posthumus Leonatus
3097,5.4.136,"Be not, as is our fangled world, a garment",Posthumus Leonatus
3098,5.4.137,Nobler than that it covers: let thy effects,Posthumus Leonatus
3099,5.4.138,"So follow, to be most unlike our courtiers,",Posthumus Leonatus
3100,5.4.139,As good as promise.,Posthumus Leonatus
3101,5.4.140,"'When as a lion's whelp shall, to himself unknown,",Posthumus Leonatus
3102,5.4.141,"without seeking find, and be embraced by a piece of",Posthumus Leonatus
3103,5.4.142,tender air; and when from a stately cedar shall be,Posthumus Leonatus
3104,5.4.143,"lopped branches, which, being dead many years,",Posthumus Leonatus
3105,5.4.144,"shall after revive, be jointed to the old stock and",Posthumus Leonatus
3106,5.4.145,"freshly grow; then shall Posthumus end his miseries,",Posthumus Leonatus
3107,5.4.146,Britain be fortunate and flourish in peace and plenty.',Posthumus Leonatus
3108,5.4.147,"'Tis still a dream, or else such stuff as madmen",Posthumus Leonatus
3109,5.4.148,Tongue and brain not; either both or nothing;,Posthumus Leonatus
3110,5.4.149,Or senseless speaking or a speaking such,Posthumus Leonatus
3111,5.4.150,"As sense cannot untie. Be what it is,",Posthumus Leonatus
3112,5.4.151,"The action of my life is like it, which",Posthumus Leonatus
3113,5.4.152,"I'll keep, if but for sympathy.",Posthumus Leonatus
3114,5.4.153,"Come, sir, are you ready for death?",First Gaoler
3115,5.4.154,Over-roasted rather; ready long ago.,POSTHUMUS LEONATUS
3116,5.4.155,"Hanging is the word, sir: if",First Gaoler
3117,5.4.156,"you be ready for that, you are well cooked.",First Gaoler
3118,5.4.157,"So, if I prove a good repast to the",POSTHUMUS LEONATUS
3119,5.4.158,"spectators, the dish pays the shot.",POSTHUMUS LEONATUS
3120,5.4.159,"A heavy reckoning for you, sir. But the comfort is,",First Gaoler
3121,5.4.160,"you shall be called to no more payments, fear no",First Gaoler
3122,5.4.161,more tavern-bills; which are often the sadness of,First Gaoler
3123,5.4.162,"parting, as the procuring of mirth: you come in",First Gaoler
3124,5.4.163,"flint for want of meat, depart reeling with too",First Gaoler
3125,5.4.164,"much drink; sorry that you have paid too much, and",First Gaoler
3126,5.4.165,sorry that you are paid too much; purse and brain,First Gaoler
3127,5.4.166,both empty; the brain the heavier for being too,First Gaoler
3128,5.4.167,"light, the purse too light, being drawn of",First Gaoler
3129,5.4.168,heaviness: of this contradiction you shall now be,First Gaoler
3130,5.4.169,"quit. O, the charity of a penny cord! It sums up",First Gaoler
3131,5.4.170,thousands in a trice: you have no true debitor and,First Gaoler
3132,5.4.171,"creditor but it; of what's past, is, and to come,",First Gaoler
3133,5.4.172,"the discharge: your neck, sir, is pen, book and",First Gaoler
3134,5.4.173,counters; so the acquittance follows.,First Gaoler
3135,5.4.174,I am merrier to die than thou art to live.,POSTHUMUS LEONATUS
3136,5.4.175,"Indeed, sir, he that sleeps feels not the",First Gaoler
3137,5.4.176,tooth-ache: but a man that were to sleep your,First Gaoler
3138,5.4.177,"sleep, and a hangman to help him to bed, I think he",First Gaoler
3139,5.4.178,"would change places with his officer; for, look you,",First Gaoler
3140,5.4.179,"sir, you know not which way you shall go.",First Gaoler
3141,5.4.180,"Yes, indeed do I, fellow.",POSTHUMUS LEONATUS
3142,5.4.181,Your death has eyes in 's head then; I have not seen,First Gaoler
3143,5.4.182,him so pictured: you must either be directed by,First Gaoler
3144,5.4.183,"some that take upon them to know, or do take upon",First Gaoler
3145,5.4.184,"yourself that which I am sure you do not know, or",First Gaoler
3146,5.4.185,jump the after inquiry on your own peril: and how,First Gaoler
3147,5.4.186,"you shall speed in your journey's end, I think you'll",First Gaoler
3148,5.4.187,never return to tell one.,First Gaoler
3149,5.4.188,"I tell thee, fellow, there are none want eyes to",POSTHUMUS LEONATUS
3150,5.4.189,"direct them the way I am going, but such as wink and",POSTHUMUS LEONATUS
3151,5.4.190,will not use them.,POSTHUMUS LEONATUS
3152,5.4.191,"What an infinite mock is this, that a man should",First Gaoler
3153,5.4.192,have the best use of eyes to see the way of,First Gaoler
3154,5.4.193,blindness! I am sure hanging's the way of winking.,First Gaoler
3155,5.4.194,Knock off his manacles; bring your prisoner to the king.,Messenger
3156,5.4.195,Thou bring'st good news; I am called to be made free.,POSTHUMUS LEONATUS
3157,5.4.196,I'll be hang'd then.,First Gaoler
3158,5.4.197,Thou shalt be then freer than a gaoler; no bolts for the dead.,POSTHUMUS LEONATUS
3159,5.4.198,Unless a man would marry a gallows and beget young,First Gaoler
3160,5.4.199,"gibbets, I never saw one so prone. Yet, on my",First Gaoler
3161,5.4.200,"conscience, there are verier knaves desire to live,",First Gaoler
3162,5.4.201,for all he be a Roman: and there be some of them,First Gaoler
3163,5.4.202,"too that die against their wills; so should I, if I",First Gaoler
3164,5.4.203,"were one. I would we were all of one mind, and one",First Gaoler
3165,5.4.204,"mind good; O, there were desolation of gaolers and",First Gaoler
3166,5.4.205,"gallowses! I speak against my present profit, but",First Gaoler
3167,5.4.206,my wish hath a preferment in 't.,First Gaoler
3168,5.5.1,"Stand by my side, you whom the gods have made",CYMBELINE
3169,5.5.2,Preservers of my throne. Woe is my heart,CYMBELINE
3170,5.5.3,"That the poor soldier that so richly fought,",CYMBELINE
3171,5.5.4,"Whose rags shamed gilded arms, whose naked breast",CYMBELINE
3172,5.5.5,"Stepp'd before larges of proof, cannot be found:",CYMBELINE
3173,5.5.6,"He shall be happy that can find him, if",CYMBELINE
3174,5.5.7,Our grace can make him so.,CYMBELINE
3175,5.5.8,I never saw,BELARIUS
3176,5.5.9,Such noble fury in so poor a thing;,BELARIUS
3177,5.5.10,Such precious deeds in one that promises nought,BELARIUS
3178,5.5.11,But beggary and poor looks.,BELARIUS
3179,5.5.12,No tidings of him?,CYMBELINE
3180,5.5.13,"He hath been search'd among the dead and living,",PISANIO
3181,5.5.14,But no trace of him.,PISANIO
3182,5.5.15,"To my grief, I am",CYMBELINE
3183,5.5.16,The heir of his reward;,CYMBELINE
3184,5.5.17,which I will add,CYMBELINE
3185,5.5.18,"To you, the liver, heart and brain of Britain,",CYMBELINE
3186,5.5.19,By whom I grant she lives. 'Tis now the time,CYMBELINE
3187,5.5.20,To ask of whence you are. Report it.,CYMBELINE
3188,5.5.21,"Sir,",BELARIUS
3189,5.5.22,"In Cambria are we born, and gentlemen:",BELARIUS
3190,5.5.23,"Further to boast were neither true nor modest,",BELARIUS
3191,5.5.24,"Unless I add, we are honest.",BELARIUS
3192,5.5.25,Bow your knees.,CYMBELINE
3193,5.5.26,Arise my knights o' the battle: I create you,CYMBELINE
3194,5.5.27,Companions to our person and will fit you,CYMBELINE
3195,5.5.28,With dignities becoming your estates.,CYMBELINE
3196,5.5.29,There's business in these faces. Why so sadly,CYMBELINE
3197,5.5.30,"Greet you our victory? you look like Romans,",CYMBELINE
3198,5.5.31,And not o' the court of Britain.,CYMBELINE
3199,5.5.32,"Hail, great king!",CORNELIUS
3200,5.5.33,"To sour your happiness, I must report",CORNELIUS
3201,5.5.34,The queen is dead.,CORNELIUS
3202,5.5.35,Who worse than a physician,CYMBELINE
3203,5.5.36,"Would this report become? But I consider,",CYMBELINE
3204,5.5.37,"By medicine life may be prolong'd, yet death",CYMBELINE
3205,5.5.38,Will seize the doctor too. How ended she?,CYMBELINE
3206,5.5.39,"With horror, madly dying, like her life,",CORNELIUS
3207,5.5.40,"Which, being cruel to the world, concluded",CORNELIUS
3208,5.5.41,Most cruel to herself. What she confess'd,CORNELIUS
3209,5.5.42,"I will report, so please you: these her women",CORNELIUS
3210,5.5.43,"Can trip me, if I err; who with wet cheeks",CORNELIUS
3211,5.5.44,Were present when she finish'd.,CORNELIUS
3212,5.5.45,"Prithee, say.",CYMBELINE
3213,5.5.46,"First, she confess'd she never loved you, only",CORNELIUS
3214,5.5.47,"Affected greatness got by you, not you:",CORNELIUS
3215,5.5.48,"Married your royalty, was wife to your place;",CORNELIUS
3216,5.5.49,Abhorr'd your person.,CORNELIUS
3217,5.5.50,She alone knew this;,CYMBELINE
3218,5.5.51,"And, but she spoke it dying, I would not",CYMBELINE
3219,5.5.52,Believe her lips in opening it. Proceed.,CYMBELINE
3220,5.5.53,"Your daughter, whom she bore in hand to love",CORNELIUS
3221,5.5.54,"With such integrity, she did confess",CORNELIUS
3222,5.5.55,"Was as a scorpion to her sight; whose life,",CORNELIUS
3223,5.5.56,"But that her flight prevented it, she had",CORNELIUS
3224,5.5.57,Ta'en off by poison.,CORNELIUS
3225,5.5.58,O most delicate fiend!,CYMBELINE
3226,5.5.59,Who is 't can read a woman? Is there more?,CYMBELINE
3227,5.5.60,"More, sir, and worse. She did confess she had",CORNELIUS
3228,5.5.61,"For you a mortal mineral; which, being took,",CORNELIUS
3229,5.5.62,Should by the minute feed on life and lingering,CORNELIUS
3230,5.5.63,"By inches waste you: in which time she purposed,",CORNELIUS
3231,5.5.64,"By watching, weeping, tendance, kissing, to",CORNELIUS
3232,5.5.65,"O'ercome you with her show, and in time,",CORNELIUS
3233,5.5.66,"When she had fitted you with her craft, to work",CORNELIUS
3234,5.5.67,Her son into the adoption of the crown:,CORNELIUS
3235,5.5.68,"But, failing of her end by his strange absence,",CORNELIUS
3236,5.5.69,"Grew shameless-desperate; open'd, in despite",CORNELIUS
3237,5.5.70,"Of heaven and men, her purposes; repented",CORNELIUS
3238,5.5.71,The evils she hatch'd were not effected; so,CORNELIUS
3239,5.5.72,Despairing died.,CORNELIUS
3240,5.5.73,"                  Heard you all this, her women?",CYMBELINE
3241,5.5.74,"We did, so please your highness.",First Lady
3242,5.5.75,Mine eyes,CYMBELINE
3243,5.5.76,"Were not in fault, for she was beautiful;",CYMBELINE
3244,5.5.77,"Mine ears, that heard her flattery; nor my heart,",CYMBELINE
3245,5.5.78,That thought her like her seeming; it had,CYMBELINE
3246,5.5.79,been vicious,CYMBELINE
3247,5.5.80,"To have mistrusted her: yet, O my daughter!",CYMBELINE
3248,5.5.81,"That it was folly in me, thou mayst say,",CYMBELINE
3249,5.5.82,And prove it in thy feeling. Heaven mend all!,CYMBELINE
3250,5.5.83,"Thou comest not, Caius, now for tribute that",CYMBELINE
3251,5.5.84,"The Britons have razed out, though with the loss",CYMBELINE
3252,5.5.85,Of many a bold one; whose kinsmen have made suit,CYMBELINE
3253,5.5.86,That their good souls may be appeased with slaughter,CYMBELINE
3254,5.5.87,"Of you their captives, which ourself have granted:",CYMBELINE
3255,5.5.88,So think of your estate.,CYMBELINE
3256,5.5.89,"Consider, sir, the chance of war: the day",CAIUS LUCIUS
3257,5.5.90,"Was yours by accident; had it gone with us,",CAIUS LUCIUS
3258,5.5.91,"We should not, when the blood was cool,",CAIUS LUCIUS
3259,5.5.92,have threaten'd,CAIUS LUCIUS
3260,5.5.93,Our prisoners with the sword. But since the gods,CAIUS LUCIUS
3261,5.5.94,"Will have it thus, that nothing but our lives",CAIUS LUCIUS
3262,5.5.95,"May be call'd ransom, let it come: sufficeth",CAIUS LUCIUS
3263,5.5.96,A Roman with a Roman's heart can suffer:,CAIUS LUCIUS
3264,5.5.97,Augustus lives to think on't: and so much,CAIUS LUCIUS
3265,5.5.98,For my peculiar care. This one thing only,CAIUS LUCIUS
3266,5.5.99,"I will entreat; my boy, a Briton born,",CAIUS LUCIUS
3267,5.5.100,Let him be ransom'd: never master had,CAIUS LUCIUS
3268,5.5.101,"A page so kind, so duteous, diligent,",CAIUS LUCIUS
3269,5.5.102,"So tender over his occasions, true,",CAIUS LUCIUS
3270,5.5.103,"So feat, so nurse-like: let his virtue join",CAIUS LUCIUS
3271,5.5.104,"With my request, which I make bold your highness",CAIUS LUCIUS
3272,5.5.105,"Cannot deny; he hath done no Briton harm,",CAIUS LUCIUS
3273,5.5.106,"Though he have served a Roman: save him, sir,",CAIUS LUCIUS
3274,5.5.107,And spare no blood beside.,CAIUS LUCIUS
3275,5.5.108,I have surely seen him:,CYMBELINE
3276,5.5.109,"His favour is familiar to me. Boy,",CYMBELINE
3277,5.5.110,"Thou hast look'd thyself into my grace,",CYMBELINE
3278,5.5.111,"And art mine own. I know not why, wherefore,",CYMBELINE
3279,5.5.112,"To say 'live, boy:' ne'er thank thy master; live:",CYMBELINE
3280,5.5.113,"And ask of Cymbeline what boon thou wilt,",CYMBELINE
3281,5.5.114,"Fitting my bounty and thy state, I'll give it;",CYMBELINE
3282,5.5.115,"Yea, though thou do demand a prisoner,",CYMBELINE
3283,5.5.116,The noblest ta'en.,CYMBELINE
3284,5.5.117,                  I humbly thank your highness.,IMOGEN
3285,5.5.118,"I do not bid thee beg my life, good lad;",CAIUS LUCIUS
3286,5.5.119,And yet I know thou wilt.,CAIUS LUCIUS
3287,5.5.120,"No, no: alack,",IMOGEN
3288,5.5.121,There's other work in hand: I see a thing,IMOGEN
3289,5.5.122,"Bitter to me as death: your life, good master,",IMOGEN
3290,5.5.123,Must shuffle for itself.,IMOGEN
3291,5.5.124,"The boy disdains me,",CAIUS LUCIUS
3292,5.5.125,"He leaves me, scorns me: briefly die their joys",CAIUS LUCIUS
3293,5.5.126,That place them on the truth of girls and boys.,CAIUS LUCIUS
3294,5.5.127,Why stands he so perplex'd?,CAIUS LUCIUS
3295,5.5.128,"What wouldst thou, boy?",CYMBELINE
3296,5.5.129,I love thee more and more: think more and more,CYMBELINE
3297,5.5.130,"What's best to ask. Know'st him thou look'st on? speak,",CYMBELINE
3298,5.5.131,Wilt have him live? Is he thy kin? thy friend?,CYMBELINE
3299,5.5.132,He is a Roman; no more kin to me,IMOGEN
3300,5.5.133,"Than I to your highness; who, being born your vassal,",IMOGEN
3301,5.5.134,Am something nearer.,IMOGEN
3302,5.5.135,Wherefore eyest him so?,CYMBELINE
3303,5.5.136,"I'll tell you, sir, in private, if you please",IMOGEN
3304,5.5.137,To give me hearing.,IMOGEN
3305,5.5.138,"Ay, with all my heart,",CYMBELINE
3306,5.5.139,And lend my best attention. What's thy name?,CYMBELINE
3307,5.5.140,"Fidele, sir.",IMOGEN
3308,5.5.141,"                  Thou'rt my good youth, my page;",CYMBELINE
3309,5.5.142,I'll be thy master: walk with me; speak freely.,CYMBELINE
3310,5.5.143,Is not this boy revived from death?,BELARIUS
3311,5.5.144,One sand another,ARVIRAGUS
3312,5.5.145,Not more resembles that sweet rosy lad,ARVIRAGUS
3313,5.5.146,"Who died, and was Fidele. What think you?",ARVIRAGUS
3314,5.5.147,The same dead thing alive.,GUIDERIUS
3315,5.5.148,"Peace, peace! see further; he eyes us not; forbear;",BELARIUS
3316,5.5.149,"Creatures may be alike: were 't he, I am sure",BELARIUS
3317,5.5.150,He would have spoke to us.,BELARIUS
3318,5.5.151,But we saw him dead.,GUIDERIUS
3319,5.5.152,Be silent; let's see further.,BELARIUS
3320,5.5.153,[Aside]	It is my mistress:,PISANIO
3321,5.5.154,"Since she is living, let the time run on",PISANIO
3322,5.5.155,To good or bad.,PISANIO
3323,5.5.156,"                  Come, stand thou by our side;",CYMBELINE
3324,5.5.157,Make thy demand aloud.,CYMBELINE
3325,5.5.158,"Sir, step you forth;",CYMBELINE
3326,5.5.159,"Give answer to this boy, and do it freely;",CYMBELINE
3327,5.5.160,"Or, by our greatness and the grace of it,",CYMBELINE
3328,5.5.161,"Which is our honour, bitter torture shall",CYMBELINE
3329,5.5.162,"Winnow the truth from falsehood. On, speak to him.",CYMBELINE
3330,5.5.163,"My boon is, that this gentleman may render",IMOGEN
3331,5.5.164,Of whom he had this ring.,IMOGEN
3332,5.5.165,[Aside]                 What's that to him?,POSTHUMUS LEONATUS
3333,5.5.166,"That diamond upon your finger, say",CYMBELINE
3334,5.5.167,How came it yours?,CYMBELINE
3335,5.5.168,Thou'lt torture me to leave unspoken that,IACHIMO
3336,5.5.169,"Which, to be spoke, would torture thee.",IACHIMO
3337,5.5.170,How! me?,CYMBELINE
3338,5.5.171,I am glad to be constrain'd to utter that,IACHIMO
3339,5.5.172,Which torments me to conceal. By villany,IACHIMO
3340,5.5.173,I got this ring: 'twas Leonatus' jewel;,IACHIMO
3341,5.5.174,Whom thou didst banish; and--which more may,IACHIMO
3342,5.5.175,"grieve thee,",IACHIMO
3343,5.5.176,As it doth me--a nobler sir ne'er lived,IACHIMO
3344,5.5.177,"'Twixt sky and ground. Wilt thou hear more, my lord?",IACHIMO
3345,5.5.178,All that belongs to this.,CYMBELINE
3346,5.5.179,"That paragon, thy daughter,--",IACHIMO
3347,5.5.180,"For whom my heart drops blood, and my false spirits",IACHIMO
3348,5.5.181,Quail to remember--Give me leave; I faint.,IACHIMO
3349,5.5.182,My daughter! what of her? Renew thy strength:,CYMBELINE
3350,5.5.183,I had rather thou shouldst live while nature will,CYMBELINE
3351,5.5.184,"Than die ere I hear more: strive, man, and speak.",CYMBELINE
3352,5.5.185,"Upon a time,--unhappy was the clock",IACHIMO
3353,5.5.186,"That struck the hour!--it was in Rome,--accursed",IACHIMO
3354,5.5.187,"The mansion where!--'twas at a feast,--O, would",IACHIMO
3355,5.5.188,"Our viands had been poison'd, or at least",IACHIMO
3356,5.5.189,Those which I heaved to head!--the good Posthumus--,IACHIMO
3357,5.5.190,What should I say? he was too good to be,IACHIMO
3358,5.5.191,Where ill men were; and was the best of all,IACHIMO
3359,5.5.192,"Amongst the rarest of good ones,--sitting sadly,",IACHIMO
3360,5.5.193,Hearing us praise our loves of Italy,IACHIMO
3361,5.5.194,For beauty that made barren the swell'd boast,IACHIMO
3362,5.5.195,"Of him that best could speak, for feature, laming",IACHIMO
3363,5.5.196,"The shrine of Venus, or straight-pight Minerva.",IACHIMO
3364,5.5.197,"Postures beyond brief nature, for condition,",IACHIMO
3365,5.5.198,A shop of all the qualities that man,IACHIMO
3366,5.5.199,"Loves woman for, besides that hook of wiving,",IACHIMO
3367,5.5.200,Fairness which strikes the eye--,IACHIMO
3368,5.5.201,I stand on fire:,CYMBELINE
3369,5.5.202,Come to the matter.,CYMBELINE
3370,5.5.203,"All too soon I shall,",IACHIMO
3371,5.5.204,"Unless thou wouldst grieve quickly. This Posthumus,",IACHIMO
3372,5.5.205,Most like a noble lord in love and one,IACHIMO
3373,5.5.206,"That had a royal lover, took his hint;",IACHIMO
3374,5.5.207,"And, not dispraising whom we praised,--therein",IACHIMO
3375,5.5.208,He was as calm as virtue--he began,IACHIMO
3376,5.5.209,His mistress' picture; which by his tongue,IACHIMO
3377,5.5.210,"being made,",IACHIMO
3378,5.5.211,"And then a mind put in't, either our brags",IACHIMO
3379,5.5.212,"Were crack'd of kitchen-trolls, or his description",IACHIMO
3380,5.5.213,Proved us unspeaking sots.,IACHIMO
3381,5.5.214,"Nay, nay, to the purpose.",CYMBELINE
3382,5.5.215,Your daughter's chastity--there it begins.,IACHIMO
3383,5.5.216,"He spake of her, as Dian had hot dreams,",IACHIMO
3384,5.5.217,"And she alone were cold: whereat I, wretch,",IACHIMO
3385,5.5.218,Made scruple of his praise; and wager'd with him,IACHIMO
3386,5.5.219,Pieces of gold 'gainst this which then he wore,IACHIMO
3387,5.5.220,"Upon his honour'd finger, to attain",IACHIMO
3388,5.5.221,In suit the place of's bed and win this ring,IACHIMO
3389,5.5.222,"By hers and mine adultery. He, true knight,",IACHIMO
3390,5.5.223,No lesser of her honour confident,IACHIMO
3391,5.5.224,"Than I did truly find her, stakes this ring;",IACHIMO
3392,5.5.225,"And would so, had it been a carbuncle",IACHIMO
3393,5.5.226,"Of Phoebus' wheel, and might so safely, had it",IACHIMO
3394,5.5.227,Been all the worth of's car. Away to Britain,IACHIMO
3395,5.5.228,"Post I in this design: well may you, sir,",IACHIMO
3396,5.5.229,Remember me at court; where I was taught,IACHIMO
3397,5.5.230,Of your chaste daughter the wide difference,IACHIMO
3398,5.5.231,'Twixt amorous and villanous. Being thus quench'd,IACHIMO
3399,5.5.232,"Of hope, not longing, mine Italian brain",IACHIMO
3400,5.5.233,'Gan in your duller Britain operate,IACHIMO
3401,5.5.234,"Most vilely; for my vantage, excellent:",IACHIMO
3402,5.5.235,"And, to be brief, my practise so prevail'd,",IACHIMO
3403,5.5.236,That I return'd with simular proof enough,IACHIMO
3404,5.5.237,"To make the noble Leonatus mad,",IACHIMO
3405,5.5.238,By wounding his belief in her renown,IACHIMO
3406,5.5.239,"With tokens thus, and thus; averting notes",IACHIMO
3407,5.5.240,"Of chamber-hanging, pictures, this her bracelet,--",IACHIMO
