,LineNos,Lines,Speakers
1245,3.1.205,"Let fools do good, and fair men call for grace.",AARON
1246,3.1.206,Aaron will have his soul black like his face.,AARON
1247,3.1.207,"O, here I lift this one hand up to heaven,",TITUS ANDRONICUS
1248,3.1.208,And bow this feeble ruin to the earth:,TITUS ANDRONICUS
1249,3.1.209,"If any power pities wretched tears,",TITUS ANDRONICUS
1250,3.1.210,To that I call!,TITUS ANDRONICUS
1251,3.1.211,"What, wilt thou kneel with me?",TITUS ANDRONICUS
1252,3.1.212,"Do, then, dear heart; for heaven shall hear our prayers;",TITUS ANDRONICUS
1253,3.1.213,"Or with our sighs we'll breathe the welkin dim,",TITUS ANDRONICUS
1254,3.1.214,"And stain the sun with fog, as sometime clouds",TITUS ANDRONICUS
1255,3.1.215,When they do hug him in their melting bosoms.,TITUS ANDRONICUS
1256,3.1.216,"O brother, speak with possibilities,",MARCUS ANDRONICUS
1257,3.1.217,And do not break into these deep extremes.,MARCUS ANDRONICUS
1258,3.1.218,"Is not my sorrow deep, having no bottom?",TITUS ANDRONICUS
1259,3.1.219,Then be my passions bottomless with them.,TITUS ANDRONICUS
1260,3.1.220,But yet let reason govern thy lament.,MARCUS ANDRONICUS
1261,3.1.221,"If there were reason for these miseries,",TITUS ANDRONICUS
1262,3.1.222,Then into limits could I bind my woes:,TITUS ANDRONICUS
1263,3.1.223,"When heaven doth weep, doth not the earth o'erflow?",TITUS ANDRONICUS
1264,3.1.224,"If the winds rage, doth not the sea wax mad,",TITUS ANDRONICUS
1265,3.1.225,Threatening the welkin with his big-swoln face?,TITUS ANDRONICUS
1266,3.1.226,And wilt thou have a reason for this coil?,TITUS ANDRONICUS
1267,3.1.227,"I am the sea; hark, how her sighs do blow!",TITUS ANDRONICUS
1268,3.1.228,"She is the weeping welkin, I the earth:",TITUS ANDRONICUS
1269,3.1.229,Then must my sea be moved with her sighs;,TITUS ANDRONICUS
1270,3.1.230,Then must my earth with her continual tears,TITUS ANDRONICUS
1271,3.1.231,"Become a deluge, overflow'd and drown'd;",TITUS ANDRONICUS
1272,3.1.232,"For why my bowels cannot hide her woes,",TITUS ANDRONICUS
1273,3.1.233,But like a drunkard must I vomit them.,TITUS ANDRONICUS
1274,3.1.234,"Then give me leave, for losers will have leave",TITUS ANDRONICUS
1275,3.1.235,To ease their stomachs with their bitter tongues.,TITUS ANDRONICUS
1276,3.1.236,"Worthy Andronicus, ill art thou repaid",Messenger
1277,3.1.237,For that good hand thou sent'st the emperor.,Messenger
1278,3.1.238,Here are the heads of thy two noble sons;,Messenger
1279,3.1.239,"And here's thy hand, in scorn to thee sent back;",Messenger
1280,3.1.240,"Thy griefs their sports, thy resolution mock'd;",Messenger
1281,3.1.241,That woe is me to think upon thy woes,Messenger
1282,3.1.242,More than remembrance of my father's death.,Messenger
1283,3.1.243,"Now let hot AEtna cool in Sicily,",MARCUS ANDRONICUS
1284,3.1.244,And be my heart an ever-burning hell!,MARCUS ANDRONICUS
1285,3.1.245,These miseries are more than may be borne.,MARCUS ANDRONICUS
1286,3.1.246,To weep with them that weep doth ease some deal;,MARCUS ANDRONICUS
1287,3.1.247,But sorrow flouted at is double death.,MARCUS ANDRONICUS
1288,3.1.248,"Ah, that this sight should make so deep a wound,",LUCIUS
1289,3.1.249,And yet detested life not shrink thereat!,LUCIUS
1290,3.1.250,"That ever death should let life bear his name,",LUCIUS
1291,3.1.251,Where life hath no more interest but to breathe!,LUCIUS
1292,3.1.252,"Alas, poor heart, that kiss is comfortless",MARCUS ANDRONICUS
1293,3.1.253,As frozen water to a starved snake.,MARCUS ANDRONICUS
1294,3.1.254,When will this fearful slumber have an end?,TITUS ANDRONICUS
1295,3.1.255,"Now, farewell, flattery: die, Andronicus;",MARCUS ANDRONICUS
1296,3.1.256,"Thou dost not slumber: see, thy two sons' heads,",MARCUS ANDRONICUS
1297,3.1.257,"Thy warlike hand, thy mangled daughter here:",MARCUS ANDRONICUS
1298,3.1.258,"Thy other banish'd son, with this dear sight",MARCUS ANDRONICUS
1299,3.1.259,"Struck pale and bloodless; and thy brother, I,",MARCUS ANDRONICUS
1300,3.1.260,"Even like a stony image, cold and numb.",MARCUS ANDRONICUS
1301,3.1.261,"Ah, now no more will I control thy griefs:",MARCUS ANDRONICUS
1302,3.1.262,"Rend off thy silver hair, thy other hand",MARCUS ANDRONICUS
1303,3.1.263,Gnawing with thy teeth; and be this dismal sight,MARCUS ANDRONICUS
1304,3.1.264,The closing up of our most wretched eyes;,MARCUS ANDRONICUS
1305,3.1.265,Now is a time to storm; why art thou still?,MARCUS ANDRONICUS
1306,3.1.266,"Ha, ha, ha!",TITUS ANDRONICUS
1307,3.1.267,Why dost thou laugh? it fits not with this hour.,MARCUS ANDRONICUS
1308,3.1.268,"Why, I have not another tear to shed:",TITUS ANDRONICUS
1309,3.1.269,"Besides, this sorrow is an enemy,",TITUS ANDRONICUS
1310,3.1.270,And would usurp upon my watery eyes,TITUS ANDRONICUS
1311,3.1.271,And make them blind with tributary tears:,TITUS ANDRONICUS
1312,3.1.272,Then which way shall I find Revenge's cave?,TITUS ANDRONICUS
1313,3.1.273,"For these two heads do seem to speak to me,",TITUS ANDRONICUS
1314,3.1.274,And threat me I shall never come to bliss,TITUS ANDRONICUS
1315,3.1.275,Till all these mischiefs be return'd again,TITUS ANDRONICUS
1316,3.1.276,Even in their throats that have committed them.,TITUS ANDRONICUS
1317,3.1.277,"Come, let me see what task I have to do.",TITUS ANDRONICUS
1318,3.1.278,"You heavy people, circle me about,",TITUS ANDRONICUS
1319,3.1.279,"That I may turn me to each one of you,",TITUS ANDRONICUS
1320,3.1.280,And swear unto my soul to right your wrongs.,TITUS ANDRONICUS
1321,3.1.281,"The vow is made. Come, brother, take a head;",TITUS ANDRONICUS
1322,3.1.282,And in this hand the other I will bear.,TITUS ANDRONICUS
1323,3.1.283,"Lavinia, thou shalt be employ'd: these arms!",TITUS ANDRONICUS
1324,3.1.284,"Bear thou my hand, sweet wench, between thy teeth.",TITUS ANDRONICUS
1325,3.1.285,"As for thee, boy, go get thee from my sight;",TITUS ANDRONICUS
1326,3.1.286,"Thou art an exile, and thou must not stay:",TITUS ANDRONICUS
1327,3.1.287,"Hie to the Goths, and raise an army there:",TITUS ANDRONICUS
1328,3.1.288,"And, if you love me, as I think you do,",TITUS ANDRONICUS
1329,3.1.289,"Let's kiss and part, for we have much to do.",TITUS ANDRONICUS
1330,3.1.290,"Farewell Andronicus, my noble father,",LUCIUS
1331,3.1.291,The wofull'st man that ever lived in Rome:,LUCIUS
1332,3.1.292,"Farewell, proud Rome; till Lucius come again,",LUCIUS
1333,3.1.293,He leaves his pledges dearer than his life:,LUCIUS
1334,3.1.294,"Farewell, Lavinia, my noble sister;",LUCIUS
1335,3.1.295,"O, would thou wert as thou tofore hast been!",LUCIUS
1336,3.1.296,But now nor Lucius nor Lavinia lives,LUCIUS
1337,3.1.297,But in oblivion and hateful griefs.,LUCIUS
1338,3.1.298,"If Lucius live, he will requite your wrongs;",LUCIUS
1339,3.1.299,And make proud Saturnine and his empress,LUCIUS
1340,3.1.300,"Beg at the gates, like Tarquin and his queen.",LUCIUS
1341,3.1.301,"Now will I to the Goths, and raise a power,",LUCIUS
1342,3.1.302,To be revenged on Rome and Saturnine.,LUCIUS
1343,3.2.1,"So, so; now sit: and look you eat no more",TITUS ANDRONICUS
1344,3.2.2,Than will preserve just so much strength in us,TITUS ANDRONICUS
1345,3.2.3,As will revenge these bitter woes of ours.,TITUS ANDRONICUS
1346,3.2.4,"Marcus, unknit that sorrow-wreathen knot:",TITUS ANDRONICUS
1347,3.2.5,"Thy niece and I, poor creatures, want our hands,",TITUS ANDRONICUS
1348,3.2.6,And cannot passionate our tenfold grief,TITUS ANDRONICUS
1349,3.2.7,With folded arms. This poor right hand of mine,TITUS ANDRONICUS
1350,3.2.8,Is left to tyrannize upon my breast;,TITUS ANDRONICUS
1351,3.2.9,"Who, when my heart, all mad with misery,",TITUS ANDRONICUS
1352,3.2.10,"Beats in this hollow prison of my flesh,",TITUS ANDRONICUS
1353,3.2.11,Then thus I thump it down.,TITUS ANDRONICUS
1354,3.2.12,"Thou map of woe, that thus dost talk in signs!",TITUS ANDRONICUS
1355,3.2.13,"When thy poor heart beats with outrageous beating,",TITUS ANDRONICUS
1356,3.2.14,Thou canst not strike it thus to make it still.,TITUS ANDRONICUS
1357,3.2.15,"Wound it with sighing, girl, kill it with groans;",TITUS ANDRONICUS
1358,3.2.16,"Or get some little knife between thy teeth,",TITUS ANDRONICUS
1359,3.2.17,And just against thy heart make thou a hole;,TITUS ANDRONICUS
1360,3.2.18,That all the tears that thy poor eyes let fall,TITUS ANDRONICUS
1361,3.2.19,"May run into that sink, and soaking in",TITUS ANDRONICUS
1362,3.2.20,Drown the lamenting fool in sea-salt tears.,TITUS ANDRONICUS
1363,3.2.21,"Fie, brother, fie! teach her not thus to lay",MARCUS ANDRONICUS
1364,3.2.22,Such violent hands upon her tender life.,MARCUS ANDRONICUS
1365,3.2.23,How now! has sorrow made thee dote already?,TITUS ANDRONICUS
1366,3.2.24,"Why, Marcus, no man should be mad but I.",TITUS ANDRONICUS
1367,3.2.25,What violent hands can she lay on her life?,TITUS ANDRONICUS
1368,3.2.26,"Ah, wherefore dost thou urge the name of hands;",TITUS ANDRONICUS
1369,3.2.27,"To bid AEneas tell the tale twice o'er,",TITUS ANDRONICUS
1370,3.2.28,How Troy was burnt and he made miserable?,TITUS ANDRONICUS
1371,3.2.29,"O, handle not the theme, to talk of hands,",TITUS ANDRONICUS
1372,3.2.30,Lest we remember still that we have none.,TITUS ANDRONICUS
1373,3.2.31,"Fie, fie, how franticly I square my talk,",TITUS ANDRONICUS
1374,3.2.32,"As if we should forget we had no hands,",TITUS ANDRONICUS
1375,3.2.33,If Marcus did not name the word of hands!,TITUS ANDRONICUS
1376,3.2.34,"Come, let's fall to; and, gentle girl, eat this:",TITUS ANDRONICUS
1377,3.2.35,"Here is no drink! Hark, Marcus, what she says;",TITUS ANDRONICUS
1378,3.2.36,I can interpret all her martyr'd signs;,TITUS ANDRONICUS
1379,3.2.37,"She says she drinks no other drink but tears,",TITUS ANDRONICUS
1380,3.2.38,"Brew'd with her sorrow, mesh'd upon her cheeks:",TITUS ANDRONICUS
1381,3.2.39,"Speechless complainer, I will learn thy thought;",TITUS ANDRONICUS
1382,3.2.40,In thy dumb action will I be as perfect,TITUS ANDRONICUS
1383,3.2.41,As begging hermits in their holy prayers:,TITUS ANDRONICUS
1384,3.2.42,"Thou shalt not sigh, nor hold thy stumps to heaven,",TITUS ANDRONICUS
1385,3.2.43,"Nor wink, nor nod, nor kneel, nor make a sign,",TITUS ANDRONICUS
1386,3.2.44,But I of these will wrest an alphabet,TITUS ANDRONICUS
1387,3.2.45,And by still practise learn to know thy meaning.,TITUS ANDRONICUS
1388,3.2.46,"Good grandsire, leave these bitter deep laments:",Young LUCIUS
1389,3.2.47,Make my aunt merry with some pleasing tale.,Young LUCIUS
1390,3.2.48,"Alas, the tender boy, in passion moved,",MARCUS ANDRONICUS
1391,3.2.49,Doth weep to see his grandsire's heaviness.,MARCUS ANDRONICUS
1392,3.2.50,"Peace, tender sapling; thou art made of tears,",TITUS ANDRONICUS
1393,3.2.51,And tears will quickly melt thy life away.,TITUS ANDRONICUS
1394,3.2.52,"What dost thou strike at, Marcus, with thy knife?",TITUS ANDRONICUS
1395,3.2.53,"At that that I have kill'd, my lord; a fly.",MARCUS ANDRONICUS
1396,3.2.54,"Out on thee, murderer! thou kill'st my heart;",TITUS ANDRONICUS
1397,3.2.55,Mine eyes are cloy'd with view of tyranny:,TITUS ANDRONICUS
1398,3.2.56,A deed of death done on the innocent,TITUS ANDRONICUS
1399,3.2.57,Becomes not Titus' brother: get thee gone:,TITUS ANDRONICUS
1400,3.2.58,I see thou art not for my company.,TITUS ANDRONICUS
1401,3.2.59,"Alas, my lord, I have but kill'd a fly.",MARCUS ANDRONICUS
1402,3.2.60,"But how, if that fly had a father and mother?",TITUS ANDRONICUS
1403,3.2.61,"How would he hang his slender gilded wings,",TITUS ANDRONICUS
1404,3.2.62,And buzz lamenting doings in the air!,TITUS ANDRONICUS
1405,3.2.63,"Poor harmless fly,",TITUS ANDRONICUS
1406,3.2.64,"That, with his pretty buzzing melody,",TITUS ANDRONICUS
1407,3.2.65,Came here to make us merry! and thou hast,TITUS ANDRONICUS
1408,3.2.66,kill'd him.,TITUS ANDRONICUS
1409,3.2.67,"Pardon me, sir; it was a black ill-favor'd fly,",MARCUS ANDRONICUS
1410,3.2.68,Like to the empress' Moor; therefore I kill'd him.,MARCUS ANDRONICUS
1411,3.2.69,"O, O, O,",TITUS ANDRONICUS
1412,3.2.70,"Then pardon me for reprehending thee,",TITUS ANDRONICUS
1413,3.2.71,For thou hast done a charitable deed.,TITUS ANDRONICUS
1414,3.2.72,"Give me thy knife, I will insult on him;",TITUS ANDRONICUS
1415,3.2.73,"Flattering myself, as if it were the Moor",TITUS ANDRONICUS
1416,3.2.74,Come hither purposely to poison me.--,TITUS ANDRONICUS
1417,3.2.75,"There's for thyself, and that's for Tamora.",TITUS ANDRONICUS
1418,3.2.76,"Ah, sirrah!",TITUS ANDRONICUS
1419,3.2.77,"Yet, I think, we are not brought so low,",TITUS ANDRONICUS
1420,3.2.78,But that between us we can kill a fly,TITUS ANDRONICUS
1421,3.2.79,That comes in likeness of a coal-black Moor.,TITUS ANDRONICUS
1422,3.2.80,"Alas, poor man! grief has so wrought on him,",MARCUS ANDRONICUS
1423,3.2.81,He takes false shadows for true substances.,MARCUS ANDRONICUS
1424,3.2.82,"Come, take away. Lavinia, go with me:",TITUS ANDRONICUS
1425,3.2.83,I'll to thy closet; and go read with thee,TITUS ANDRONICUS
1426,3.2.84,Sad stories chanced in the times of old.,TITUS ANDRONICUS
1427,3.2.85,"Come, boy, and go with me: thy sight is young,",TITUS ANDRONICUS
1428,3.2.86,And thou shalt read when mine begin to dazzle.,TITUS ANDRONICUS
1429,4.1.1,"Help, grandsire, help! my aunt Lavinia",Young LUCIUS
1430,4.1.2,"Follows me every where, I know not why:",Young LUCIUS
1431,4.1.3,"Good uncle Marcus, see how swift she comes.",Young LUCIUS
1432,4.1.4,"Alas, sweet aunt, I know not what you mean.",Young LUCIUS
1433,4.1.5,"Stand by me, Lucius; do not fear thine aunt.",MARCUS ANDRONICUS
1434,4.1.6,"She loves thee, boy, too well to do thee harm.",TITUS ANDRONICUS
1435,4.1.7,"Ay, when my father was in Rome she did.",Young LUCIUS
1436,4.1.8,What means my niece Lavinia by these signs?,MARCUS ANDRONICUS
1437,4.1.9,"Fear her not, Lucius: somewhat doth she mean:",TITUS ANDRONICUS
1438,4.1.10,"See, Lucius, see how much she makes of thee:",TITUS ANDRONICUS
1439,4.1.11,Somewhither would she have thee go with her.,TITUS ANDRONICUS
1440,4.1.12,"Ah, boy, Cornelia never with more care",TITUS ANDRONICUS
1441,4.1.13,Read to her sons than she hath read to thee,TITUS ANDRONICUS
1442,4.1.14,Sweet poetry and Tully's Orator.,TITUS ANDRONICUS
1443,4.1.15,Canst thou not guess wherefore she plies thee thus?,MARCUS ANDRONICUS
1444,4.1.16,"My lord, I know not, I, nor can I guess,",Young LUCIUS
1445,4.1.17,Unless some fit or frenzy do possess her:,Young LUCIUS
1446,4.1.18,"For I have heard my grandsire say full oft,",Young LUCIUS
1447,4.1.19,Extremity of griefs would make men mad;,Young LUCIUS
1448,4.1.20,And I have read that Hecuba of Troy,Young LUCIUS
1449,4.1.21,Ran mad through sorrow: that made me to fear;,Young LUCIUS
1450,4.1.22,"Although, my lord, I know my noble aunt",Young LUCIUS
1451,4.1.23,"Loves me as dear as e'er my mother did,",Young LUCIUS
1452,4.1.24,"And would not, but in fury, fright my youth:",Young LUCIUS
1453,4.1.25,"Which made me down to throw my books, and fly--",Young LUCIUS
1454,4.1.26,"Causeless, perhaps. But pardon me, sweet aunt:",Young LUCIUS
1455,4.1.27,"And, madam, if my uncle Marcus go,",Young LUCIUS
1456,4.1.28,I will most willingly attend your ladyship.,Young LUCIUS
1457,4.1.29,"Lucius, I will.",MARCUS ANDRONICUS
1458,4.1.30,"How now, Lavinia! Marcus, what means this?",TITUS ANDRONICUS
1459,4.1.31,Some book there is that she desires to see.,TITUS ANDRONICUS
1460,4.1.32,"Which is it, girl, of these? Open them, boy.",TITUS ANDRONICUS
1461,4.1.33,"But thou art deeper read, and better skill'd",TITUS ANDRONICUS
1462,4.1.34,"Come, and take choice of all my library,",TITUS ANDRONICUS
1463,4.1.35,"And so beguile thy sorrow, till the heavens",TITUS ANDRONICUS
1464,4.1.36,Reveal the damn'd contriver of this deed.,TITUS ANDRONICUS
1465,4.1.37,Why lifts she up her arms in sequence thus?,TITUS ANDRONICUS
1466,4.1.38,I think she means that there was more than one,MARCUS ANDRONICUS
1467,4.1.39,"Confederate in the fact: ay, more there was;",MARCUS ANDRONICUS
1468,4.1.40,Or else to heaven she heaves them for revenge.,MARCUS ANDRONICUS
1469,4.1.41,"Lucius, what book is that she tosseth so?",TITUS ANDRONICUS
1470,4.1.42,"Grandsire, 'tis Ovid's Metamorphoses;",Young LUCIUS
1471,4.1.43,My mother gave it me.,Young LUCIUS
1472,4.1.44,"For love of her that's gone,",MARCUS ANDRONICUS
1473,4.1.45,Perhaps she cull'd it from among the rest.,MARCUS ANDRONICUS
1474,4.1.46,Soft! see how busily she turns the leaves!,TITUS ANDRONICUS
1475,4.1.47,"What would she find? Lavinia, shall I read?",TITUS ANDRONICUS
1476,4.1.48,"This is the tragic tale of Philomel,",TITUS ANDRONICUS
1477,4.1.49,And treats of Tereus' treason and his rape:,TITUS ANDRONICUS
1478,4.1.50,"And rape, I fear, was root of thine annoy.",TITUS ANDRONICUS
1479,4.1.51,"See, brother, see; note how she quotes the leaves.",MARCUS ANDRONICUS
1480,4.1.52,"Lavinia, wert thou thus surprised, sweet girl,",TITUS ANDRONICUS
1481,4.1.53,"Ravish'd and wrong'd, as Philomela was,",TITUS ANDRONICUS
1482,4.1.54,"Forced in the ruthless, vast, and gloomy woods? See, see!",TITUS ANDRONICUS
1483,4.1.55,"Ay, such a place there is, where we did hunt--",TITUS ANDRONICUS
1484,4.1.56,"O, had we never, never hunted there!--",TITUS ANDRONICUS
1485,4.1.57,"Pattern'd by that the poet here describes,",TITUS ANDRONICUS
1486,4.1.58,By nature made for murders and for rapes.,TITUS ANDRONICUS
1487,4.1.59,"O, why should nature build so foul a den,",MARCUS ANDRONICUS
1488,4.1.60,Unless the gods delight in tragedies?,MARCUS ANDRONICUS
1489,4.1.61,"Give signs, sweet girl, for here are none",TITUS ANDRONICUS
1490,4.1.62,"but friends,",TITUS ANDRONICUS
1491,4.1.63,What Roman lord it was durst do the deed:,TITUS ANDRONICUS
1492,4.1.64,"Or slunk not Saturnine, as Tarquin erst,",TITUS ANDRONICUS
1493,4.1.65,That left the camp to sin in Lucrece' bed?,TITUS ANDRONICUS
1494,4.1.66,"Sit down, sweet niece: brother, sit down by me.",MARCUS ANDRONICUS
1495,4.1.67,"Apollo, Pallas, Jove, or Mercury,",MARCUS ANDRONICUS
1496,4.1.68,"Inspire me, that I may this treason find!",MARCUS ANDRONICUS
1497,4.1.69,"My lord, look here: look here, Lavinia:",MARCUS ANDRONICUS
1498,4.1.70,"This sandy plot is plain; guide, if thou canst",MARCUS ANDRONICUS
1499,4.1.71,"This after me, when I have writ my name",MARCUS ANDRONICUS
1500,4.1.72,Without the help of any hand at all.,MARCUS ANDRONICUS
1501,4.1.73,Cursed be that heart that forced us to this shift!,MARCUS ANDRONICUS
1502,4.1.74,"Write thou good niece; and here display, at last,",MARCUS ANDRONICUS
1503,4.1.75,What God will have discover'd for revenge;,MARCUS ANDRONICUS
1504,4.1.76,"Heaven guide thy pen to print thy sorrows plain,",MARCUS ANDRONICUS
1505,4.1.77,That we may know the traitors and the truth!,MARCUS ANDRONICUS
1506,4.1.78,"O, do ye read, my lord, what she hath writ?",TITUS ANDRONICUS
1507,4.1.79,'Stuprum. Chiron. Demetrius.',TITUS ANDRONICUS
1508,4.1.80,"What, what! the lustful sons of Tamora",MARCUS ANDRONICUS
1509,4.1.81,"Performers of this heinous, bloody deed?",MARCUS ANDRONICUS
1510,4.1.82,"Magni Dominator poli,",TITUS ANDRONICUS
1511,4.1.83,Tam lentus audis scelera? tam lentus vides?,TITUS ANDRONICUS
1512,4.1.84,"O, calm thee, gentle lord; although I know",MARCUS ANDRONICUS
1513,4.1.85,There is enough written upon this earth,MARCUS ANDRONICUS
1514,4.1.86,To stir a mutiny in the mildest thoughts,MARCUS ANDRONICUS
1515,4.1.87,And arm the minds of infants to exclaims.,MARCUS ANDRONICUS
1516,4.1.88,"My lord, kneel down with me; Lavinia, kneel;",MARCUS ANDRONICUS
1517,4.1.89,"And kneel, sweet boy, the Roman Hector's hope;",MARCUS ANDRONICUS
1518,4.1.90,"And swear with me, as, with the woful fere",MARCUS ANDRONICUS
1519,4.1.91,"And father of that chaste dishonour'd dame,",MARCUS ANDRONICUS
1520,4.1.92,"Lord Junius Brutus sware for Lucrece' rape,",MARCUS ANDRONICUS
1521,4.1.93,That we will prosecute by good advice,MARCUS ANDRONICUS
1522,4.1.94,"Mortal revenge upon these traitorous Goths,",MARCUS ANDRONICUS
1523,4.1.95,"And see their blood, or die with this reproach.",MARCUS ANDRONICUS
1524,4.1.96,"'Tis sure enough, an you knew how.",TITUS ANDRONICUS
1525,4.1.97,"But if you hunt these bear-whelps, then beware:",TITUS ANDRONICUS
1526,4.1.98,"The dam will wake; and, if she wind you once,",TITUS ANDRONICUS
1527,4.1.99,"She's with the lion deeply still in league,",TITUS ANDRONICUS
1528,4.1.100,"And lulls him whilst she playeth on her back,",TITUS ANDRONICUS
1529,4.1.101,And when he sleeps will she do what she list.,TITUS ANDRONICUS
1530,4.1.102,"You are a young huntsman, Marcus; let it alone;",TITUS ANDRONICUS
1531,4.1.103,"And, come, I will go get a leaf of brass,",TITUS ANDRONICUS
1532,4.1.104,"And with a gad of steel will write these words,",TITUS ANDRONICUS
1533,4.1.105,And lay it by: the angry northern wind,TITUS ANDRONICUS
1534,4.1.106,"Will blow these sands, like Sibyl's leaves, abroad,",TITUS ANDRONICUS
1535,4.1.107,"And where's your lesson, then? Boy, what say you?",TITUS ANDRONICUS
1536,4.1.108,"I say, my lord, that if I were a man,",Young LUCIUS
1537,4.1.109,Their mother's bed-chamber should not be safe,Young LUCIUS
1538,4.1.110,For these bad bondmen to the yoke of Rome.,Young LUCIUS
1539,4.1.111,"Ay, that's my boy! thy father hath full oft",MARCUS ANDRONICUS
1540,4.1.112,For his ungrateful country done the like.,MARCUS ANDRONICUS
1541,4.1.113,"And, uncle, so will I, an if I live.",Young LUCIUS
1542,4.1.114,"Come, go with me into mine armoury;",TITUS ANDRONICUS
1543,4.1.115,"Lucius, I'll fit thee; and withal, my boy,",TITUS ANDRONICUS
1544,4.1.116,Shalt carry from me to the empress' sons,TITUS ANDRONICUS
1545,4.1.117,Presents that I intend to send them both:,TITUS ANDRONICUS
1546,4.1.118,"Come, come; thou'lt do thy message, wilt thou not?",TITUS ANDRONICUS
1547,4.1.119,"Ay, with my dagger in their bosoms, grandsire.",Young LUCIUS
1548,4.1.120,"No, boy, not so; I'll teach thee another course.",TITUS ANDRONICUS
1549,4.1.121,"Lavinia, come. Marcus, look to my house:",TITUS ANDRONICUS
1550,4.1.122,Lucius and I'll go brave it at the court:,TITUS ANDRONICUS
1551,4.1.123,"Ay, marry, will we, sir; and we'll be waited on.",TITUS ANDRONICUS
1552,4.1.124,"O heavens, can you hear a good man groan,",MARCUS ANDRONICUS
1553,4.1.125,"And not relent, or not compassion him?",MARCUS ANDRONICUS
1554,4.1.126,"Marcus, attend him in his ecstasy,",MARCUS ANDRONICUS
1555,4.1.127,That hath more scars of sorrow in his heart,MARCUS ANDRONICUS
1556,4.1.128,Than foemen's marks upon his batter'd shield;,MARCUS ANDRONICUS
1557,4.1.129,But yet so just that he will not revenge.,MARCUS ANDRONICUS
1558,4.1.130,"Revenge, ye heavens, for old Andronicus!",MARCUS ANDRONICUS
1559,4.2.1,"Demetrius, here's the son of Lucius;",CHIRON
1560,4.2.2,He hath some message to deliver us.,CHIRON
1561,4.2.3,"Ay, some mad message from his mad grandfather.",AARON
1562,4.2.4,"My lords, with all the humbleness I may,",Young LUCIUS
1563,4.2.5,I greet your honours from Andronicus.,Young LUCIUS
1564,4.2.6,And pray the Roman gods confound you both!,Young LUCIUS
1565,4.2.7,"Gramercy, lovely Lucius: what's the news?",DEMETRIUS
1566,4.2.8,"[Aside]  That you are both decipher'd, that's the news,",Young LUCIUS
1567,4.2.9,"For villains mark'd with rape.--May it please you,",Young LUCIUS
1568,4.2.10,"My grandsire, well advised, hath sent by me",Young LUCIUS
1569,4.2.11,The goodliest weapons of his armoury,Young LUCIUS
1570,4.2.12,"To gratify your honourable youth,",Young LUCIUS
1571,4.2.13,The hope of Rome; for so he bade me say;,Young LUCIUS
1572,4.2.14,"And so I do, and with his gifts present",Young LUCIUS
1573,4.2.15,"Your lordships, that, whenever you have need,",Young LUCIUS
1574,4.2.16,You may be armed and appointed well:,Young LUCIUS
1575,4.2.17,And so I leave you both:,Young LUCIUS
1576,4.2.18,like bloody villains.,Young LUCIUS
1577,4.2.19,What's here? A scroll; and written round about?,DEMETRIUS
1578,4.2.20,Let's see;,DEMETRIUS
1579,4.2.21,"'Integer vitae, scelerisque purus,",DEMETRIUS
1580,4.2.22,"Non eget Mauri jaculis, nec arcu.'",DEMETRIUS
1581,4.2.23,"O, 'tis a verse in Horace; I know it well:",CHIRON
1582,4.2.24,I read it in the grammar long ago.,CHIRON
1583,4.2.25,"Ay, just; a verse in Horace; right, you have it.",AARON
1584,4.2.26,"Now, what a thing it is to be an ass!",AARON
1585,4.2.27,Here's no sound jest! the old man hath found their guilt;,AARON
1586,4.2.28,"And sends them weapons wrapped about with lines,",AARON
1587,4.2.29,"That wound, beyond their feeling, to the quick.",AARON
1588,4.2.30,"But were our witty empress well afoot,",AARON
1589,4.2.31,She would applaud Andronicus' conceit:,AARON
1590,4.2.32,But let her rest in her unrest awhile.,AARON
1591,4.2.33,"And now, young lords, was't not a happy star",AARON
1592,4.2.34,"Led us to Rome, strangers, and more than so,",AARON
1593,4.2.35,"Captives, to be advanced to this height?",AARON
1594,4.2.36,"It did me good, before the palace gate",AARON
1595,4.2.37,To brave the tribune in his brother's hearing.,AARON
1596,4.2.38,"But me more good, to see so great a lord",DEMETRIUS
1597,4.2.39,Basely insinuate and send us gifts.,DEMETRIUS
1598,4.2.40,"Had he not reason, Lord Demetrius?",AARON
1599,4.2.41,Did you not use his daughter very friendly?,AARON
1600,4.2.42,I would we had a thousand Roman dames,DEMETRIUS
1601,4.2.43,"At such a bay, by turn to serve our lust.",DEMETRIUS
1602,4.2.44,A charitable wish and full of love.,CHIRON
1603,4.2.45,Here lacks but your mother for to say amen.,AARON
1604,4.2.46,And that would she for twenty thousand more.,CHIRON
1605,4.2.47,"Come, let us go; and pray to all the gods",DEMETRIUS
1606,4.2.48,For our beloved mother in her pains.,DEMETRIUS
1607,4.2.49,[Aside]  Pray to the devils; the gods have given us over.,AARON
1608,4.2.50,Why do the emperor's trumpets flourish thus?,DEMETRIUS
1609,4.2.51,"Belike, for joy the emperor hath a son.",CHIRON
1610,4.2.52,Soft! who comes here?,DEMETRIUS
1611,4.2.53,"Good morr ow, lords:",Nurse
1612,4.2.54,"O, tell me, did you see Aaron the Moor?",Nurse
1613,4.2.55,"Well, more or less, or ne'er a whit at all,",AARON
1614,4.2.56,Here Aaron is; and what with Aaron now?,AARON
1615,4.2.57,"O gentle Aaron, we are all undone!",Nurse
