,LineNos,Lines,Speakers
2088,4.1.192,"Drinking my griefs, whilst you mount up on high.",KING RICHARD II
2089,4.1.193,I thought you had been willing to resign.,HENRY BOLINGBROKE
2090,4.1.194,My crown I am; but still my griefs are mine:,KING RICHARD II
2091,4.1.195,"You may my glories and my state depose,",KING RICHARD II
2092,4.1.196,But not my griefs; still am I king of those.,KING RICHARD II
2093,4.1.197,Part of your cares you give me with your crown.,HENRY BOLINGBROKE
2094,4.1.198,Your cares set up do not pluck my cares down.,KING RICHARD II
2095,4.1.199,"My care is loss of care, by old care done;",KING RICHARD II
2096,4.1.200,"Your care is gain of care, by new care won:",KING RICHARD II
2097,4.1.201,"The cares I give I have, though given away;",KING RICHARD II
2098,4.1.202,"They tend the crown, yet still with me they stay.",KING RICHARD II
2099,4.1.203,Are you contented to resign the crown?,HENRY BOLINGBROKE
2100,4.1.204,"Ay, no; no, ay; for I must nothing be;",KING RICHARD II
2101,4.1.205,"Therefore no no, for I resign to thee.",KING RICHARD II
2102,4.1.206,"Now mark me, how I will undo myself;",KING RICHARD II
2103,4.1.207,I give this heavy weight from off my head,KING RICHARD II
2104,4.1.208,"And this unwieldy sceptre from my hand,",KING RICHARD II
2105,4.1.209,The pride of kingly sway from out my heart;,KING RICHARD II
2106,4.1.210,"With mine own tears I wash away my balm,",KING RICHARD II
2107,4.1.211,"With mine own hands I give away my crown,",KING RICHARD II
2108,4.1.212,"With mine own tongue deny my sacred state,",KING RICHARD II
2109,4.1.213,With mine own breath release all duty's rites:,KING RICHARD II
2110,4.1.214,All pomp and majesty I do forswear;,KING RICHARD II
2111,4.1.215,"My manors, rents, revenues I forego;",KING RICHARD II
2112,4.1.216,"My acts, decrees, and statutes I deny:",KING RICHARD II
2113,4.1.217,God pardon all oaths that are broke to me!,KING RICHARD II
2114,4.1.218,God keep all vows unbroke that swear to thee!,KING RICHARD II
2115,4.1.219,"Make me, that nothing have, with nothing grieved,",KING RICHARD II
2116,4.1.220,"And thou with all pleased, that hast all achieved!",KING RICHARD II
2117,4.1.221,"Long mayst thou live in Richard's seat to sit,",KING RICHARD II
2118,4.1.222,And soon lie Richard in an earthly pit!,KING RICHARD II
2119,4.1.223,"God save King Harry, unking'd Richard says,",KING RICHARD II
2120,4.1.224,And send him many years of sunshine days!,KING RICHARD II
2121,4.1.225,What more remains?,KING RICHARD II
2122,4.1.226,"                  No more, but that you read",NORTHUMBERLAND
2123,4.1.227,These accusations and these grievous crimes,NORTHUMBERLAND
2124,4.1.228,Committed by your person and your followers,NORTHUMBERLAND
2125,4.1.229,Against the state and profit of this land;,NORTHUMBERLAND
2126,4.1.230,"That, by confessing them, the souls of men",NORTHUMBERLAND
2127,4.1.231,May deem that you are worthily deposed.,NORTHUMBERLAND
2128,4.1.232,Must I do so? and must I ravel out,KING RICHARD II
2129,4.1.233,"My weaved-up folly? Gentle Northumberland,",KING RICHARD II
2130,4.1.234,"If thy offences were upon record,",KING RICHARD II
2131,4.1.235,Would it not shame thee in so fair a troop,KING RICHARD II
2132,4.1.236,"To read a lecture of them? If thou wouldst,",KING RICHARD II
2133,4.1.237,"There shouldst thou find one heinous article,",KING RICHARD II
2134,4.1.238,Containing the deposing of a king,KING RICHARD II
2135,4.1.239,"And cracking the strong warrant of an oath,",KING RICHARD II
2136,4.1.240,"Mark'd with a blot, damn'd in the book of heaven:",KING RICHARD II
2137,4.1.241,"Nay, all of you that stand and look upon,",KING RICHARD II
2138,4.1.242,"Whilst that my wretchedness doth bait myself,",KING RICHARD II
2139,4.1.243,Though some of you with Pilate wash your hands,KING RICHARD II
2140,4.1.244,Showing an outward pity; yet you Pilates,KING RICHARD II
2141,4.1.245,"Have here deliver'd me to my sour cross,",KING RICHARD II
2142,4.1.246,And water cannot wash away your sin.,KING RICHARD II
2143,4.1.247,"My lord, dispatch; read o'er these articles.",NORTHUMBERLAND
2144,4.1.248,"Mine eyes are full of tears, I cannot see:",KING RICHARD II
2145,4.1.249,And yet salt water blinds them not so much,KING RICHARD II
2146,4.1.250,But they can see a sort of traitors here.,KING RICHARD II
2147,4.1.251,"Nay, if I turn mine eyes upon myself,",KING RICHARD II
2148,4.1.252,I find myself a traitor with the rest;,KING RICHARD II
2149,4.1.253,For I have given here my soul's consent,KING RICHARD II
2150,4.1.254,To undeck the pompous body of a king;,KING RICHARD II
2151,4.1.255,"Made glory base and sovereignty a slave,",KING RICHARD II
2152,4.1.256,"Proud majesty a subject, state a peasant.",KING RICHARD II
2153,4.1.257,"My lord,--",NORTHUMBERLAND
2154,4.1.258,"No lord of thine, thou haught insulting man,",KING RICHARD II
2155,4.1.259,"Nor no man's lord; I have no name, no title,",KING RICHARD II
2156,4.1.260,"No, not that name was given me at the font,",KING RICHARD II
2157,4.1.261,"But 'tis usurp'd: alack the heavy day,",KING RICHARD II
2158,4.1.262,"That I have worn so many winters out,",KING RICHARD II
2159,4.1.263,And know not now what name to call myself!,KING RICHARD II
2160,4.1.264,"O that I were a mockery king of snow,",KING RICHARD II
2161,4.1.265,"Standing before the sun of Bolingbroke,",KING RICHARD II
2162,4.1.266,To melt myself away in water-drops!,KING RICHARD II
2163,4.1.267,"Good king, great king, and yet not greatly good,",KING RICHARD II
2164,4.1.268,"An if my word be sterling yet in England,",KING RICHARD II
2165,4.1.269,"Let it command a mirror hither straight,",KING RICHARD II
2166,4.1.270,"That it may show me what a face I have,",KING RICHARD II
2167,4.1.271,Since it is bankrupt of his majesty.,KING RICHARD II
2168,4.1.272,Go some of you and fetch a looking-glass.,HENRY BOLINGBROKE
2169,4.1.273,Read o'er this paper while the glass doth come.,NORTHUMBERLAND
2170,4.1.274,"Fiend, thou torment'st me ere I come to hell!",KING RICHARD II
2171,4.1.275,"Urge it no more, my Lord Northumberland.",HENRY BOLINGBROKE
2172,4.1.276,The commons will not then be satisfied.,NORTHUMBERLAND
2173,4.1.277,"They shall be satisfied: I'll read enough,",KING RICHARD II
2174,4.1.278,When I do see the very book indeed,KING RICHARD II
2175,4.1.279,"Where all my sins are writ, and that's myself.",KING RICHARD II
2176,4.1.280,"Give me the glass, and therein will I read.",KING RICHARD II
2177,4.1.281,No deeper wrinkles yet? hath sorrow struck,KING RICHARD II
2178,4.1.282,"So many blows upon this face of mine,",KING RICHARD II
2179,4.1.283,"And made no deeper wounds? O flattering glass,",KING RICHARD II
2180,4.1.284,"Like to my followers in prosperity,",KING RICHARD II
2181,4.1.285,Thou dost beguile me! Was this face the face,KING RICHARD II
2182,4.1.286,That every day under his household roof,KING RICHARD II
2183,4.1.287,Did keep ten thousand men? was this the face,KING RICHARD II
2184,4.1.288,"That, like the sun, did make beholders wink?",KING RICHARD II
2185,4.1.289,"Was this the face that faced so many follies,",KING RICHARD II
2186,4.1.290,And was at last out-faced by Bolingbroke?,KING RICHARD II
2187,4.1.291,A brittle glory shineth in this face:,KING RICHARD II
2188,4.1.292,As brittle as the glory is the face;,KING RICHARD II
2189,4.1.293,"For there it is, crack'd in a hundred shivers.",KING RICHARD II
2190,4.1.294,"Mark, silent king, the moral of this sport,",KING RICHARD II
2191,4.1.295,How soon my sorrow hath destroy'd my face.,KING RICHARD II
2192,4.1.296,The shadow of your sorrow hath destroy'd,HENRY BOLINGBROKE
2193,4.1.297,The shadow or your face.,HENRY BOLINGBROKE
2194,4.1.298,Say that again.,KING RICHARD II
2195,4.1.299,The shadow of my sorrow! ha! let's see:,KING RICHARD II
2196,4.1.300,"'Tis very true, my grief lies all within;",KING RICHARD II
2197,4.1.301,And these external manners of laments,KING RICHARD II
2198,4.1.302,Are merely shadows to the unseen grief,KING RICHARD II
2199,4.1.303,That swells with silence in the tortured soul;,KING RICHARD II
2200,4.1.304,"There lies the substance: and I thank thee, king,",KING RICHARD II
2201,4.1.305,"For thy great bounty, that not only givest",KING RICHARD II
2202,4.1.306,Me cause to wail but teachest me the way,KING RICHARD II
2203,4.1.307,"How to lament the cause. I'll beg one boon,",KING RICHARD II
2204,4.1.308,And then be gone and trouble you no more.,KING RICHARD II
2205,4.1.309,Shall I obtain it?,KING RICHARD II
2206,4.1.310,"                  Name it, fair cousin.",HENRY BOLINGBROKE
2207,4.1.311,'Fair cousin'? I am greater than a king:,KING RICHARD II
2208,4.1.312,"For when I was a king, my flatterers",KING RICHARD II
2209,4.1.313,"Were then but subjects; being now a subject,",KING RICHARD II
2210,4.1.314,I have a king here to my flatterer.,KING RICHARD II
2211,4.1.315,"Being so great, I have no need to beg.",KING RICHARD II
2212,4.1.316,Yet ask.,HENRY BOLINGBROKE
2213,4.1.317,And shall I have?,KING RICHARD II
2214,4.1.318,You shall.,HENRY BOLINGBROKE
2215,4.1.319,Then give me leave to go.,KING RICHARD II
2216,4.1.320,Whither?,HENRY BOLINGBROKE
2217,4.1.321,"Whither you will, so I were from your sights.",KING RICHARD II
2218,4.1.322,"Go, some of you convey him to the Tower.",HENRY BOLINGBROKE
2219,4.1.323,"O, good! convey? conveyers are you all,",KING RICHARD II
2220,4.1.324,That rise thus nimbly by a true king's fall.,KING RICHARD II
2221,4.1.325,On Wednesday next we solemnly set down,HENRY BOLINGBROKE
2222,4.1.326,"Our coronation: lords, prepare yourselves.",HENRY BOLINGBROKE
2223,4.1.327,A woeful pageant have we here beheld.,Abbot
2224,4.1.328,The woe's to come; the children yet unborn.,BISHOP OF CARLISLE
2225,4.1.329,Shall feel this day as sharp to them as thorn.,BISHOP OF CARLISLE
2226,4.1.330,"You holy clergymen, is there no plot",DUKE OF AUMERLE
2227,4.1.331,To rid the realm of this pernicious blot?,DUKE OF AUMERLE
2228,4.1.332,"My lord,",Abbot
2229,4.1.333,"Before I freely speak my mind herein,",Abbot
2230,4.1.334,You shall not only take the sacrament,Abbot
2231,4.1.335,"To bury mine intents, but also to effect",Abbot
2232,4.1.336,Whatever I shall happen to devise.,Abbot
2233,4.1.337,"I see your brows are full of discontent,",Abbot
2234,4.1.338,Your hearts of sorrow and your eyes of tears:,Abbot
2235,4.1.339,Come home with me to supper; and I'll lay,Abbot
2236,4.1.340,A plot shall show us all a merry day.,Abbot
2237,5.1.1,This way the king will come; this is the way,QUEEN
2238,5.1.2,"To Julius Caesar's ill-erected tower,",QUEEN
2239,5.1.3,To whose flint bosom my condemned lord,QUEEN
2240,5.1.4,Is doom'd a prisoner by proud Bolingbroke:,QUEEN
2241,5.1.5,"Here let us rest, if this rebellious earth",QUEEN
2242,5.1.6,Have any resting for her true king's queen.,QUEEN
2243,5.1.7,"But soft, but see, or rather do not see,",QUEEN
2244,5.1.8,"My fair rose wither: yet look up, behold,",QUEEN
2245,5.1.9,"That you in pity may dissolve to dew,",QUEEN
2246,5.1.10,And wash him fresh again with true-love tears.,QUEEN
2247,5.1.11,"Ah, thou, the model where old Troy did stand,",QUEEN
2248,5.1.12,"Thou map of honour, thou King Richard's tomb,",QUEEN
2249,5.1.13,"And not King Richard; thou most beauteous inn,",QUEEN
2250,5.1.14,"Why should hard-favour'd grief be lodged in thee,",QUEEN
2251,5.1.15,When triumph is become an alehouse guest?,QUEEN
2252,5.1.16,"Join not with grief, fair woman, do not so,",KING RICHARD II
2253,5.1.17,"To make my end too sudden: learn, good soul,",KING RICHARD II
2254,5.1.18,To think our former state a happy dream;,KING RICHARD II
2255,5.1.19,"From which awaked, the truth of what we are",KING RICHARD II
2256,5.1.20,"Shows us but this: I am sworn brother, sweet,",KING RICHARD II
2257,5.1.21,"To grim Necessity, and he and I",KING RICHARD II
2258,5.1.22,Will keep a league till death. Hie thee to France,KING RICHARD II
2259,5.1.23,And cloister thee in some religious house:,KING RICHARD II
2260,5.1.24,"Our holy lives must win a new world's crown,",KING RICHARD II
2261,5.1.25,Which our profane hours here have stricken down.,KING RICHARD II
2262,5.1.26,"What, is my Richard both in shape and mind",QUEEN
2263,5.1.27,Transform'd and weaken'd? hath Bolingbroke deposed,QUEEN
2264,5.1.28,Thine intellect? hath he been in thy heart?,QUEEN
2265,5.1.29,"The lion dying thrusteth forth his paw,",QUEEN
2266,5.1.30,"And wounds the earth, if nothing else, with rage",QUEEN
2267,5.1.31,"To be o'erpower'd; and wilt thou, pupil-like,",QUEEN
2268,5.1.32,"Take thy correction mildly, kiss the rod,",QUEEN
2269,5.1.33,"And fawn on rage with base humility,",QUEEN
2270,5.1.34,Which art a lion and a king of beasts?,QUEEN
2271,5.1.35,"A king of beasts, indeed; if aught but beasts,",KING RICHARD II
2272,5.1.36,I had been still a happy king of men.,KING RICHARD II
2273,5.1.37,"Good sometime queen, prepare thee hence for France:",KING RICHARD II
2274,5.1.38,"Think I am dead and that even here thou takest,",KING RICHARD II
2275,5.1.39,"As from my death-bed, thy last living leave.",KING RICHARD II
2276,5.1.40,In winter's tedious nights sit by the fire,KING RICHARD II
2277,5.1.41,With good old folks and let them tell thee tales,KING RICHARD II
2278,5.1.42,Of woeful ages long ago betid;,KING RICHARD II
2279,5.1.43,"And ere thou bid good night, to quit their griefs,",KING RICHARD II
2280,5.1.44,Tell thou the lamentable tale of me,KING RICHARD II
2281,5.1.45,And send the hearers weeping to their beds:,KING RICHARD II
2282,5.1.46,"For why, the senseless brands will sympathize",KING RICHARD II
2283,5.1.47,The heavy accent of thy moving tongue,KING RICHARD II
2284,5.1.48,And in compassion weep the fire out;,KING RICHARD II
2285,5.1.49,"And some will mourn in ashes, some coal-black,",KING RICHARD II
2286,5.1.50,For the deposing of a rightful king.,KING RICHARD II
2287,5.1.51,"My lord, the mind of Bolingbroke is changed:",NORTHUMBERLAND
2288,5.1.52,"You must to Pomfret, not unto the Tower.",NORTHUMBERLAND
2289,5.1.53,"And, madam, there is order ta'en for you;",NORTHUMBERLAND
2290,5.1.54,With all swift speed you must away to France.,NORTHUMBERLAND
2291,5.1.55,"Northumberland, thou ladder wherewithal",KING RICHARD II
2292,5.1.56,"The mounting Bolingbroke ascends my throne,",KING RICHARD II
2293,5.1.57,The time shall not be many hours of age,KING RICHARD II
2294,5.1.58,More than it is ere foul sin gathering head,KING RICHARD II
2295,5.1.59,"Shalt break into corruption: thou shalt think,",KING RICHARD II
2296,5.1.60,"Though he divide the realm and give thee half,",KING RICHARD II
2297,5.1.61,"It is too little, helping him to all;",KING RICHARD II
2298,5.1.62,"And he shall think that thou, which know'st the way",KING RICHARD II
2299,5.1.63,"To plant unrightful kings, wilt know again,",KING RICHARD II
2300,5.1.64,"Being ne'er so little urged, another way",KING RICHARD II
2301,5.1.65,To pluck him headlong from the usurped throne.,KING RICHARD II
2302,5.1.66,The love of wicked men converts to fear;,KING RICHARD II
2303,5.1.67,"That fear to hate, and hate turns one or both",KING RICHARD II
2304,5.1.68,To worthy danger and deserved death.,KING RICHARD II
2305,5.1.69,"My guilt be on my head, and there an end.",NORTHUMBERLAND
2306,5.1.70,Take leave and part; for you must part forthwith.,NORTHUMBERLAND
2307,5.1.71,"Doubly divorced! Bad men, you violate",KING RICHARD II
2308,5.1.72,"A twofold marriage, 'twixt my crown and me,",KING RICHARD II
2309,5.1.73,And then betwixt me and my married wife.,KING RICHARD II
2310,5.1.74,Let me unkiss the oath 'twixt thee and me;,KING RICHARD II
2311,5.1.75,"And yet not so, for with a kiss 'twas made.",KING RICHARD II
2312,5.1.76,"Part us, Northumberland; I toward the north,",KING RICHARD II
2313,5.1.77,Where shivering cold and sickness pines the clime;,KING RICHARD II
2314,5.1.78,"My wife to France: from whence, set forth in pomp,",KING RICHARD II
2315,5.1.79,"She came adorned hither like sweet May,",KING RICHARD II
2316,5.1.80,Sent back like Hallowmas or short'st of day.,KING RICHARD II
2317,5.1.81,And must we be divided? must we part?,QUEEN
2318,5.1.82,"Ay, hand from hand, my love, and heart from heart.",KING RICHARD II
2319,5.1.83,Banish us both and send the king with me.,QUEEN
2320,5.1.84,That were some love but little policy.,NORTHUMBERLAND
2321,5.1.85,"Then whither he goes, thither let me go.",QUEEN
2322,5.1.86,"So two, together weeping, make one woe.",KING RICHARD II
2323,5.1.87,"Weep thou for me in France, I for thee here;",KING RICHARD II
2324,5.1.88,"Better far off than near, be ne'er the near.",KING RICHARD II
2325,5.1.89,"Go, count thy way with sighs; I mine with groans.",KING RICHARD II
2326,5.1.90,So longest way shall have the longest moans.,QUEEN
2327,5.1.91,"Twice for one step I'll groan, the way being short,",KING RICHARD II
2328,5.1.92,And piece the way out with a heavy heart.,KING RICHARD II
2329,5.1.93,"Come, come, in wooing sorrow let's be brief,",KING RICHARD II
2330,5.1.94,"Since, wedding it, there is such length in grief;",KING RICHARD II
2331,5.1.95,"One kiss shall stop our mouths, and dumbly part;",KING RICHARD II
2332,5.1.96,"Thus give I mine, and thus take I thy heart.",KING RICHARD II
2333,5.1.97,Give me mine own again; 'twere no good part,QUEEN
2334,5.1.98,To take on me to keep and kill thy heart.,QUEEN
2335,5.1.99,"So, now I have mine own again, be gone,",QUEEN
2336,5.1.100,That I might strive to kill it with a groan.,QUEEN
2337,5.1.101,We make woe wanton with this fond delay:,KING RICHARD II
2338,5.1.102,"Once more, adieu; the rest let sorrow say.",KING RICHARD II
2339,5.2.1,"My lord, you told me you would tell the rest,",DUCHESS OF YORK
2340,5.2.2,"When weeping made you break the story off,",DUCHESS OF YORK
2341,5.2.3,of our two cousins coming into London.,DUCHESS OF YORK
2342,5.2.4,Where did I leave?,DUKE OF YORK
2343,5.2.5,"                  At that sad stop, my lord,",DUCHESS OF YORK
2344,5.2.6,Where rude misgovern'd hands from windows' tops,DUCHESS OF YORK
2345,5.2.7,Threw dust and rubbish on King Richard's head.,DUCHESS OF YORK
2346,5.2.8,"Then, as I said, the duke, great Bolingbroke,",DUKE OF YORK
2347,5.2.9,Mounted upon a hot and fiery steed,DUKE OF YORK
2348,5.2.10,"Which his aspiring rider seem'd to know,",DUKE OF YORK
2349,5.2.11,"With slow but stately pace kept on his course,",DUKE OF YORK
2350,5.2.12,"Whilst all tongues cried 'God save thee,",DUKE OF YORK
2351,5.2.13,Bolingbroke!',DUKE OF YORK
2352,5.2.14,"You would have thought the very windows spake,",DUKE OF YORK
2353,5.2.15,So many greedy looks of young and old,DUKE OF YORK
2354,5.2.16,Through casements darted their desiring eyes,DUKE OF YORK
2355,5.2.17,"Upon his visage, and that all the walls",DUKE OF YORK
2356,5.2.18,With painted imagery had said at once,DUKE OF YORK
2357,5.2.19,"'Jesu preserve thee! welcome, Bolingbroke!'",DUKE OF YORK
2358,5.2.20,"Whilst he, from the one side to the other turning,",DUKE OF YORK
2359,5.2.21,"Bareheaded, lower than his proud steed's neck,",DUKE OF YORK
2360,5.2.22,"Bespake them thus: 'I thank you, countrymen:'",DUKE OF YORK
2361,5.2.23,"And thus still doing, thus he pass'd along.",DUKE OF YORK
2362,5.2.24,"Alack, poor Richard! where rode he the whilst?",DUCHESS OF YORK
2363,5.2.25,"As in a theatre, the eyes of men,",DUKE OF YORK
2364,5.2.26,"After a well-graced actor leaves the stage,",DUKE OF YORK
2365,5.2.27,"Are idly bent on him that enters next,",DUKE OF YORK
2366,5.2.28,Thinking his prattle to be tedious;,DUKE OF YORK
2367,5.2.29,"Even so, or with much more contempt, men's eyes",DUKE OF YORK
2368,5.2.30,Did scowl on gentle Richard; no man cried 'God save him!',DUKE OF YORK
2369,5.2.31,No joyful tongue gave him his welcome home:,DUKE OF YORK
2370,5.2.32,But dust was thrown upon his sacred head:,DUKE OF YORK
2371,5.2.33,"Which with such gentle sorrow he shook off,",DUKE OF YORK
2372,5.2.34,"His face still combating with tears and smiles,",DUKE OF YORK
2373,5.2.35,"The badges of his grief and patience,",DUKE OF YORK
2374,5.2.36,"That had not God, for some strong purpose, steel'd",DUKE OF YORK
2375,5.2.37,"The hearts of men, they must perforce have melted",DUKE OF YORK
2376,5.2.38,And barbarism itself have pitied him.,DUKE OF YORK
2377,5.2.39,"But heaven hath a hand in these events,",DUKE OF YORK
2378,5.2.40,To whose high will we bound our calm contents.,DUKE OF YORK
2379,5.2.41,"To Bolingbroke are we sworn subjects now,",DUKE OF YORK
2380,5.2.42,Whose state and honour I for aye allow.,DUKE OF YORK
2381,5.2.43,Here comes my son Aumerle.,DUCHESS OF YORK
2382,5.2.44,Aumerle that was;,DUKE OF YORK
2383,5.2.45,"But that is lost for being Richard's friend,",DUKE OF YORK
2384,5.2.46,"And, madam, you must call him Rutland now:",DUKE OF YORK
2385,5.2.47,I am in parliament pledge for his truth,DUKE OF YORK
2386,5.2.48,And lasting fealty to the new-made king.,DUKE OF YORK
2387,5.2.49,"Welcome, my son: who are the violets now",DUCHESS OF YORK
2388,5.2.50,That strew the green lap of the new come spring?,DUCHESS OF YORK
2389,5.2.51,"Madam, I know not, nor I greatly care not:",DUKE OF AUMERLE
2390,5.2.52,God knows I had as lief be none as one.,DUKE OF AUMERLE
2391,5.2.53,"Well, bear you well in this new spring of time,",DUKE OF YORK
2392,5.2.54,Lest you be cropp'd before you come to prime.,DUKE OF YORK
2393,5.2.55,What news from Oxford? hold those justs and triumphs?,DUKE OF YORK
2394,5.2.56,"For aught I know, my lord, they do.",DUKE OF AUMERLE
2395,5.2.57,"You will be there, I know.",DUKE OF YORK
2396,5.2.58,"If God prevent not, I purpose so.",DUKE OF AUMERLE
2397,5.2.59,"What seal is that, that hangs without thy bosom?",DUKE OF YORK
2398,5.2.60,"Yea, look'st thou pale? let me see the writing.",DUKE OF YORK
2399,5.2.61,"My lord, 'tis nothing.",DUKE OF AUMERLE
2400,5.2.62,"No matter, then, who see it;",DUKE OF YORK
2401,5.2.63,I will be satisfied; let me see the writing.,DUKE OF YORK
2402,5.2.64,I do beseech your grace to pardon me:,DUKE OF AUMERLE
2403,5.2.65,"It is a matter of small consequence,",DUKE OF AUMERLE
2404,5.2.66,Which for some reasons I would not have seen.,DUKE OF AUMERLE
2405,5.2.67,"Which for some reasons, sir, I mean to see.",DUKE OF YORK
2406,5.2.68,"I fear, I fear,--",DUKE OF YORK
2407,5.2.69,                  What should you fear?,DUCHESS OF YORK
2408,5.2.70,"'Tis nothing but some bond, that he is enter'd into",DUCHESS OF YORK
2409,5.2.71,For gay apparel 'gainst the triumph day.,DUCHESS OF YORK
2410,5.2.72,Bound to himself! what doth he with a bond,DUKE OF YORK
2411,5.2.73,"That he is bound to? Wife, thou art a fool.",DUKE OF YORK
2412,5.2.74,"Boy, let me see the writing.",DUKE OF YORK
2413,5.2.75,"I do beseech you, pardon me; I may not show it.",DUKE OF AUMERLE
2414,5.2.76,"I will be satisfied; let me see it, I say.",DUKE OF YORK
2415,5.2.77,Treason! foul treason! Villain! traitor! slave!,DUKE OF YORK
2416,5.2.78,"What is the matter, my lord?",DUCHESS OF YORK
2417,5.2.79,Ho! who is within there?,DUKE OF YORK
2418,5.2.80,Saddle my horse.,DUKE OF YORK
2419,5.2.81,"God for his mercy, what treachery is here!",DUKE OF YORK
2420,5.2.82,"Why, what is it, my lord?",DUCHESS OF YORK
2421,5.2.83,"Give me my boots, I say; saddle my horse.",DUKE OF YORK
2422,5.2.84,"Now, by mine honour, by my life, by my troth,",DUKE OF YORK
2423,5.2.85,I will appeach the villain.,DUKE OF YORK
2424,5.2.86,What is the matter?,DUCHESS OF YORK
2425,5.2.87,"Peace, foolish woman.",DUKE OF YORK
2426,5.2.88,"I will not peace. What is the matter, Aumerle.",DUCHESS OF YORK
2427,5.2.89,"Good mother, be content; it is no more",DUKE OF AUMERLE
2428,5.2.90,Than my poor life must answer.,DUKE OF AUMERLE
2429,5.2.91,Thy life answer!,DUCHESS OF YORK
2430,5.2.92,Bring me my boots: I will unto the king.,DUKE OF YORK
2431,5.2.93,"Strike him, Aumerle. Poor boy, thou art amazed.",DUCHESS OF YORK
2432,5.2.94,"Hence, villain! never more come in my sight.",DUCHESS OF YORK
2433,5.2.95,"Give me my boots, I say.",DUKE OF YORK
2434,5.2.96,"Why, York, what wilt thou do?",DUCHESS OF YORK
2435,5.2.97,Wilt thou not hide the trespass of thine own?,DUCHESS OF YORK
2436,5.2.98,Have we more sons? or are we like to have?,DUCHESS OF YORK
2437,5.2.99,Is not my teeming date drunk up with time?,DUCHESS OF YORK
2438,5.2.100,"And wilt thou pluck my fair son from mine age,",DUCHESS OF YORK
2439,5.2.101,And rob me of a happy mother's name?,DUCHESS OF YORK
2440,5.2.102,Is he not like thee? is he not thine own?,DUCHESS OF YORK
2441,5.2.103,"Thou fond mad woman,",DUKE OF YORK
2442,5.2.104,Wilt thou conceal this dark conspiracy?,DUKE OF YORK
2443,5.2.105,"A dozen of them here have ta'en the sacrament,",DUKE OF YORK
2444,5.2.106,"And interchangeably set down their hands,",DUKE OF YORK
2445,5.2.107,To kill the king at Oxford.,DUKE OF YORK
2446,5.2.108,He shall be none;,DUCHESS OF YORK
2447,5.2.109,We'll keep him here: then what is that to him?,DUCHESS OF YORK
2448,5.2.110,"Away, fond woman! were he twenty times my son,",DUKE OF YORK
2449,5.2.111,I would appeach him.,DUKE OF YORK
2450,5.2.112,Hadst thou groan'd for him,DUCHESS OF YORK
2451,5.2.113,"As I have done, thou wouldst be more pitiful.",DUCHESS OF YORK
2452,5.2.114,But now I know thy mind; thou dost suspect,DUCHESS OF YORK
2453,5.2.115,"That I have been disloyal to thy bed,",DUCHESS OF YORK
2454,5.2.116,"And that he is a bastard, not thy son:",DUCHESS OF YORK
2455,5.2.117,"Sweet York, sweet husband, be not of that mind:",DUCHESS OF YORK
2456,5.2.118,"He is as like thee as a man may be,",DUCHESS OF YORK
2457,5.2.119,"Not like to me, or any of my kin,",DUCHESS OF YORK
2458,5.2.120,And yet I love him.,DUCHESS OF YORK
2459,5.2.121,"Make way, unruly woman!",DUKE OF YORK
2460,5.2.122,"After, Aumerle! mount thee upon his horse;",DUCHESS OF YORK
2461,5.2.123,"Spur post, and get before him to the king,",DUCHESS OF YORK
2462,5.2.124,And beg thy pardon ere he do accuse thee.,DUCHESS OF YORK
2463,5.2.125,"I'll not be long behind; though I be old,",DUCHESS OF YORK
2464,5.2.126,I doubt not but to ride as fast as York:,DUCHESS OF YORK
2465,5.2.127,And never will I rise up from the ground,DUCHESS OF YORK
2466,5.2.128,"Till Bolingbroke have pardon'd thee. Away, be gone!",DUCHESS OF YORK
2467,5.3.1,Can no man tell me of my unthrifty son?,HENRY BOLINGBROKE
2468,5.3.2,'Tis full three months since I did see him last;,HENRY BOLINGBROKE
2469,5.3.3,"If any plague hang over us, 'tis he.",HENRY BOLINGBROKE
2470,5.3.4,"I would to God, my lords, he might be found:",HENRY BOLINGBROKE
2471,5.3.5,"Inquire at London, 'mongst the taverns there,",HENRY BOLINGBROKE
2472,5.3.6,"For there, they say, he daily doth frequent,",HENRY BOLINGBROKE
2473,5.3.7,"With unrestrained loose companions,",HENRY BOLINGBROKE
2474,5.3.8,"Even such, they say, as stand in narrow lanes,",HENRY BOLINGBROKE
2475,5.3.9,"And beat our watch, and rob our passengers;",HENRY BOLINGBROKE
2476,5.3.10,"Which he, young wanton and effeminate boy,",HENRY BOLINGBROKE
2477,5.3.11,Takes on the point of honour to support,HENRY BOLINGBROKE
2478,5.3.12,So dissolute a crew.,HENRY BOLINGBROKE
2479,5.3.13,"My lord, some two days since I saw the prince,",HENRY PERCY
2480,5.3.14,And told him of those triumphs held at Oxford.,HENRY PERCY
2481,5.3.15,And what said the gallant?,HENRY BOLINGBROKE
2482,5.3.16,"His answer was, he would unto the stews,",HENRY PERCY
2483,5.3.17,"And from the common'st creature pluck a glove,",HENRY PERCY
2484,5.3.18,And wear it as a favour; and with that,HENRY PERCY
2485,5.3.19,He would unhorse the lustiest challenger.,HENRY PERCY
2486,5.3.20,As dissolute as desperate; yet through both,HENRY BOLINGBROKE
2487,5.3.21,"I see some sparks of better hope, which elder years",HENRY BOLINGBROKE
2488,5.3.22,May happily bring forth. But who comes here?,HENRY BOLINGBROKE
2489,5.3.23,Where is the king?,DUKE OF AUMERLE
