,LineNos,Lines,Speakers
1348,3.3.79,fellows' counsels and your own; and good night.,DOGBERRY
1349,3.3.80,"Come, neighbour.",DOGBERRY
1350,3.3.81,"Well, masters, we hear our charge: let us go sit here",Watchman
1351,3.3.82,"upon the church-bench till two, and then all to bed.",Watchman
1352,3.3.83,"One word more, honest neighbours. I pray you watch",DOGBERRY
1353,3.3.84,about Signior Leonato's door; for the wedding being,DOGBERRY
1354,3.3.85,"there to-morrow, there is a great coil to-night.",DOGBERRY
1355,3.3.86,"Adieu: be vigitant, I beseech you.",DOGBERRY
1356,3.3.87,What Conrade!,BORACHIO
1357,3.3.88,[Aside]  Peace! stir not.,Watchman
1358,3.3.89,"Conrade, I say!",BORACHIO
1359,3.3.90,"Here, man; I am at thy elbow.",CONRADE
1360,3.3.91,"Mass, and my elbow itched; I thought there would a",BORACHIO
1361,3.3.92,scab follow.,BORACHIO
1362,3.3.93,I will owe thee an answer for that: and now forward,CONRADE
1363,3.3.94,with thy tale.,CONRADE
1364,3.3.95,"Stand thee close, then, under this pent-house, for",BORACHIO
1365,3.3.96,"it drizzles rain; and I will, like a true drunkard,",BORACHIO
1366,3.3.97,utter all to thee.,BORACHIO
1367,3.3.98,"[Aside]  Some treason, masters: yet stand close.",Watchman
1368,3.3.99,Therefore know I have earned of Don John a thousand ducats.,BORACHIO
1369,3.3.100,Is it possible that any villany should be so dear?,CONRADE
1370,3.3.101,Thou shouldst rather ask if it were possible any,BORACHIO
1371,3.3.102,villany should be so rich; for when rich villains,BORACHIO
1372,3.3.103,"have need of poor ones, poor ones may make what",BORACHIO
1373,3.3.104,price they will.,BORACHIO
1374,3.3.105,I wonder at it.,CONRADE
1375,3.3.106,That shows thou art unconfirmed. Thou knowest that,BORACHIO
1376,3.3.107,"the fashion of a doublet, or a hat, or a cloak, is",BORACHIO
1377,3.3.108,nothing to a man.,BORACHIO
1378,3.3.109,"Yes, it is apparel.",CONRADE
1379,3.3.110,"I mean, the fashion.",BORACHIO
1380,3.3.111,"Yes, the fashion is the fashion.",CONRADE
1381,3.3.112,Tush! I may as well say the fool's the fool. But,BORACHIO
1382,3.3.113,seest thou not what a deformed thief this fashion,BORACHIO
1383,3.3.114,is?,BORACHIO
1384,3.3.115,[Aside]  I know that Deformed; a' has been a vile,Watchman
1385,3.3.116,thief this seven year; a' goes up and down like a,Watchman
1386,3.3.117,gentleman: I remember his name.,Watchman
1387,3.3.118,Didst thou not hear somebody?,BORACHIO
1388,3.3.119,No; 'twas the vane on the house.,CONRADE
1389,3.3.120,"Seest thou not, I say, what a deformed thief this",BORACHIO
1390,3.3.121,fashion is? how giddily a' turns about all the hot,BORACHIO
1391,3.3.122,bloods between fourteen and five-and-thirty?,BORACHIO
1392,3.3.123,sometimes fashioning them like Pharaoh's soldiers,BORACHIO
1393,3.3.124,"in the reeky painting, sometime like god Bel's",BORACHIO
1394,3.3.125,"priests in the old church-window, sometime like the",BORACHIO
1395,3.3.126,"shaven Hercules in the smirched worm-eaten tapestry,",BORACHIO
1396,3.3.127,where his codpiece seems as massy as his club?,BORACHIO
1397,3.3.128,All this I see; and I see that the fashion wears,CONRADE
1398,3.3.129,out more apparel than the man. But art not thou,CONRADE
1399,3.3.130,"thyself giddy with the fashion too, that thou hast",CONRADE
1400,3.3.131,shifted out of thy tale into telling me of the fashion?,CONRADE
1401,3.3.132,"Not so, neither: but know that I have to-night",BORACHIO
1402,3.3.133,"wooed Margaret, the Lady Hero's gentlewoman, by the",BORACHIO
1403,3.3.134,name of Hero: she leans me out at her mistress',BORACHIO
1404,3.3.135,"chamber-window, bids me a thousand times good",BORACHIO
1405,3.3.136,"night,--I tell this tale vilely:--I should first",BORACHIO
1406,3.3.137,"tell thee how the prince, Claudio and my master,",BORACHIO
1407,3.3.138,planted and placed and possessed by my master Don,BORACHIO
1408,3.3.139,"John, saw afar off in the orchard this amiable encounter.",BORACHIO
1409,3.3.140,And thought they Margaret was Hero?,CONRADE
1410,3.3.141,"Two of them did, the prince and Claudio; but the",BORACHIO
1411,3.3.142,devil my master knew she was Margaret; and partly,BORACHIO
1412,3.3.143,"by his oaths, which first possessed them, partly by",BORACHIO
1413,3.3.144,"the dark night, which did deceive them, but chiefly",BORACHIO
1414,3.3.145,"by my villany, which did confirm any slander that",BORACHIO
1415,3.3.146,"Don John had made, away went Claudio enraged; swore",BORACHIO
1416,3.3.147,"he would meet her, as he was appointed, next morning",BORACHIO
1417,3.3.148,"at the temple, and there, before the whole",BORACHIO
1418,3.3.149,"congregation, shame her with what he saw o'er night",BORACHIO
1419,3.3.150,and send her home again without a husband.,BORACHIO
1420,3.3.151,"We charge you, in the prince's name, stand!",First Watchman
1421,3.3.152,Call up the right master constable. We have here,Second Watchman
1422,3.3.153,recovered the most dangerous piece of lechery that,Second Watchman
1423,3.3.154,ever was known in the commonwealth.,Second Watchman
1424,3.3.155,And one Deformed is one of them: I know him; a',First Watchman
1425,3.3.156,wears a lock.,First Watchman
1426,3.3.157,"Masters, masters,--",CONRADE
1427,3.3.158,"You'll be made bring Deformed forth, I warrant you.",Second Watchman
1428,3.3.159,"Masters,--",CONRADE
1429,3.3.160,Never speak: we charge you let us obey you to go with us.,First Watchman
1430,3.3.161,"We are like to prove a goodly commodity, being taken",BORACHIO
1431,3.3.162,up of these men's bills.,BORACHIO
1432,3.3.163,"A commodity in question, I warrant you. Come, we'll obey you.",CONRADE
1433,3.4.1,"Good Ursula, wake my cousin Beatrice, and desire",HERO
1434,3.4.2,her to rise.,HERO
1435,3.4.3,"I will, lady.",URSULA
1436,3.4.4,And bid her come hither.,HERO
1437,3.4.5,Well.,URSULA
1438,3.4.6,"Troth, I think your other rabato were better.",MARGARET
1439,3.4.7,"No, pray thee, good Meg, I'll wear this.",HERO
1440,3.4.8,"By my troth, 's not so good; and I warrant your",MARGARET
1441,3.4.9,cousin will say so.,MARGARET
1442,3.4.10,"My cousin's a fool, and thou art another: I'll wear",HERO
1443,3.4.11,none but this.,HERO
1444,3.4.12,"I like the new tire within excellently, if the hair",MARGARET
1445,3.4.13,were a thought browner; and your gown's a most rare,MARGARET
1446,3.4.14,"fashion, i' faith. I saw the Duchess of Milan's",MARGARET
1447,3.4.15,gown that they praise so.,MARGARET
1448,3.4.16,"O, that exceeds, they say.",HERO
1449,3.4.17,"By my troth, 's but a night-gown in respect of",MARGARET
1450,3.4.18,"yours: cloth o' gold, and cuts, and laced with",MARGARET
1451,3.4.19,"silver, set with pearls, down sleeves, side sleeves,",MARGARET
1452,3.4.20,"and skirts, round underborne with a bluish tinsel:",MARGARET
1453,3.4.21,"but for a fine, quaint, graceful and excellent",MARGARET
1454,3.4.22,"fashion, yours is worth ten on 't.",MARGARET
1455,3.4.23,God give me joy to wear it! for my heart is,HERO
1456,3.4.24,exceeding heavy.,HERO
1457,3.4.25,'Twill be heavier soon by the weight of a man.,MARGARET
1458,3.4.26,Fie upon thee! art not ashamed?,HERO
1459,3.4.27,"Of what, lady? of speaking honourably? Is not",MARGARET
1460,3.4.28,marriage honourable in a beggar? Is not your lord,MARGARET
1461,3.4.29,honourable without marriage? I think you would have,MARGARET
1462,3.4.30,"me say, 'saving your reverence, a husband:' and bad",MARGARET
1463,3.4.31,"thinking do not wrest true speaking, I'll offend",MARGARET
1464,3.4.32,nobody: is there any harm in 'the heavier for a,MARGARET
1465,3.4.33,"husband'? None, I think, and it be the right husband",MARGARET
1466,3.4.34,"and the right wife; otherwise 'tis light, and not",MARGARET
1467,3.4.35,heavy: ask my Lady Beatrice else; here she comes.,MARGARET
1468,3.4.36,"Good morrow, coz.",HERO
1469,3.4.37,"Good morrow, sweet Hero.",BEATRICE
1470,3.4.38,Why how now? do you speak in the sick tune?,HERO
1471,3.4.39,"I am out of all other tune, methinks.",BEATRICE
1472,3.4.40,Clap's into 'Light o' love;' that goes without a,MARGARET
1473,3.4.41,"burden: do you sing it, and I'll dance it.",MARGARET
1474,3.4.42,"Ye light o' love, with your heels! then, if your",BEATRICE
1475,3.4.43,"husband have stables enough, you'll see he shall",BEATRICE
1476,3.4.44,lack no barns.,BEATRICE
1477,3.4.45,O illegitimate construction! I scorn that with my heels.,MARGARET
1478,3.4.46,"'Tis almost five o'clock, cousin; tis time you were",BEATRICE
1479,3.4.47,"ready. By my troth, I am exceeding ill: heigh-ho!",BEATRICE
1480,3.4.48,"For a hawk, a horse, or a husband?",MARGARET
1481,3.4.49,"For the letter that begins them all, H.",BEATRICE
1482,3.4.50,"Well, and you be not turned Turk, there's no more",MARGARET
1483,3.4.51,sailing by the star.,MARGARET
1484,3.4.52,"What means the fool, trow?",BEATRICE
1485,3.4.53,Nothing I; but God send every one their heart's desire!,MARGARET
1486,3.4.54,These gloves the count sent me; they are an,HERO
1487,3.4.55,excellent perfume.,HERO
1488,3.4.56,"I am stuffed, cousin; I cannot smell.",BEATRICE
1489,3.4.57,"A maid, and stuffed! there's goodly catching of cold.",MARGARET
1490,3.4.58,"O, God help me! God help me! how long have you",BEATRICE
1491,3.4.59,professed apprehension?,BEATRICE
1492,3.4.60,Even since you left it. Doth not my wit become me rarely?,MARGARET
1493,3.4.61,"It is not seen enough, you should wear it in your",BEATRICE
1494,3.4.62,"cap. By my troth, I am sick.",BEATRICE
1495,3.4.63,"Get you some of this distilled Carduus Benedictus,",MARGARET
1496,3.4.64,and lay it to your heart: it is the only thing for a qualm.,MARGARET
1497,3.4.65,There thou prickest her with a thistle.,HERO
1498,3.4.66,Benedictus! why Benedictus? you have some moral in,BEATRICE
1499,3.4.67,this Benedictus.,BEATRICE
1500,3.4.68,"Moral! no, by my troth, I have no moral meaning; I",MARGARET
1501,3.4.69,"meant, plain holy-thistle. You may think perchance",MARGARET
1502,3.4.70,"that I think you are in love: nay, by'r lady, I am",MARGARET
1503,3.4.71,"not such a fool to think what I list, nor I list",MARGARET
1504,3.4.72,"not to think what I can, nor indeed I cannot think,",MARGARET
1505,3.4.73,"if I would think my heart out of thinking, that you",MARGARET
1506,3.4.74,are in love or that you will be in love or that you,MARGARET
1507,3.4.75,"can be in love. Yet Benedick was such another, and",MARGARET
1508,3.4.76,now is he become a man: he swore he would never,MARGARET
1509,3.4.77,"marry, and yet now, in despite of his heart, he eats",MARGARET
1510,3.4.78,his meat without grudging: and how you may be,MARGARET
1511,3.4.79,"converted I know not, but methinks you look with",MARGARET
1512,3.4.80,your eyes as other women do.,MARGARET
1513,3.4.81,What pace is this that thy tongue keeps?,BEATRICE
1514,3.4.82,Not a false gallop.,MARGARET
1515,3.4.83,"Madam, withdraw: the prince, the count, Signior",URSULA
1516,3.4.84,"Benedick, Don John, and all the gallants of the",URSULA
1517,3.4.85,"town, are come to fetch you to church.",URSULA
1518,3.4.86,"Help to dress me, good coz, good Meg, good Ursula.",HERO
1519,3.5.1,"What would you with me, honest neighbour?",LEONATO
1520,3.5.2,"Marry, sir, I would have some confidence with you",DOGBERRY
1521,3.5.3,that decerns you nearly.,DOGBERRY
1522,3.5.4,"Brief, I pray you; for you see it is a busy time with me.",LEONATO
1523,3.5.5,"Marry, this it is, sir.",DOGBERRY
1524,3.5.6,"Yes, in truth it is, sir.",VERGES
1525,3.5.7,"What is it, my good friends?",LEONATO
1526,3.5.8,"Goodman Verges, sir, speaks a little off the",DOGBERRY
1527,3.5.9,"matter: an old man, sir, and his wits are not so",DOGBERRY
1528,3.5.10,"blunt as, God help, I would desire they were; but,",DOGBERRY
1529,3.5.11,"in faith, honest as the skin between his brows.",DOGBERRY
1530,3.5.12,"Yes, I thank God I am as honest as any man living",VERGES
1531,3.5.13,that is an old man and no honester than I.,VERGES
1532,3.5.14,"Comparisons are odorous: palabras, neighbour Verges.",DOGBERRY
1533,3.5.15,"Neighbours, you are tedious.",LEONATO
1534,3.5.16,"It pleases your worship to say so, but we are the",DOGBERRY
1535,3.5.17,"poor duke's officers; but truly, for mine own part,",DOGBERRY
1536,3.5.18,"if I were as tedious as a king, I could find it in",DOGBERRY
1537,3.5.19,my heart to bestow it all of your worship.,DOGBERRY
1538,3.5.20,"All thy tediousness on me, ah?",LEONATO
1539,3.5.21,"Yea, an 'twere a thousand pound more than 'tis; for",DOGBERRY
1540,3.5.22,I hear as good exclamation on your worship as of any,DOGBERRY
1541,3.5.23,"man in the city; and though I be but a poor man, I",DOGBERRY
1542,3.5.24,am glad to hear it.,DOGBERRY
1543,3.5.25,And so am I.,VERGES
1544,3.5.26,I would fain know what you have to say.,LEONATO
1545,3.5.27,"Marry, sir, our watch to-night, excepting your",VERGES
1546,3.5.28,"worship's presence, ha' ta'en a couple of as arrant",VERGES
1547,3.5.29,knaves as any in Messina.,VERGES
1548,3.5.30,"A good old man, sir; he will be talking: as they",DOGBERRY
1549,3.5.31,"say, when the age is in, the wit is out: God help",DOGBERRY
1550,3.5.32,"us! it is a world to see. Well said, i' faith,",DOGBERRY
1551,3.5.33,"neighbour Verges: well, God's a good man; an two men",DOGBERRY
1552,3.5.34,"ride of a horse, one must ride behind. An honest",DOGBERRY
1553,3.5.35,"soul, i' faith, sir; by my troth he is, as ever",DOGBERRY
1554,3.5.36,broke bread; but God is to be worshipped; all men,DOGBERRY
1555,3.5.37,"are not alike; alas, good neighbour!",DOGBERRY
1556,3.5.38,"Indeed, neighbour, he comes too short of you.",LEONATO
1557,3.5.39,Gifts that God gives.,DOGBERRY
1558,3.5.40,I must leave you.,LEONATO
1559,3.5.41,"One word, sir: our watch, sir, have indeed",DOGBERRY
1560,3.5.42,"comprehended two aspicious persons, and we would",DOGBERRY
1561,3.5.43,have them this morning examined before your worship.,DOGBERRY
1562,3.5.44,Take their examination yourself and bring it me: I,LEONATO
1563,3.5.45,"am now in great haste, as it may appear unto you.",LEONATO
1564,3.5.46,It shall be suffigance.,DOGBERRY
1565,3.5.47,Drink some wine ere you go: fare you well.,LEONATO
1566,3.5.48,"My lord, they stay for you to give your daughter to",Messenger
1567,3.5.49,her husband.,Messenger
1568,3.5.50,I'll wait upon them: I am ready.,LEONATO
1569,3.5.51,"Go, good partner, go, get you to Francis Seacole;",DOGBERRY
1570,3.5.52,bid him bring his pen and inkhorn to the gaol: we,DOGBERRY
1571,3.5.53,are now to examination these men.,DOGBERRY
1572,3.5.54,And we must do it wisely.,VERGES
1573,3.5.55,"We will spare for no wit, I warrant you; here's",DOGBERRY
1574,3.5.56,that shall drive some of them to a non-come: only,DOGBERRY
1575,3.5.57,get the learned writer to set down our,DOGBERRY
1576,3.5.58,excommunication and meet me at the gaol.,DOGBERRY
1577,4.1.1,"Come, Friar Francis, be brief; only to the plain",LEONATO
1578,4.1.2,"form of marriage, and you shall recount their",LEONATO
1579,4.1.3,particular duties afterwards.,LEONATO
1580,4.1.4,"You come hither, my lord, to marry this lady.",FRIAR FRANCIS
1581,4.1.5,No.,CLAUDIO
1582,4.1.6,"To be married to her: friar, you come to marry her.",LEONATO
1583,4.1.7,"Lady, you come hither to be married to this count.",FRIAR FRANCIS
1584,4.1.8,I do.,HERO
1585,4.1.9,If either of you know any inward impediment why you,FRIAR FRANCIS
1586,4.1.10,"should not be conjoined, charge you, on your souls,",FRIAR FRANCIS
1587,4.1.11,to utter it.,FRIAR FRANCIS
1588,4.1.12,"Know you any, Hero?",CLAUDIO
1589,4.1.13,"None, my lord.",HERO
1590,4.1.14,"Know you any, count?",FRIAR FRANCIS
1591,4.1.15,"I dare make his answer, none.",LEONATO
1592,4.1.16,"O, what men dare do! what men may do! what men daily",CLAUDIO
1593,4.1.17,"do, not knowing what they do!",CLAUDIO
1594,4.1.18,"How now! interjections? Why, then, some be of",BENEDICK
1595,4.1.19,"laughing, as, ah, ha, he!",BENEDICK
1596,4.1.20,"Stand thee by, friar. Father, by your leave:",CLAUDIO
1597,4.1.21,Will you with free and unconstrained soul,CLAUDIO
1598,4.1.22,"Give me this maid, your daughter?",CLAUDIO
1599,4.1.23,"As freely, son, as God did give her me.",LEONATO
1600,4.1.24,"And what have I to give you back, whose worth",CLAUDIO
1601,4.1.25,May counterpoise this rich and precious gift?,CLAUDIO
1602,4.1.26,"Nothing, unless you render her again.",DON PEDRO
1603,4.1.27,"Sweet prince, you learn me noble thankfulness.",CLAUDIO
1604,4.1.28,"There, Leonato, take her back again:",CLAUDIO
1605,4.1.29,Give not this rotten orange to your friend;,CLAUDIO
1606,4.1.30,She's but the sign and semblance of her honour.,CLAUDIO
1607,4.1.31,Behold how like a maid she blushes here!,CLAUDIO
1608,4.1.32,"O, what authority and show of truth",CLAUDIO
1609,4.1.33,Can cunning sin cover itself withal!,CLAUDIO
1610,4.1.34,Comes not that blood as modest evidence,CLAUDIO
1611,4.1.35,"To witness simple virtue? Would you not swear,",CLAUDIO
1612,4.1.36,"All you that see her, that she were a maid,",CLAUDIO
1613,4.1.37,By these exterior shows? But she is none:,CLAUDIO
1614,4.1.38,She knows the heat of a luxurious bed;,CLAUDIO
1615,4.1.39,"Her blush is guiltiness, not modesty.",CLAUDIO
1616,4.1.40,"What do you mean, my lord?",LEONATO
1617,4.1.41,"Not to be married,",CLAUDIO
1618,4.1.42,Not to knit my soul to an approved wanton.,CLAUDIO
1619,4.1.43,"Dear my lord, if you, in your own proof,",LEONATO
1620,4.1.44,"Have vanquish'd the resistance of her youth,",LEONATO
1621,4.1.45,"And made defeat of her virginity,--",LEONATO
1622,4.1.46,"I know what you would say: if I have known her,",CLAUDIO
1623,4.1.47,"You will say she did embrace me as a husband,",CLAUDIO
1624,4.1.48,And so extenuate the 'forehand sin:,CLAUDIO
1625,4.1.49,"No, Leonato,",CLAUDIO
1626,4.1.50,I never tempted her with word too large;,CLAUDIO
1627,4.1.51,"But, as a brother to his sister, show'd",CLAUDIO
1628,4.1.52,Bashful sincerity and comely love.,CLAUDIO
1629,4.1.53,And seem'd I ever otherwise to you?,HERO
1630,4.1.54,Out on thee! Seeming! I will write against it:,CLAUDIO
1631,4.1.55,"You seem to me as Dian in her orb,",CLAUDIO
1632,4.1.56,As chaste as is the bud ere it be blown;,CLAUDIO
1633,4.1.57,But you are more intemperate in your blood,CLAUDIO
1634,4.1.58,"Than Venus, or those pamper'd animals",CLAUDIO
1635,4.1.59,That rage in savage sensuality.,CLAUDIO
1636,4.1.60,"Is my lord well, that he doth speak so wide?",HERO
1637,4.1.61,"Sweet prince, why speak not you?",LEONATO
1638,4.1.62,What should I speak?,DON PEDRO
1639,4.1.63,"I stand dishonour'd, that have gone about",DON PEDRO
1640,4.1.64,To link my dear friend to a common stale.,DON PEDRO
1641,4.1.65,"Are these things spoken, or do I but dream?",LEONATO
1642,4.1.66,"Sir, they are spoken, and these things are true.",DON JOHN
1643,4.1.67,This looks not like a nuptial.,BENEDICK
1644,4.1.68,True! O God!,HERO
1645,4.1.69,"Leonato, stand I here?",CLAUDIO
1646,4.1.70,Is this the prince? is this the prince's brother?,CLAUDIO
1647,4.1.71,Is this face Hero's? are our eyes our own?,CLAUDIO
1648,4.1.72,"All this is so: but what of this, my lord?",LEONATO
1649,4.1.73,Let me but move one question to your daughter;,CLAUDIO
1650,4.1.74,"And, by that fatherly and kindly power",CLAUDIO
1651,4.1.75,"That you have in her, bid her answer truly.",CLAUDIO
1652,4.1.76,"I charge thee do so, as thou art my child.",LEONATO
1653,4.1.77,"O, God defend me! how am I beset!",HERO
1654,4.1.78,What kind of catechising call you this?,HERO
1655,4.1.79,To make you answer truly to your name.,CLAUDIO
1656,4.1.80,Is it not Hero? Who can blot that name,HERO
1657,4.1.81,With any just reproach?,HERO
1658,4.1.82,"Marry, that can Hero;",CLAUDIO
1659,4.1.83,Hero itself can blot out Hero's virtue.,CLAUDIO
1660,4.1.84,What man was he talk'd with you yesternight,CLAUDIO
1661,4.1.85,Out at your window betwixt twelve and one?,CLAUDIO
1662,4.1.86,"Now, if you are a maid, answer to this.",CLAUDIO
1663,4.1.87,"I talk'd with no man at that hour, my lord.",HERO
1664,4.1.88,"Why, then are you no maiden. Leonato,",DON PEDRO
1665,4.1.89,"I am sorry you must hear: upon mine honour,",DON PEDRO
1666,4.1.90,"Myself, my brother and this grieved count",DON PEDRO
1667,4.1.91,"Did see her, hear her, at that hour last night",DON PEDRO
1668,4.1.92,Talk with a ruffian at her chamber-window,DON PEDRO
1669,4.1.93,"Who hath indeed, most like a liberal villain,",DON PEDRO
1670,4.1.94,Confess'd the vile encounters they have had,DON PEDRO
1671,4.1.95,A thousand times in secret.,DON PEDRO
1672,4.1.96,"Fie, fie! they are not to be named, my lord,",DON JOHN
1673,4.1.97,Not to be spoke of;,DON JOHN
1674,4.1.98,There is not chastity enough in language,DON JOHN
1675,4.1.99,"Without offence to utter them. Thus, pretty lady,",DON JOHN
1676,4.1.100,I am sorry for thy much misgovernment.,DON JOHN
1677,4.1.101,"O Hero, what a Hero hadst thou been,",CLAUDIO
1678,4.1.102,If half thy outward graces had been placed,CLAUDIO
1679,4.1.103,About thy thoughts and counsels of thy heart!,CLAUDIO
1680,4.1.104,"But fare thee well, most foul, most fair! farewell,",CLAUDIO
1681,4.1.105,Thou pure impiety and impious purity!,CLAUDIO
1682,4.1.106,"For thee I'll lock up all the gates of love,",CLAUDIO
1683,4.1.107,"And on my eyelids shall conjecture hang,",CLAUDIO
1684,4.1.108,"To turn all beauty into thoughts of harm,",CLAUDIO
1685,4.1.109,And never shall it more be gracious.,CLAUDIO
1686,4.1.110,Hath no man's dagger here a point for me?,LEONATO
1687,4.1.111,"Why, how now, cousin! wherefore sink you down?",BEATRICE
1688,4.1.112,"Come, let us go. These things, come thus to light,",DON JOHN
1689,4.1.113,Smother her spirits up.,DON JOHN
1690,4.1.114,How doth the lady?,BENEDICK
1691,4.1.115,"                  Dead, I think. Help, uncle!",BEATRICE
1692,4.1.116,"Hero! why, Hero! Uncle! Signior Benedick! Friar!",BEATRICE
1693,4.1.117,O Fate! take not away thy heavy hand.,LEONATO
1694,4.1.118,Death is the fairest cover for her shame,LEONATO
1695,4.1.119,That may be wish'd for.,LEONATO
1696,4.1.120,"How now, cousin Hero!",BEATRICE
1697,4.1.121,"Have comfort, lady.",FRIAR FRANCIS
1698,4.1.122,Dost thou look up?,LEONATO
1699,4.1.123,"Yea, wherefore should she not?",FRIAR FRANCIS
1700,4.1.124,"Wherefore! Why, doth not every earthly thing",LEONATO
1701,4.1.125,Cry shame upon her? Could she here deny,LEONATO
1702,4.1.126,The story that is printed in her blood?,LEONATO
1703,4.1.127,"Do not live, Hero; do not ope thine eyes:",LEONATO
1704,4.1.128,"For, did I think thou wouldst not quickly die,",LEONATO
1705,4.1.129,"Thought I thy spirits were stronger than thy shames,",LEONATO
1706,4.1.130,"Myself would, on the rearward of reproaches,",LEONATO
1707,4.1.131,"Strike at thy life. Grieved I, I had but one?",LEONATO
1708,4.1.132,Chid I for that at frugal nature's frame?,LEONATO
1709,4.1.133,"O, one too much by thee! Why had I one?",LEONATO
1710,4.1.134,Why ever wast thou lovely in my eyes?,LEONATO
1711,4.1.135,Why had I not with charitable hand,LEONATO
1712,4.1.136,"Took up a beggar's issue at my gates,",LEONATO
1713,4.1.137,"Who smirch'd thus and mired with infamy,",LEONATO
1714,4.1.138,I might have said 'No part of it is mine;,LEONATO
1715,4.1.139,This shame derives itself from unknown loins'?,LEONATO
1716,4.1.140,But mine and mine I loved and mine I praised,LEONATO
1717,4.1.141,"And mine that I was proud on, mine so much",LEONATO
1718,4.1.142,"That I myself was to myself not mine,",LEONATO
1719,4.1.143,"Valuing of her,--why, she, O, she is fallen",LEONATO
1720,4.1.144,"Into a pit of ink, that the wide sea",LEONATO
1721,4.1.145,Hath drops too few to wash her clean again,LEONATO
1722,4.1.146,And salt too little which may season give,LEONATO
1723,4.1.147,To her foul-tainted flesh!,LEONATO
1724,4.1.148,"Sir, sir, be patient.",BENEDICK
1725,4.1.149,"For my part, I am so attired in wonder,",BENEDICK
1726,4.1.150,I know not what to say.,BENEDICK
1727,4.1.151,"O, on my soul, my cousin is belied!",BEATRICE
1728,4.1.152,"Lady, were you her bedfellow last night?",BENEDICK
1729,4.1.153,"No, truly not; although, until last night,",BEATRICE
1730,4.1.154,I have this twelvemonth been her bedfellow.,BEATRICE
1731,4.1.155,"Confirm'd, confirm'd! O, that is stronger made",LEONATO
1732,4.1.156,Which was before barr'd up with ribs of iron!,LEONATO
1733,4.1.157,"Would the two princes lie, and Claudio lie,",LEONATO
1734,4.1.158,"Who loved her so, that, speaking of her foulness,",LEONATO
1735,4.1.159,Wash'd it with tears? Hence from her! let her die.,LEONATO
1736,4.1.160,Hear me a little;,FRIAR FRANCIS
1737,4.1.161,For I have only been silent so long,FRIAR FRANCIS
1738,4.1.162,And given way unto this course of fortune.,FRIAR FRANCIS
1739,4.1.163,...,FRIAR FRANCIS
1740,4.1.164,By noting of the lady I have mark'd,FRIAR FRANCIS
1741,4.1.165,A thousand blushing apparitions,FRIAR FRANCIS
1742,4.1.166,"To start into her face, a thousand innocent shames",FRIAR FRANCIS
1743,4.1.167,In angel whiteness beat away those blushes;,FRIAR FRANCIS
1744,4.1.168,"And in her eye there hath appear'd a fire,",FRIAR FRANCIS
1745,4.1.169,To burn the errors that these princes hold,FRIAR FRANCIS
1746,4.1.170,Against her maiden truth. Call me a fool;,FRIAR FRANCIS
1747,4.1.171,"Trust not my reading nor my observations,",FRIAR FRANCIS
1748,4.1.172,Which with experimental seal doth warrant,FRIAR FRANCIS
1749,4.1.173,"The tenor of my book; trust not my age,",FRIAR FRANCIS
1750,4.1.174,"My reverence, calling, nor divinity,",FRIAR FRANCIS
1751,4.1.175,If this sweet lady lie not guiltless here,FRIAR FRANCIS
1752,4.1.176,Under some biting error.,FRIAR FRANCIS
1753,4.1.177,"Friar, it cannot be.",LEONATO
1754,4.1.178,Thou seest that all the grace that she hath left,LEONATO
1755,4.1.179,Is that she will not add to her damnation,LEONATO
1756,4.1.180,A sin of perjury; she not denies it:,LEONATO
1757,4.1.181,Why seek'st thou then to cover with excuse,LEONATO
1758,4.1.182,That which appears in proper nakedness?,LEONATO
1759,4.1.183,"Lady, what man is he you are accused of?",FRIAR FRANCIS
1760,4.1.184,They know that do accuse me; I know none:,HERO
1761,4.1.185,If I know more of any man alive,HERO
1762,4.1.186,"Than that which maiden modesty doth warrant,",HERO
1763,4.1.187,"Let all my sins lack mercy! O my father,",HERO
1764,4.1.188,Prove you that any man with me conversed,HERO
1765,4.1.189,"At hours unmeet, or that I yesternight",HERO
1766,4.1.190,"Maintain'd the change of words with any creature,",HERO
1767,4.1.191,"Refuse me, hate me, torture me to death!",HERO
1768,4.1.192,There is some strange misprision in the princes.,FRIAR FRANCIS
1769,4.1.193,Two of them have the very bent of honour;,BENEDICK
1770,4.1.194,"And if their wisdoms be misled in this,",BENEDICK
1771,4.1.195,"The practise of it lives in John the bastard,",BENEDICK
1772,4.1.196,Whose spirits toil in frame of villanies.,BENEDICK
1773,4.1.197,"I know not. If they speak but truth of her,",LEONATO
1774,4.1.198,"These hands shall tear her; if they wrong her honour,",LEONATO
1775,4.1.199,The proudest of them shall well hear of it.,LEONATO
1776,4.1.200,"Time hath not yet so dried this blood of mine,",LEONATO
1777,4.1.201,"Nor age so eat up my invention,",LEONATO
1778,4.1.202,"Nor fortune made such havoc of my means,",LEONATO
1779,4.1.203,"Nor my bad life reft me so much of friends,",LEONATO
1780,4.1.204,"But they shall find, awaked in such a kind,",LEONATO
1781,4.1.205,"Both strength of limb and policy of mind,",LEONATO
1782,4.1.206,"Ability in means and choice of friends,",LEONATO
1783,4.1.207,To quit me of them throughly.,LEONATO
1784,4.1.208,"Pause awhile,",FRIAR FRANCIS
1785,4.1.209,And let my counsel sway you in this case.,FRIAR FRANCIS
1786,4.1.210,Your daughter here the princes left for dead:,FRIAR FRANCIS
1787,4.1.211,"Let her awhile be secretly kept in,",FRIAR FRANCIS
