,LineNos,Lines,Speakers
1327,3.1.157,"I have one heart, one bosom and one truth,",VIOLA
1328,3.1.158,And that no woman has; nor never none,VIOLA
1329,3.1.159,"Shall mistress be of it, save I alone.",VIOLA
1330,3.1.160,"And so adieu, good madam: never more",VIOLA
1331,3.1.161,Will I my master's tears to you deplore.,VIOLA
1332,3.1.162,Yet come again; for thou perhaps mayst move,OLIVIA
1333,3.1.163,"That heart, which now abhors, to like his love.",OLIVIA
1334,3.2.1,"No, faith, I'll not stay a jot longer.",SIR ANDREW
1335,3.2.2,"Thy reason, dear venom, give thy reason.",SIR TOBY BELCH
1336,3.2.3,"You must needs yield your reason, Sir Andrew.",FABIAN
1337,3.2.4,"Marry, I saw your niece do more favours to the",SIR ANDREW
1338,3.2.5,count's serving-man than ever she bestowed upon me;,SIR ANDREW
1339,3.2.6,I saw't i' the orchard.,SIR ANDREW
1340,3.2.7,"Did she see thee the while, old boy? tell me that.",SIR TOBY BELCH
1341,3.2.8,As plain as I see you now.,SIR ANDREW
1342,3.2.9,This was a great argument of love in her toward you.,FABIAN
1343,3.2.10,"'Slight, will you make an ass o' me?",SIR ANDREW
1344,3.2.11,"I will prove it legitimate, sir, upon the oaths of",FABIAN
1345,3.2.12,judgment and reason.,FABIAN
1346,3.2.13,And they have been grand-jury-men since before Noah,SIR TOBY BELCH
1347,3.2.14,was a sailor.,SIR TOBY BELCH
1348,3.2.15,She did show favour to the youth in your sight only,FABIAN
1349,3.2.16,"to exasperate you, to awake your dormouse valour, to",FABIAN
1350,3.2.17,put fire in your heart and brimstone in your liver.,FABIAN
1351,3.2.18,You should then have accosted her; and with some,FABIAN
1352,3.2.19,"excellent jests, fire-new from the mint, you should",FABIAN
1353,3.2.20,have banged the youth into dumbness. This was,FABIAN
1354,3.2.21,"looked for at your hand, and this was balked: the",FABIAN
1355,3.2.22,double gilt of this opportunity you let time wash,FABIAN
1356,3.2.23,"off, and you are now sailed into the north of my",FABIAN
1357,3.2.24,lady's opinion; where you will hang like an icicle,FABIAN
1358,3.2.25,"on a Dutchman's beard, unless you do redeem it by",FABIAN
1359,3.2.26,some laudable attempt either of valour or policy.,FABIAN
1360,3.2.27,"An't be any way, it must be with valour; for policy",SIR ANDREW
1361,3.2.28,I hate: I had as lief be a Brownist as a,SIR ANDREW
1362,3.2.29,politician.,SIR ANDREW
1363,3.2.30,"Why, then, build me thy fortunes upon the basis of",SIR TOBY BELCH
1364,3.2.31,valour. Challenge me the count's youth to fight,SIR TOBY BELCH
1365,3.2.32,with him; hurt him in eleven places: my niece shall,SIR TOBY BELCH
1366,3.2.33,"take note of it; and assure thyself, there is no",SIR TOBY BELCH
1367,3.2.34,love-broker in the world can more prevail in man's,SIR TOBY BELCH
1368,3.2.35,commendation with woman than report of valour.,SIR TOBY BELCH
1369,3.2.36,"There is no way but this, Sir Andrew.",FABIAN
1370,3.2.37,Will either of you bear me a challenge to him?,SIR ANDREW
1371,3.2.38,"Go, write it in a martial hand; be curst and brief;",SIR TOBY BELCH
1372,3.2.39,"it is no matter how witty, so it be eloquent and fun",SIR TOBY BELCH
1373,3.2.40,of invention: taunt him with the licence of ink:,SIR TOBY BELCH
1374,3.2.41,"if thou thou'st him some thrice, it shall not be",SIR TOBY BELCH
1375,3.2.42,amiss; and as many lies as will lie in thy sheet of,SIR TOBY BELCH
1376,3.2.43,"paper, although the sheet were big enough for the",SIR TOBY BELCH
1377,3.2.44,"bed of Ware in England, set 'em down: go, about it.",SIR TOBY BELCH
1378,3.2.45,"Let there be gall enough in thy ink, though thou",SIR TOBY BELCH
1379,3.2.46,"write with a goose-pen, no matter: about it.",SIR TOBY BELCH
1380,3.2.47,Where shall I find you?,SIR ANDREW
1381,3.2.48,We'll call thee at the cubiculo: go.,SIR TOBY BELCH
1382,3.2.49,"This is a dear manikin to you, Sir Toby.",FABIAN
1383,3.2.50,"I have been dear to him, lad, some two thousand",SIR TOBY BELCH
1384,3.2.51,"strong, or so.",SIR TOBY BELCH
1385,3.2.52,We shall have a rare letter from him: but you'll,FABIAN
1386,3.2.53,not deliver't?,FABIAN
1387,3.2.54,"Never trust me, then; and by all means stir on the",SIR TOBY BELCH
1388,3.2.55,youth to an answer. I think oxen and wainropes,SIR TOBY BELCH
1389,3.2.56,"cannot hale them together. For Andrew, if he were",SIR TOBY BELCH
1390,3.2.57,"opened, and you find so much blood in his liver as",SIR TOBY BELCH
1391,3.2.58,"will clog the foot of a flea, I'll eat the rest of",SIR TOBY BELCH
1392,3.2.59,the anatomy.,SIR TOBY BELCH
1393,3.2.60,"And his opposite, the youth, bears in his visage no",FABIAN
1394,3.2.61,great presage of cruelty.,FABIAN
1395,3.2.62,"Look, where the youngest wren of nine comes.",SIR TOBY BELCH
1396,3.2.63,"If you desire the spleen, and will laugh yourself",MARIA
1397,3.2.64,"into stitches, follow me. Yond gull Malvolio is",MARIA
1398,3.2.65,"turned heathen, a very renegado; for there is no",MARIA
1399,3.2.66,"Christian, that means to be saved by believing",MARIA
1400,3.2.67,"rightly, can ever believe such impossible passages",MARIA
1401,3.2.68,of grossness. He's in yellow stockings.,MARIA
1402,3.2.69,And cross-gartered?,SIR TOBY BELCH
1403,3.2.70,Most villanously; like a pedant that keeps a school,MARIA
1404,3.2.71,"i' the church. I have dogged him, like his",MARIA
1405,3.2.72,murderer. He does obey every point of the letter,MARIA
1406,3.2.73,that I dropped to betray him: he does smile his,MARIA
1407,3.2.74,face into more lines than is in the new map with the,MARIA
1408,3.2.75,augmentation of the Indies: you have not seen such,MARIA
1409,3.2.76,a thing as 'tis. I can hardly forbear hurling things,MARIA
1410,3.2.77,"at him. I know my lady will strike him: if she do,",MARIA
1411,3.2.78,he'll smile and take't for a great favour.,MARIA
1412,3.2.79,"Come, bring us, bring us where he is.",SIR TOBY BELCH
1413,3.3.1,I would not by my will have troubled you;,SEBASTIAN
1414,3.3.2,"But, since you make your pleasure of your pains,",SEBASTIAN
1415,3.3.3,I will no further chide you.,SEBASTIAN
1416,3.3.4,"I could not stay behind you: my desire,",ANTONIO
1417,3.3.5,"More sharp than filed steel, did spur me forth;",ANTONIO
1418,3.3.6,"And not all love to see you, though so much",ANTONIO
1419,3.3.7,"As might have drawn one to a longer voyage,",ANTONIO
1420,3.3.8,"But jealousy what might befall your travel,",ANTONIO
1421,3.3.9,"Being skilless in these parts; which to a stranger,",ANTONIO
1422,3.3.10,"Unguided and unfriended, often prove",ANTONIO
1423,3.3.11,"Rough and unhospitable: my willing love,",ANTONIO
1424,3.3.12,"The rather by these arguments of fear,",ANTONIO
1425,3.3.13,Set forth in your pursuit.,ANTONIO
1426,3.3.14,"My kind Antonio,",SEBASTIAN
1427,3.3.15,"I can no other answer make but thanks,",SEBASTIAN
1428,3.3.16,And thanks; and ever [         ] oft good turns,SEBASTIAN
1429,3.3.17,Are shuffled off with such uncurrent pay:,SEBASTIAN
1430,3.3.18,"But, were my worth as is my conscience firm,",SEBASTIAN
1431,3.3.19,You should find better dealing. What's to do?,SEBASTIAN
1432,3.3.20,Shall we go see the reliques of this town?,SEBASTIAN
1433,3.3.21,"To-morrow, sir: best first go see your lodging.",ANTONIO
1434,3.3.22,"I am not weary, and 'tis long to night:",SEBASTIAN
1435,3.3.23,"I pray you, let us satisfy our eyes",SEBASTIAN
1436,3.3.24,With the memorials and the things of fame,SEBASTIAN
1437,3.3.25,That do renown this city.,SEBASTIAN
1438,3.3.26,Would you'ld pardon me;,ANTONIO
1439,3.3.27,I do not without danger walk these streets:,ANTONIO
1440,3.3.28,"Once, in a sea-fight, 'gainst the count his galleys",ANTONIO
1441,3.3.29,"I did some service; of such note indeed,",ANTONIO
1442,3.3.30,That were I ta'en here it would scarce be answer'd.,ANTONIO
1443,3.3.31,Belike you slew great number of his people.,SEBASTIAN
1444,3.3.32,The offence is not of such a bloody nature;,ANTONIO
1445,3.3.33,Albeit the quality of the time and quarrel,ANTONIO
1446,3.3.34,Might well have given us bloody argument.,ANTONIO
1447,3.3.35,It might have since been answer'd in repaying,ANTONIO
1448,3.3.36,"What we took from them; which, for traffic's sake,",ANTONIO
1449,3.3.37,Most of our city did: only myself stood out;,ANTONIO
1450,3.3.38,"For which, if I be lapsed in this place,",ANTONIO
1451,3.3.39,I shall pay dear.,ANTONIO
1452,3.3.40,                  Do not then walk too open.,SEBASTIAN
1453,3.3.41,"It doth not fit me. Hold, sir, here's my purse.",ANTONIO
1454,3.3.42,"In the south suburbs, at the Elephant,",ANTONIO
1455,3.3.43,"Is best to lodge: I will bespeak our diet,",ANTONIO
1456,3.3.44,Whiles you beguile the time and feed your knowledge,ANTONIO
1457,3.3.45,With viewing of the town: there shall you have me.,ANTONIO
1458,3.3.46,Why I your purse?,SEBASTIAN
1459,3.3.47,Haply your eye shall light upon some toy,ANTONIO
1460,3.3.48,"You have desire to purchase; and your store,",ANTONIO
1461,3.3.49,"I think, is not for idle markets, sir.",ANTONIO
1462,3.3.50,I'll be your purse-bearer and leave you,SEBASTIAN
1463,3.3.51,For an hour.,SEBASTIAN
1464,3.3.52,To the Elephant.,ANTONIO
1465,3.3.53,                  I do remember.,SEBASTIAN
1466,3.4.1,I have sent after him: he says he'll come;,OLIVIA
1467,3.4.2,How shall I feast him? what bestow of him?,OLIVIA
1468,3.4.3,For youth is bought more oft than begg'd or borrow'd.,OLIVIA
1469,3.4.4,I speak too loud.,OLIVIA
1470,3.4.5,"Where is Malvolio? he is sad and civil,",OLIVIA
1471,3.4.6,And suits well for a servant with my fortunes:,OLIVIA
1472,3.4.7,Where is Malvolio?,OLIVIA
1473,3.4.8,"He's coming, madam; but in very strange manner. He",MARIA
1474,3.4.9,"is, sure, possessed, madam.",MARIA
1475,3.4.10,"Why, what's the matter? does he rave?",OLIVIA
1476,3.4.11,"No. madam, he does nothing but smile: your",MARIA
1477,3.4.12,"ladyship were best to have some guard about you, if",MARIA
1478,3.4.13,"he come; for, sure, the man is tainted in's wits.",MARIA
1479,3.4.14,Go call him hither.,OLIVIA
1480,3.4.15,"I am as mad as he,",OLIVIA
1481,3.4.16,If sad and merry madness equal be.,OLIVIA
1482,3.4.17,"How now, Malvolio!",OLIVIA
1483,3.4.18,"Sweet lady, ho, ho.",MALVOLIO
1484,3.4.19,Smilest thou?,OLIVIA
1485,3.4.20,I sent for thee upon a sad occasion.,OLIVIA
1486,3.4.21,"Sad, lady! I could be sad: this does make some",MALVOLIO
1487,3.4.22,"obstruction in the blood, this cross-gartering; but",MALVOLIO
1488,3.4.23,"what of that? if it please the eye of one, it is",MALVOLIO
1489,3.4.24,"with me as the very true sonnet is, 'Please one, and",MALVOLIO
1490,3.4.25,please all.',MALVOLIO
1491,3.4.26,"Why, how dost thou, man? what is the matter with thee?",OLIVIA
1492,3.4.27,"Not black in my mind, though yellow in my legs. It",MALVOLIO
1493,3.4.28,"did come to his hands, and commands shall be",MALVOLIO
1494,3.4.29,executed: I think we do know the sweet Roman hand.,MALVOLIO
1495,3.4.30,"Wilt thou go to bed, Malvolio?",OLIVIA
1496,3.4.31,"To bed! ay, sweet-heart, and I'll come to thee.",MALVOLIO
1497,3.4.32,God comfort thee! Why dost thou smile so and kiss,OLIVIA
1498,3.4.33,thy hand so oft?,OLIVIA
1499,3.4.34,"How do you, Malvolio?",MARIA
1500,3.4.35,At your request! yes; nightingales answer daws.,MALVOLIO
1501,3.4.36,Why appear you with this ridiculous boldness before my lady?,MARIA
1502,3.4.37,'Be not afraid of greatness:' 'twas well writ.,MALVOLIO
1503,3.4.38,"What meanest thou by that, Malvolio?",OLIVIA
1504,3.4.39,"'Some are born great,'--",MALVOLIO
1505,3.4.40,Ha!,OLIVIA
1506,3.4.41,"'Some achieve greatness,'--",MALVOLIO
1507,3.4.42,What sayest thou?,OLIVIA
1508,3.4.43,'And some have greatness thrust upon them.',MALVOLIO
1509,3.4.44,Heaven restore thee!,OLIVIA
1510,3.4.45,"'Remember who commended thy yellow stocking s,'--",MALVOLIO
1511,3.4.46,Thy yellow stockings!,OLIVIA
1512,3.4.47,'And wished to see thee cross-gartered.',MALVOLIO
1513,3.4.48,Cross-gartered!,OLIVIA
1514,3.4.49,"'Go to thou art made, if thou desirest to be so;'--",MALVOLIO
1515,3.4.50,Am I made?,OLIVIA
1516,3.4.51,"'If not, let me see thee a servant still.'",MALVOLIO
1517,3.4.52,"Why, this is very midsummer madness.",OLIVIA
1518,3.4.53,"Madam, the young gentleman of the Count Orsino's is",Servant
1519,3.4.54,returned: I could hardly entreat him back: he,Servant
1520,3.4.55,attends your ladyship's pleasure.,Servant
1521,3.4.56,I'll come to him.,OLIVIA
1522,3.4.57,"Good Maria, let this fellow be looked to. Where's",OLIVIA
1523,3.4.58,my cousin Toby? Let some of my people have a special,OLIVIA
1524,3.4.59,care of him: I would not have him miscarry for the,OLIVIA
1525,3.4.60,half of my dowry.,OLIVIA
1526,3.4.61,"O, ho! do you come near me now? no worse man than",MALVOLIO
1527,3.4.62,Sir Toby to look to me! This concurs directly with,MALVOLIO
1528,3.4.63,"the letter: she sends him on purpose, that I may",MALVOLIO
1529,3.4.64,appear stubborn to him; for she incites me to that,MALVOLIO
1530,3.4.65,"in the letter. 'Cast thy humble slough,' says she;",MALVOLIO
1531,3.4.66,"'be opposite with a kinsman, surly with servants;",MALVOLIO
1532,3.4.67,let thy tongue tang with arguments of state; put,MALVOLIO
1533,3.4.68,thyself into the trick of singularity;' and,MALVOLIO
1534,3.4.69,"consequently sets down the manner how; as, a sad",MALVOLIO
1535,3.4.70,"face, a reverend carriage, a slow tongue, in the",MALVOLIO
1536,3.4.71,"habit of some sir of note, and so forth. I have",MALVOLIO
1537,3.4.72,"limed her; but it is Jove's doing, and Jove make me",MALVOLIO
1538,3.4.73,"thankful! And when she went away now, 'Let this",MALVOLIO
1539,3.4.74,"fellow be looked to:' fellow! not Malvolio, nor",MALVOLIO
1540,3.4.75,"after my degree, but fellow. Why, every thing",MALVOLIO
1541,3.4.76,"adheres together, that no dram of a scruple, no",MALVOLIO
1542,3.4.77,"scruple of a scruple, no obstacle, no incredulous",MALVOLIO
1543,3.4.78,or unsafe circumstance--What can be said? Nothing,MALVOLIO
1544,3.4.79,that can be can come between me and the full,MALVOLIO
1545,3.4.80,"prospect of my hopes. Well, Jove, not I, is the",MALVOLIO
1546,3.4.81,"doer of this, and he is to be thanked.",MALVOLIO
1547,3.4.82,"Which way is he, in the name of sanctity? If all",SIR TOBY BELCH
1548,3.4.83,"the devils of hell be drawn in little, and Legion",SIR TOBY BELCH
1549,3.4.84,"himself possessed him, yet I'll speak to him.",SIR TOBY BELCH
1550,3.4.85,"Here he is, here he is. How is't with you, sir?",FABIAN
1551,3.4.86,"how is't with you, man?",FABIAN
1552,3.4.87,Go off; I discard you: let me enjoy my private: go,MALVOLIO
1553,3.4.88,off.,MALVOLIO
1554,3.4.89,"Lo, how hollow the fiend speaks within him! did not",MARIA
1555,3.4.90,"I tell you? Sir Toby, my lady prays you to have a",MARIA
1556,3.4.91,care of him.,MARIA
1557,3.4.92,"Ah, ha! does she so?",MALVOLIO
1558,3.4.93,"Go to, go to; peace, peace; we must deal gently",SIR TOBY BELCH
1559,3.4.94,"with him: let me alone. How do you, Malvolio? how",SIR TOBY BELCH
1560,3.4.95,"is't with you? What, man! defy the devil:",SIR TOBY BELCH
1561,3.4.96,"consider, he's an enemy to mankind.",SIR TOBY BELCH
1562,3.4.97,Do you know what you say?,MALVOLIO
1563,3.4.98,"La you, an you speak ill of the devil, how he takes",MARIA
1564,3.4.99,"it at heart! Pray God, he be not bewitched!",MARIA
1565,3.4.100,Carry his water to the wise woman.,FABIAN
1566,3.4.101,"Marry, and it shall be done to-morrow morning, if I",MARIA
1567,3.4.102,live. My lady would not lose him for more than I'll say.,MARIA
1568,3.4.103,"How now, mistress!",MALVOLIO
1569,3.4.104,O Lord!,MARIA
1570,3.4.105,"Prithee, hold thy peace; this is not the way: do",SIR TOBY BELCH
1571,3.4.106,you not see you move him? let me alone with him.,SIR TOBY BELCH
1572,3.4.107,"No way but gentleness; gently, gently: the fiend is",FABIAN
1573,3.4.108,"rough, and will not be roughly used.",FABIAN
1574,3.4.109,"Why, how now, my bawcock! how dost thou, chuck?",SIR TOBY BELCH
1575,3.4.110,Sir!,MALVOLIO
1576,3.4.111,"Ay, Biddy, come with me. What, man! 'tis not for",SIR TOBY BELCH
1577,3.4.112,gravity to play at cherry-pit with Satan: hang,SIR TOBY BELCH
1578,3.4.113,"him, foul collier!",SIR TOBY BELCH
1579,3.4.114,"Get him to say his prayers, good Sir Toby, get him to pray.",MARIA
1580,3.4.115,"My prayers, minx!",MALVOLIO
1581,3.4.116,"No, I warrant you, he will not hear of godliness.",MARIA
1582,3.4.117,"Go, hang yourselves all! you are idle shallow",MALVOLIO
1583,3.4.118,things: I am not of your element: you shall know,MALVOLIO
1584,3.4.119,more hereafter.,MALVOLIO
1585,3.4.120,Is't possible?,SIR TOBY BELCH
1586,3.4.121,"If this were played upon a stage now, I could",FABIAN
1587,3.4.122,condemn it as an improbable fiction.,FABIAN
1588,3.4.123,"His very genius hath taken the infection of the device, man.",SIR TOBY BELCH
1589,3.4.124,"Nay, pursue him now, lest the device take air and taint.",MARIA
1590,3.4.125,"Why, we shall make him mad indeed.",FABIAN
1591,3.4.126,The house will be the quieter.,MARIA
1592,3.4.127,"Come, we'll have him in a dark room and bound. My",SIR TOBY BELCH
1593,3.4.128,niece is already in the belief that he's mad: we,SIR TOBY BELCH
1594,3.4.129,"may carry it thus, for our pleasure and his penance,",SIR TOBY BELCH
1595,3.4.130,"till our very pastime, tired out of breath, prompt",SIR TOBY BELCH
1596,3.4.131,us to have mercy on him: at which time we will,SIR TOBY BELCH
1597,3.4.132,bring the device to the bar and crown thee for a,SIR TOBY BELCH
1598,3.4.133,"finder of madmen. But see, but see.",SIR TOBY BELCH
1599,3.4.134,More matter for a May morning.,FABIAN
1600,3.4.135,"Here's the challenge, read it: warrant there's",SIR ANDREW
1601,3.4.136,vinegar and pepper in't.,SIR ANDREW
1602,3.4.137,Is't so saucy?,FABIAN
1603,3.4.138,"Ay, is't, I warrant him: do but read.",SIR ANDREW
1604,3.4.139,Give me.,SIR TOBY BELCH
1605,3.4.140,"'Youth, whatsoever thou art, thou art but a scurvy fellow.'",SIR TOBY BELCH
1606,3.4.141,"Good, and valiant.",FABIAN
1607,3.4.142,"[Reads]  'Wonder not, nor admire not in thy mind,",SIR TOBY BELCH
1608,3.4.143,"why I do call thee so, for I will show thee no reason for't.'",SIR TOBY BELCH
1609,3.4.144,A good note; that keeps you from the blow of the law.,FABIAN
1610,3.4.145,"[Reads]  'Thou comest to the lady Olivia, and in my",SIR TOBY BELCH
1611,3.4.146,sight she uses thee kindly: but thou liest in thy,SIR TOBY BELCH
1612,3.4.147,throat; that is not the matter I challenge thee for.',SIR TOBY BELCH
1613,3.4.148,"Very brief, and to exceeding good sense--less.",FABIAN
1614,3.4.149,[Reads]  'I will waylay thee going home; where if it,SIR TOBY BELCH
1615,3.4.150,"be thy chance to kill me,'--",SIR TOBY BELCH
1616,3.4.151,Good.,FABIAN
1617,3.4.152,[Reads]  'Thou killest me like a rogue and a villain.',SIR TOBY BELCH
1618,3.4.153,Still you keep o' the windy side of the law: good.,FABIAN
1619,3.4.154,[Reads]  'Fare thee well; and God have mercy upon,SIR TOBY BELCH
1620,3.4.155,one of our souls! He may have mercy upon mine; but,SIR TOBY BELCH
1621,3.4.156,"my hope is better, and so look to thyself. Thy",SIR TOBY BELCH
1622,3.4.157,"friend, as thou usest him, and thy sworn enemy,",SIR TOBY BELCH
1623,3.4.158,ANDREW AGUECHEEK.,SIR TOBY BELCH
1624,3.4.159,"If this letter move him not, his legs cannot:",SIR TOBY BELCH
1625,3.4.160,I'll give't him.,SIR TOBY BELCH
1626,3.4.161,You may have very fit occasion for't: he is now in,MARIA
1627,3.4.162,"some commerce with my lady, and will by and by depart.",MARIA
1628,3.4.163,"Go, Sir Andrew: scout me for him at the corner the",SIR TOBY BELCH
1629,3.4.164,orchard like a bum-baily: so soon as ever thou seest,SIR TOBY BELCH
1630,3.4.165,"him, draw; and, as thou drawest swear horrible; for",SIR TOBY BELCH
1631,3.4.166,"it comes to pass oft that a terrible oath, with a",SIR TOBY BELCH
1632,3.4.167,"swaggering accent sharply twanged off, gives manhood",SIR TOBY BELCH
1633,3.4.168,more approbation than ever proof itself would have,SIR TOBY BELCH
1634,3.4.169,earned him. Away!,SIR TOBY BELCH
1635,3.4.170,"Nay, let me alone for swearing.",SIR ANDREW
1636,3.4.171,Now will not I deliver his letter: for the behavior,SIR TOBY BELCH
1637,3.4.172,of the young gentleman gives him out to be of good,SIR TOBY BELCH
1638,3.4.173,capacity and breeding; his employment between his,SIR TOBY BELCH
1639,3.4.174,lord and my niece confirms no less: therefore this,SIR TOBY BELCH
1640,3.4.175,"letter, being so excellently ignorant, will breed no",SIR TOBY BELCH
1641,3.4.176,terror in the youth: he will find it comes from a,SIR TOBY BELCH
1642,3.4.177,"clodpole. But, sir, I will deliver his challenge by",SIR TOBY BELCH
1643,3.4.178,word of mouth; set upon Aguecheek a notable report,SIR TOBY BELCH
1644,3.4.179,"of valour; and drive the gentleman, as I know his",SIR TOBY BELCH
1645,3.4.180,"youth will aptly receive it, into a most hideous",SIR TOBY BELCH
1646,3.4.181,"opinion of his rage, skill, fury and impetuosity.",SIR TOBY BELCH
1647,3.4.182,This will so fright them both that they will kill,SIR TOBY BELCH
1648,3.4.183,"one another by the look, like cockatrices.",SIR TOBY BELCH
1649,3.4.184,Here he comes with your niece: give them way till,FABIAN
1650,3.4.185,"he take leave, and presently after him.",FABIAN
1651,3.4.186,I will meditate the while upon some horrid message,SIR TOBY BELCH
1652,3.4.187,for a challenge.,SIR TOBY BELCH
1653,3.4.188,I have said too much unto a heart of stone,OLIVIA
1654,3.4.189,And laid mine honour too unchary out:,OLIVIA
1655,3.4.190,There's something in me that reproves my fault;,OLIVIA
1656,3.4.191,"But such a headstrong potent fault it is,",OLIVIA
1657,3.4.192,That it but mocks reproof.,OLIVIA
1658,3.4.193,With the same 'havior that your passion bears,VIOLA
1659,3.4.194,Goes on my master's grief.,VIOLA
1660,3.4.195,"Here, wear this jewel for me, 'tis my picture;",OLIVIA
1661,3.4.196,Refuse it not; it hath no tongue to vex you;,OLIVIA
1662,3.4.197,And I beseech you come again to-morrow.,OLIVIA
1663,3.4.198,"What shall you ask of me that I'll deny,",OLIVIA
1664,3.4.199,That honour saved may upon asking give?,OLIVIA
1665,3.4.200,Nothing but this; your true love for my master.,VIOLA
1666,3.4.201,How with mine honour may I give him that,OLIVIA
1667,3.4.202,Which I have given to you?,OLIVIA
1668,3.4.203,I will acquit you.,VIOLA
1669,3.4.204,"Well, come again to-morrow: fare thee well:",OLIVIA
1670,3.4.205,A fiend like thee might bear my soul to hell.,OLIVIA
1671,3.4.206,"Gentleman, God save thee.",SIR TOBY BELCH
1672,3.4.207,"And you, sir.",VIOLA
1673,3.4.208,"That defence thou hast, betake thee to't: of what",SIR TOBY BELCH
1674,3.4.209,"nature the wrongs are thou hast done him, I know",SIR TOBY BELCH
1675,3.4.210,"not; but thy intercepter, full of despite, bloody as",SIR TOBY BELCH
1676,3.4.211,"the hunter, attends thee at the orchard-end:",SIR TOBY BELCH
1677,3.4.212,"dismount thy tuck, be yare in thy preparation, for",SIR TOBY BELCH
1678,3.4.213,"thy assailant is quick, skilful and deadly.",SIR TOBY BELCH
1679,3.4.214,"You mistake, sir; I am sure no man hath any quarrel",VIOLA
1680,3.4.215,to me: my remembrance is very free and clear from,VIOLA
1681,3.4.216,any image of offence done to any man.,VIOLA
1682,3.4.217,"You'll find it otherwise, I assure you: therefore,",SIR TOBY BELCH
1683,3.4.218,"if you hold your life at any price, betake you to",SIR TOBY BELCH
1684,3.4.219,your guard; for your opposite hath in him what,SIR TOBY BELCH
1685,3.4.220,"youth, strength, skill and wrath can furnish man withal.",SIR TOBY BELCH
1686,3.4.221,"I pray you, sir, what is he?",VIOLA
1687,3.4.222,"He is knight, dubbed with unhatched rapier and on",SIR TOBY BELCH
1688,3.4.223,carpet consideration; but he is a devil in private,SIR TOBY BELCH
1689,3.4.224,brawl: souls and bodies hath he divorced three; and,SIR TOBY BELCH
1690,3.4.225,"his incensement at this moment is so implacable,",SIR TOBY BELCH
1691,3.4.226,that satisfaction can be none but by pangs of death,SIR TOBY BELCH
1692,3.4.227,"and sepulchre. Hob, nob, is his word; give't or take't.",SIR TOBY BELCH
1693,3.4.228,I will return again into the house and desire some,VIOLA
1694,3.4.229,conduct of the lady. I am no fighter. I have heard,VIOLA
1695,3.4.230,of some kind of men that put quarrels purposely on,VIOLA
1696,3.4.231,"others, to taste their valour: belike this is a man",VIOLA
1697,3.4.232,of that quirk.,VIOLA
1698,3.4.233,"Sir, no; his indignation derives itself out of a",SIR TOBY BELCH
1699,3.4.234,"very competent injury: therefore, get you on and",SIR TOBY BELCH
1700,3.4.235,give him his desire. Back you shall not to the,SIR TOBY BELCH
1701,3.4.236,"house, unless you undertake that with me which with",SIR TOBY BELCH
1702,3.4.237,"as much safety you might answer him: therefore, on,",SIR TOBY BELCH
1703,3.4.238,or strip your sword stark naked; for meddle you,SIR TOBY BELCH
1704,3.4.239,"must, that's certain, or forswear to wear iron about you.",SIR TOBY BELCH
1705,3.4.240,"This is as uncivil as strange. I beseech you, do me",VIOLA
1706,3.4.241,"this courteous office, as to know of the knight what",VIOLA
1707,3.4.242,my offence to him is: it is something of my,VIOLA
1708,3.4.243,"negligence, nothing of my purpose.",VIOLA
1709,3.4.244,"I will do so. Signior Fabian, stay you by this",SIR TOBY BELCH
1710,3.4.245,gentleman till my return.,SIR TOBY BELCH
1711,3.4.246,"Pray you, sir, do you know of this matter?",VIOLA
1712,3.4.247,"I know the knight is incensed against you, even to a",FABIAN
1713,3.4.248,mortal arbitrement; but nothing of the circumstance more.,FABIAN
1714,3.4.249,"I beseech you, what manner of man is he?",VIOLA
1715,3.4.250,"Nothing of that wonderful promise, to read him by",FABIAN
1716,3.4.251,"his form, as you are like to find him in the proof",FABIAN
1717,3.4.252,"of his valour. He is, indeed, sir, the most skilful,",FABIAN
1718,3.4.253,bloody and fatal opposite that you could possibly,FABIAN
1719,3.4.254,have found in any part of Illyria. Will you walk,FABIAN
1720,3.4.255,towards him? I will make your peace with him if I,FABIAN
1721,3.4.256,can.,FABIAN
1722,3.4.257,I shall be much bound to you for't: I am one that,VIOLA
1723,3.4.258,had rather go with sir priest than sir knight: I,VIOLA
1724,3.4.259,care not who knows so much of my mettle.,VIOLA
1725,3.4.260,"Why, man, he's a very devil; I have not seen such a",SIR TOBY BELCH
1726,3.4.261,"firago. I had a pass with him, rapier, scabbard and",SIR TOBY BELCH
1727,3.4.262,"all, and he gives me the stuck in with such a mortal",SIR TOBY BELCH
1728,3.4.263,"motion, that it is inevitable; and on the answer, he",SIR TOBY BELCH
1729,3.4.264,pays you as surely as your feet hit the ground they,SIR TOBY BELCH
1730,3.4.265,step on. They say he has been fencer to the Sophy.,SIR TOBY BELCH
1731,3.4.266,"Pox on't, I'll not meddle with him.",SIR ANDREW
1732,3.4.267,"Ay, but he will not now be pacified: Fabian can",SIR TOBY BELCH
1733,3.4.268,scarce hold him yonder.,SIR TOBY BELCH
1734,3.4.269,"Plague on't, an I thought he had been valiant and so",SIR ANDREW
1735,3.4.270,"cunning in fence, I'ld have seen him damned ere I'ld",SIR ANDREW
1736,3.4.271,"have challenged him. Let him let the matter slip,",SIR ANDREW
1737,3.4.272,"and I'll give him my horse, grey Capilet.",SIR ANDREW
1738,3.4.273,"I'll make the motion: stand here, make a good show",SIR TOBY BELCH
1739,3.4.274,on't: this shall end without the perdition of souls.,SIR TOBY BELCH
