,LineNos,Lines,Speakers
2912,4.6.97,"A fearful army, led by Caius Marcius",Second Messenger
2913,4.6.98,"Associated with Aufidius, rages",Second Messenger
2914,4.6.99,Upon our territories; and have already,Second Messenger
2915,4.6.100,"O'erborne their way, consumed with fire, and took",Second Messenger
2916,4.6.101,What lay before them.,Second Messenger
2917,4.6.102,"O, you have made good work!",COMINIUS
2918,4.6.103,What news? what news?,MENENIUS
2919,4.6.104,You have holp to ravish your own daughters and,COMINIUS
2920,4.6.105,"To melt the city leads upon your pates,",COMINIUS
2921,4.6.106,"To see your wives dishonour'd to your noses,--",COMINIUS
2922,4.6.107,What's the news? what's the news?,MENENIUS
2923,4.6.108,"Your temples burned in their cement, and",COMINIUS
2924,4.6.109,"Your franchises, whereon you stood, confined",COMINIUS
2925,4.6.110,Into an auger's bore.,COMINIUS
2926,4.6.111,"Pray now, your news?",MENENIUS
2927,4.6.112,"You have made fair work, I fear me.--Pray, your news?--",MENENIUS
2928,4.6.113,"If Marcius should be join'd with Volscians,--",MENENIUS
2929,4.6.114,If!,COMINIUS
2930,4.6.115,He is their god: he leads them like a thing,COMINIUS
2931,4.6.116,"Made by some other deity than nature,",COMINIUS
2932,4.6.117,"That shapes man better; and they follow him,",COMINIUS
2933,4.6.118,"Against us brats, with no less confidence",COMINIUS
2934,4.6.119,"Than boys pursuing summer butterflies,",COMINIUS
2935,4.6.120,Or butchers killing flies.,COMINIUS
2936,4.6.121,"You have made good work,",MENENIUS
2937,4.6.122,You and your apron-men; you that stood so up much,MENENIUS
2938,4.6.123,on the voice of occupation and,MENENIUS
2939,4.6.124,The breath of garlic-eaters!,MENENIUS
2940,4.6.125,He will shake,COMINIUS
2941,4.6.126,Your Rome about your ears.,COMINIUS
2942,4.6.127,As Hercules,MENENIUS
2943,4.6.128,Did shake down mellow fruit.,MENENIUS
2944,4.6.129,You have made fair work!,MENENIUS
2945,4.6.130,"But is this true, sir?",BRUTUS
2946,4.6.131,Ay; and you'll look pale,COMINIUS
2947,4.6.132,Before you find it other. All the regions,COMINIUS
2948,4.6.133,Do smilingly revolt; and who resist,COMINIUS
2949,4.6.134,"Are mock'd for valiant ignorance,",COMINIUS
2950,4.6.135,And perish constant fools. Who is't can blame him?,COMINIUS
2951,4.6.136,Your enemies and his find something in him.,COMINIUS
2952,4.6.137,"We are all undone, unless",MENENIUS
2953,4.6.138,The noble man have mercy.,MENENIUS
2954,4.6.139,Who shall ask it?,COMINIUS
2955,4.6.140,The tribunes cannot do't for shame; the people,COMINIUS
2956,4.6.141,Deserve such pity of him as the wolf,COMINIUS
2957,4.6.142,"Does of the shepherds: for his best friends, if they",COMINIUS
2958,4.6.143,"Should say 'Be good to Rome,' they charged him even",COMINIUS
2959,4.6.144,"As those should do that had deserved his hate,",COMINIUS
2960,4.6.145,And therein show'd like enemies.,COMINIUS
2961,4.6.146,'Tis true:,MENENIUS
2962,4.6.147,If he were putting to my house the brand,MENENIUS
2963,4.6.148,"That should consume it, I have not the face",MENENIUS
2964,4.6.149,"To say 'Beseech you, cease.' You have made fair hands,",MENENIUS
2965,4.6.150,You and your crafts! you have crafted fair!,MENENIUS
2966,4.6.151,You have brought,COMINIUS
2967,4.6.152,"A trembling upon Rome, such as was never",COMINIUS
2968,4.6.153,So incapable of help.,COMINIUS
2969,4.6.154,Say not we brought it.,Both Tribunes
2970,4.6.155,"How! Was it we? we loved him but, like beasts",MENENIUS
2971,4.6.156,"And cowardly nobles, gave way unto your clusters,",MENENIUS
2972,4.6.157,Who did hoot him out o' the city.,MENENIUS
2973,4.6.158,But I fear,COMINIUS
2974,4.6.159,"They'll roar him in again. Tullus Aufidius,",COMINIUS
2975,4.6.160,"The second name of men, obeys his points",COMINIUS
2976,4.6.161,As if he were his officer: desperation,COMINIUS
2977,4.6.162,"Is all the policy, strength and defence,",COMINIUS
2978,4.6.163,That Rome can make against them.,COMINIUS
2979,4.6.164,Here come the clusters.,MENENIUS
2980,4.6.165,And is Aufidius with him? You are they,MENENIUS
2981,4.6.166,"That made the air unwholesome, when you cast",MENENIUS
2982,4.6.167,Your stinking greasy caps in hooting at,MENENIUS
2983,4.6.168,Coriolanus' exile. Now he's coming;,MENENIUS
2984,4.6.169,And not a hair upon a soldier's head,MENENIUS
2985,4.6.170,Which will not prove a whip: as many coxcombs,MENENIUS
2986,4.6.171,"As you threw caps up will he tumble down,",MENENIUS
2987,4.6.172,And pay you for your voices. 'Tis no matter;,MENENIUS
2988,4.6.173,"if he could burn us all into one coal,",MENENIUS
2989,4.6.174,We have deserved it.,MENENIUS
2990,4.6.175,"Faith, we hear fearful news.",Citizens
2991,4.6.176,"For mine own part,",First Citizen
2992,4.6.177,"When I said, banish him, I said 'twas pity.",First Citizen
2993,4.6.178,And so did I.,Second Citizen
2994,4.6.179,"And so did I; and, to say the truth, so did very",Third Citizen
2995,4.6.180,"many of us: that we did, we did for the best; and",Third Citizen
2996,4.6.181,"though we willingly consented to his banishment, yet",Third Citizen
2997,4.6.182,it was against our will.,Third Citizen
2998,4.6.183,"Ye re goodly things, you voices!",COMINIUS
2999,4.6.184,You have made,MENENIUS
3000,4.6.185,"Good work, you and your cry! Shall's to the Capitol?",MENENIUS
3001,4.6.186,"O, ay, what else?",COMINIUS
3002,4.6.187,"Go, masters, get you home; be not dismay'd:",SICINIUS
3003,4.6.188,These are a side that would be glad to have,SICINIUS
3004,4.6.189,"This true which they so seem to fear. Go home,",SICINIUS
3005,4.6.190,And show no sign of fear.,SICINIUS
3006,4.6.191,"The gods be good to us! Come, masters, let's home.",First Citizen
3007,4.6.192,I ever said we were i' the wrong when we banished,First Citizen
3008,4.6.193,him.,First Citizen
3009,4.6.194,"So did we all. But, come, let's home.",Second Citizen
3010,4.6.195,I do not like this news.,BRUTUS
3011,4.6.196,Nor I.,SICINIUS
3012,4.6.197,Let's to the Capitol. Would half my wealth,BRUTUS
3013,4.6.198,Would buy this for a lie!,BRUTUS
3014,4.6.199,"Pray, let us go.",SICINIUS
3015,4.7.1,Do they still fly to the Roman?,AUFIDIUS
3016,4.7.2,"I do not know what witchcraft's in him, but",Lieutenant
3017,4.7.3,"Your soldiers use him as the grace 'fore meat,",Lieutenant
3018,4.7.4,"Their talk at table, and their thanks at end;",Lieutenant
3019,4.7.5,"And you are darken'd in this action, sir,",Lieutenant
3020,4.7.6,Even by your own.,Lieutenant
3021,4.7.7,"                  I cannot help it now,",AUFIDIUS
3022,4.7.8,"Unless, by using means, I lame the foot",AUFIDIUS
3023,4.7.9,"Of our design. He bears himself more proudlier,",AUFIDIUS
3024,4.7.10,"Even to my person, than I thought he would",AUFIDIUS
3025,4.7.11,When first I did embrace him: yet his nature,AUFIDIUS
3026,4.7.12,In that's no changeling; and I must excuse,AUFIDIUS
3027,4.7.13,What cannot be amended.,AUFIDIUS
3028,4.7.14,"Yet I wish, sir,--",Lieutenant
3029,4.7.15,"I mean for your particular,--you had not",Lieutenant
3030,4.7.16,Join'd in commission with him; but either,Lieutenant
3031,4.7.17,"Had borne the action of yourself, or else",Lieutenant
3032,4.7.18,To him had left it solely.,Lieutenant
3033,4.7.19,"I understand thee well; and be thou sure,",AUFIDIUS
3034,4.7.20,"when he shall come to his account, he knows not",AUFIDIUS
3035,4.7.21,"What I can urge against him. Although it seems,",AUFIDIUS
3036,4.7.22,"And so he thinks, and is no less apparent",AUFIDIUS
3037,4.7.23,"To the vulgar eye, that he bears all things fairly.",AUFIDIUS
3038,4.7.24,"And shows good husbandry for the Volscian state,",AUFIDIUS
3039,4.7.25,"Fights dragon-like, and does achieve as soon",AUFIDIUS
3040,4.7.26,As draw his sword; yet he hath left undone,AUFIDIUS
3041,4.7.27,"That which shall break his neck or hazard mine,",AUFIDIUS
3042,4.7.28,Whene'er we come to our account.,AUFIDIUS
3043,4.7.29,"Sir, I beseech you, think you he'll carry Rome?",Lieutenant
3044,4.7.30,All places yield to him ere he sits down;,AUFIDIUS
3045,4.7.31,And the nobility of Rome are his:,AUFIDIUS
3046,4.7.32,The senators and patricians love him too:,AUFIDIUS
3047,4.7.33,The tribunes are no soldiers; and their people,AUFIDIUS
3048,4.7.34,"Will be as rash in the repeal, as hasty",AUFIDIUS
3049,4.7.35,To expel him thence. I think he'll be to Rome,AUFIDIUS
3050,4.7.36,"As is the osprey to the fish, who takes it",AUFIDIUS
3051,4.7.37,By sovereignty of nature. First he was,AUFIDIUS
3052,4.7.38,A noble servant to them; but he could not,AUFIDIUS
3053,4.7.39,"Carry his honours even: whether 'twas pride,",AUFIDIUS
3054,4.7.40,Which out of daily fortune ever taints,AUFIDIUS
3055,4.7.41,"The happy man; whether defect of judgment,",AUFIDIUS
3056,4.7.42,To fail in the disposing of those chances,AUFIDIUS
3057,4.7.43,"Which he was lord of; or whether nature,",AUFIDIUS
3058,4.7.44,"Not to be other than one thing, not moving",AUFIDIUS
3059,4.7.45,"From the casque to the cushion, but commanding peace",AUFIDIUS
3060,4.7.46,Even with the same austerity and garb,AUFIDIUS
3061,4.7.47,As he controll'd the war; but one of these--,AUFIDIUS
3062,4.7.48,"As he hath spices of them all, not all,",AUFIDIUS
3063,4.7.49,"For I dare so far free him--made him fear'd,",AUFIDIUS
3064,4.7.50,"So hated, and so banish'd: but he has a merit,",AUFIDIUS
3065,4.7.51,To choke it in the utterance. So our virtues,AUFIDIUS
3066,4.7.52,Lie in the interpretation of the time:,AUFIDIUS
3067,4.7.53,"And power, unto itself most commendable,",AUFIDIUS
3068,4.7.54,Hath not a tomb so evident as a chair,AUFIDIUS
3069,4.7.55,To extol what it hath done.,AUFIDIUS
3070,4.7.56,"One fire drives out one fire; one nail, one nail;",AUFIDIUS
3071,4.7.57,"Rights by rights falter, strengths by strengths do fail.",AUFIDIUS
3072,4.7.58,"Come, let's away. When, Caius, Rome is thine,",AUFIDIUS
3073,4.7.59,Thou art poor'st of all; then shortly art thou mine.,AUFIDIUS
3074,5.1.1,"No, I'll not go: you hear what he hath said",MENENIUS
3075,5.1.2,Which was sometime his general; who loved him,MENENIUS
3076,5.1.3,In a most dear particular. He call'd me father:,MENENIUS
3077,5.1.4,"But what o' that? Go, you that banish'd him;",MENENIUS
3078,5.1.5,"A mile before his tent fall down, and knee",MENENIUS
3079,5.1.6,"The way into his mercy: nay, if he coy'd",MENENIUS
3080,5.1.7,"To hear Cominius speak, I'll keep at home.",MENENIUS
3081,5.1.8,He would not seem to know me.,COMINIUS
3082,5.1.9,Do you hear?,MENENIUS
3083,5.1.10,Yet one time he did call me by my name:,COMINIUS
3084,5.1.11,"I urged our old acquaintance, and the drops",COMINIUS
3085,5.1.12,That we have bled together. Coriolanus,COMINIUS
3086,5.1.13,He would not answer to: forbad all names;,COMINIUS
3087,5.1.14,"He was a kind of nothing, titleless,",COMINIUS
3088,5.1.15,Till he had forged himself a name o' the fire,COMINIUS
3089,5.1.16,Of burning Rome.,COMINIUS
3090,5.1.17,"Why, so: you have made good work!",MENENIUS
3091,5.1.18,"A pair of tribunes that have rack'd for Rome,",MENENIUS
3092,5.1.19,"To make coals cheap,--a noble memory!",MENENIUS
3093,5.1.20,I minded him how royal 'twas to pardon,COMINIUS
3094,5.1.21,"When it was less expected: he replied,",COMINIUS
3095,5.1.22,It was a bare petition of a state,COMINIUS
3096,5.1.23,To one whom they had punish'd.,COMINIUS
3097,5.1.24,Very well:,MENENIUS
3098,5.1.25,Could he say less?,MENENIUS
3099,5.1.26,I offer'd to awaken his regard,COMINIUS
3100,5.1.27,"For's private friends: his answer to me was,",COMINIUS
3101,5.1.28,He could not stay to pick them in a pile,COMINIUS
3102,5.1.29,"Of noisome musty chaff: he said 'twas folly,",COMINIUS
3103,5.1.30,"For one poor grain or two, to leave unburnt,",COMINIUS
3104,5.1.31,And still to nose the offence.,COMINIUS
3105,5.1.32,For one poor grain or two!,MENENIUS
3106,5.1.33,"I am one of those; his mother, wife, his child,",MENENIUS
3107,5.1.34,"And this brave fellow too, we are the grains:",MENENIUS
3108,5.1.35,You are the musty chaff; and you are smelt,MENENIUS
3109,5.1.36,Above the moon: we must be burnt for you.,MENENIUS
3110,5.1.37,"Nay, pray, be patient: if you refuse your aid",SICINIUS
3111,5.1.38,"In this so never-needed help, yet do not",SICINIUS
3112,5.1.39,"Upbraid's with our distress. But, sure, if you",SICINIUS
3113,5.1.40,"Would be your country's pleader, your good tongue,",SICINIUS
3114,5.1.41,"More than the instant army we can make,",SICINIUS
3115,5.1.42,Might stop our countryman.,SICINIUS
3116,5.1.43,"No, I'll not meddle.",MENENIUS
3117,5.1.44,"Pray you, go to him.",SICINIUS
3118,5.1.45,What should I do?,MENENIUS
3119,5.1.46,Only make trial what your love can do,BRUTUS
3120,5.1.47,"For Rome, towards Marcius.",BRUTUS
3121,5.1.48,"Well, and say that Marcius",MENENIUS
3122,5.1.49,"Return me, as Cominius is return'd,",MENENIUS
3123,5.1.50,Unheard; what then?,MENENIUS
3124,5.1.51,"But as a discontented friend, grief-shot",MENENIUS
3125,5.1.52,With his unkindness? say't be so?,MENENIUS
3126,5.1.53,Yet your good will,SICINIUS
3127,5.1.54,"must have that thanks from Rome, after the measure",SICINIUS
3128,5.1.55,As you intended well.,SICINIUS
3129,5.1.56,I'll undertake 't:,MENENIUS
3130,5.1.57,"I think he'll hear me. Yet, to bite his lip",MENENIUS
3131,5.1.58,"And hum at good Cominius, much unhearts me.",MENENIUS
3132,5.1.59,He was not taken well; he had not dined:,MENENIUS
3133,5.1.60,"The veins unfill'd, our blood is cold, and then",MENENIUS
3134,5.1.61,"We pout upon the morning, are unapt",MENENIUS
3135,5.1.62,To give or to forgive; but when we have stuff'd,MENENIUS
3136,5.1.63,These and these conveyances of our blood,MENENIUS
3137,5.1.64,"With wine and feeding, we have suppler souls",MENENIUS
3138,5.1.65,Than in our priest-like fasts: therefore I'll watch him,MENENIUS
3139,5.1.66,"Till he be dieted to my request,",MENENIUS
3140,5.1.67,And then I'll set upon him.,MENENIUS
3141,5.1.68,"You know the very road into his kindness,",BRUTUS
3142,5.1.69,And cannot lose your way.,BRUTUS
3143,5.1.70,"Good faith, I'll prove him,",MENENIUS
3144,5.1.71,Speed how it will. I shall ere long have knowledge,MENENIUS
3145,5.1.72,Of my success.,MENENIUS
3146,5.1.73,                  He'll never hear him.,COMINIUS
3147,5.1.74,Not?,SICINIUS
3148,5.1.75,"I tell you, he does sit in gold, his eye",COMINIUS
3149,5.1.76,Red as 'twould burn Rome; and his injury,COMINIUS
3150,5.1.77,The gaoler to his pity. I kneel'd before him;,COMINIUS
3151,5.1.78,'Twas very faintly he said 'Rise;' dismiss'd me,COMINIUS
3152,5.1.79,"Thus, with his speechless hand: what he would do,",COMINIUS
3153,5.1.80,"He sent in writing after me; what he would not,",COMINIUS
3154,5.1.81,Bound with an oath to yield to his conditions:,COMINIUS
3155,5.1.82,So that all hope is vain.,COMINIUS
3156,5.1.83,"Unless his noble mother, and his wife;",COMINIUS
3157,5.1.84,"Who, as I hear, mean to solicit him",COMINIUS
3158,5.1.85,"For mercy to his country. Therefore, let's hence,",COMINIUS
3159,5.1.86,And with our fair entreaties haste them on.,COMINIUS
3160,5.2.1,Two Sentinels on guard.,COMINIUS
3161,5.2.2,Stay: whence are you?,First Senator
3162,5.2.3,"Stand, and go back.",Second Senator
3163,5.2.4,"You guard like men; 'tis well: but, by your leave,",MENENIUS
3164,5.2.5,"I am an officer of state, and come",MENENIUS
3165,5.2.6,To speak with Coriolanus.,MENENIUS
3166,5.2.7,From whence?,First Senator
3167,5.2.8,From Rome.,MENENIUS
3168,5.2.9,"You may not pass, you must return: our general",First Senator
3169,5.2.10,Will no more hear from thence.,First Senator
3170,5.2.11,You'll see your Rome embraced with fire before,Second Senator
3171,5.2.12,You'll speak with Coriolanus.,Second Senator
3172,5.2.13,"Good my friends,",MENENIUS
3173,5.2.14,"If you have heard your general talk of Rome,",MENENIUS
3174,5.2.15,"And of his friends there, it is lots to blanks,",MENENIUS
3175,5.2.16,My name hath touch'd your ears it is Menenius.,MENENIUS
3176,5.2.17,Be it so; go back: the virtue of your name,First Senator
3177,5.2.18,Is not here passable.,First Senator
3178,5.2.19,"I tell thee, fellow,",MENENIUS
3179,5.2.20,The general is my lover: I have been,MENENIUS
3180,5.2.21,"The book of his good acts, whence men have read",MENENIUS
3181,5.2.22,"His name unparallel'd, haply amplified;",MENENIUS
3182,5.2.23,"For I have ever verified my friends,",MENENIUS
3183,5.2.24,"Of whom he's chief, with all the size that verity",MENENIUS
3184,5.2.25,"Would without lapsing suffer: nay, sometimes,",MENENIUS
3185,5.2.26,"Like to a bowl upon a subtle ground,",MENENIUS
3186,5.2.27,I have tumbled past the throw; and in his praise,MENENIUS
3187,5.2.28,"Have almost stamp'd the leasing: therefore, fellow,",MENENIUS
3188,5.2.29,I must have leave to pass.,MENENIUS
3189,5.2.30,"Faith, sir, if you had told as many lies in his",First Senator
3190,5.2.31,"behalf as you have uttered words in your own, you",First Senator
3191,5.2.32,"should not pass here; no, though it were as virtuous",First Senator
3192,5.2.33,"to lie as to live chastely. Therefore, go back.",First Senator
3193,5.2.34,"Prithee, fellow, remember my name is Menenius,",MENENIUS
3194,5.2.35,always factionary on the party of your general.,MENENIUS
3195,5.2.36,"Howsoever you have been his liar, as you say you",Second Senator
3196,5.2.37,"have, I am one that, telling true under him, must",Second Senator
3197,5.2.38,"say, you cannot pass. Therefore, go back.",Second Senator
3198,5.2.39,"Has he dined, canst thou tell? for I would not",MENENIUS
3199,5.2.40,speak with him till after dinner.,MENENIUS
3200,5.2.41,"You are a Roman, are you?",First Senator
3201,5.2.42,"I am, as thy general is.",MENENIUS
3202,5.2.43,"Then you should hate Rome, as he does. Can you,",First Senator
3203,5.2.44,when you have pushed out your gates the very,First Senator
3204,5.2.45,"defender of them, and, in a violent popular",First Senator
3205,5.2.46,"ignorance, given your enemy your shield, think to",First Senator
3206,5.2.47,front his revenges with the easy groans of old,First Senator
3207,5.2.48,"women, the virginal palms of your daughters, or with",First Senator
3208,5.2.49,the palsied intercession of such a decayed dotant as,First Senator
3209,5.2.50,you seem to be? Can you think to blow out the,First Senator
3210,5.2.51,"intended fire your city is ready to flame in, with",First Senator
3211,5.2.52,"such weak breath as this? No, you are deceived;",First Senator
3212,5.2.53,"therefore, back to Rome, and prepare for your",First Senator
3213,5.2.54,"execution: you are condemned, our general has sworn",First Senator
3214,5.2.55,you out of reprieve and pardon.,First Senator
3215,5.2.56,"Sirrah, if thy captain knew I were here, he would",MENENIUS
3216,5.2.57,use me with estimation.,MENENIUS
3217,5.2.58,"Come, my captain knows you not.",Second Senator
3218,5.2.59,"I mean, thy general.",MENENIUS
3219,5.2.60,"My general cares not for you. Back, I say, go; lest",First Senator
3220,5.2.61,"I let forth your half-pint of blood; back,--that's",First Senator
3221,5.2.62,the utmost of your having: back.,First Senator
3222,5.2.63,"Nay, but, fellow, fellow,--",MENENIUS
3223,5.2.64,What's the matter?,CORIOLANUS
3224,5.2.65,"Now, you companion, I'll say an errand for you:",MENENIUS
3225,5.2.66,You shall know now that I am in estimation; you shall,MENENIUS
3226,5.2.67,perceive that a Jack guardant cannot office me from,MENENIUS
3227,5.2.68,"my son Coriolanus: guess, but by my entertainment",MENENIUS
3228,5.2.69,"with him, if thou standest not i' the state of",MENENIUS
3229,5.2.70,"hanging, or of some death more long in",MENENIUS
3230,5.2.71,"spectatorship, and crueller in suffering; behold now",MENENIUS
3231,5.2.72,"presently, and swoon for what's to come upon thee.",MENENIUS
3232,5.2.73,The glorious gods sit in hourly synod about thy,MENENIUS
3233,5.2.74,"particular prosperity, and love thee no worse than",MENENIUS
3234,5.2.75,"thy old father Menenius does! O my son, my son!",MENENIUS
3235,5.2.76,"thou art preparing fire for us; look thee, here's",MENENIUS
3236,5.2.77,water to quench it. I was hardly moved to come to,MENENIUS
3237,5.2.78,thee; but being assured none but myself could move,MENENIUS
3238,5.2.79,"thee, I have been blown out of your gates with",MENENIUS
3239,5.2.80,"sighs; and conjure thee to pardon Rome, and thy",MENENIUS
3240,5.2.81,petitionary countrymen. The good gods assuage thy,MENENIUS
3241,5.2.82,"wrath, and turn the dregs of it upon this varlet",MENENIUS
3242,5.2.83,"here,--this, who, like a block, hath denied my",MENENIUS
3243,5.2.84,access to thee.,MENENIUS
3244,5.2.85,Away!,CORIOLANUS
3245,5.2.86,How! away!,MENENIUS
3246,5.2.87,"Wife, mother, child, I know not. My affairs",CORIOLANUS
3247,5.2.88,Are servanted to others: though I owe,CORIOLANUS
3248,5.2.89,"My revenge properly, my remission lies",CORIOLANUS
3249,5.2.90,"In Volscian breasts. That we have been familiar,",CORIOLANUS
3250,5.2.91,"Ingrate forgetfulness shall poison, rather",CORIOLANUS
3251,5.2.92,"Than pity note how much. Therefore, be gone.",CORIOLANUS
3252,5.2.93,Mine ears against your suits are stronger than,CORIOLANUS
3253,5.2.94,"Your gates against my force. Yet, for I loved thee,",CORIOLANUS
3254,5.2.95,Take this along; I writ it for thy sake,CORIOLANUS
3255,5.2.96,"And would have rent it. Another word, Menenius,",CORIOLANUS
3256,5.2.97,"I will not hear thee speak. This man, Aufidius,",CORIOLANUS
3257,5.2.98,Was my beloved in Rome: yet thou behold'st!,CORIOLANUS
3258,5.2.99,You keep a constant temper.,AUFIDIUS
3259,5.2.100,"Now, sir, is your name Menenius?",First Senator
3260,5.2.101,"'Tis a spell, you see, of much  power: you know the",Second Senator
3261,5.2.102,way home again.,Second Senator
3262,5.2.103,Do you hear how we are shent for keeping your,First Senator
3263,5.2.104,greatness back?,First Senator
3264,5.2.105,"What cause, do you think, I have to swoon?",Second Senator
3265,5.2.106,I neither care for the world nor your general: for,MENENIUS
3266,5.2.107,"such things as you, I can scarce think there's any,",MENENIUS
3267,5.2.108,ye're so slight. He that hath a will to die by,MENENIUS
3268,5.2.109,himself fears it not from another: let your general,MENENIUS
3269,5.2.110,"do his worst. For you, be that you are, long; and",MENENIUS
3270,5.2.111,"your misery increase with your age! I say to you,",MENENIUS
3271,5.2.112,"as I was said to, Away!",MENENIUS
3272,5.2.113,"A noble fellow, I warrant him.",First Senator
3273,5.2.114,"The worthy fellow is our general: he's the rock, the",Second Senator
3274,5.2.115,oak not to be wind-shaken.,Second Senator
3275,5.3.1,We will before the walls of Rome tomorrow,CORIOLANUS
3276,5.3.2,"Set down our host. My partner in this action,",CORIOLANUS
3277,5.3.3,"You must report to the Volscian lords, how plainly",CORIOLANUS
3278,5.3.4,I have borne this business.,CORIOLANUS
3279,5.3.5,Only their ends,AUFIDIUS
3280,5.3.6,You have respected; stopp'd your ears against,AUFIDIUS
3281,5.3.7,The general suit of Rome; never admitted,AUFIDIUS
3282,5.3.8,"A private whisper, no, not with such friends",AUFIDIUS
3283,5.3.9,That thought them sure of you.,AUFIDIUS
3284,5.3.10,"This last old man,",CORIOLANUS
3285,5.3.11,"Whom with a crack'd heart I have sent to Rome,",CORIOLANUS
3286,5.3.12,Loved me above the measure of a father;,CORIOLANUS
3287,5.3.13,"Nay, godded me, indeed. Their latest refuge",CORIOLANUS
3288,5.3.14,"Was to send him; for whose old love I have,",CORIOLANUS
3289,5.3.15,"Though I show'd sourly to him, once more offer'd",CORIOLANUS
3290,5.3.16,"The first conditions, which they did refuse",CORIOLANUS
3291,5.3.17,And cannot now accept; to grace him only,CORIOLANUS
3292,5.3.18,"That thought he could do more, a very little",CORIOLANUS
3293,5.3.19,"I have yielded to: fresh embassies and suits,",CORIOLANUS
3294,5.3.20,"Nor from the state nor private friends, hereafter",CORIOLANUS
3295,5.3.21,Will I lend ear to. Ha! what shout is this?,CORIOLANUS
3296,5.3.22,Shall I be tempted to infringe my vow,CORIOLANUS
3297,5.3.23,In the same time 'tis made? I will not.,CORIOLANUS
3298,5.3.24,My wife comes foremost; then the honour'd mould,CORIOLANUS
3299,5.3.25,"Wherein this trunk was framed, and in her hand",CORIOLANUS
3300,5.3.26,"The grandchild to her blood. But, out, affection!",CORIOLANUS
3301,5.3.27,"All bond and privilege of nature, break!",CORIOLANUS
3302,5.3.28,Let it be virtuous to be obstinate.,CORIOLANUS
3303,5.3.29,"What is that curt'sy worth? or those doves' eyes,",CORIOLANUS
3304,5.3.30,"Which can make gods forsworn? I melt, and am not",CORIOLANUS
3305,5.3.31,Of stronger earth than others. My mother bows;,CORIOLANUS
3306,5.3.32,As if Olympus to a molehill should,CORIOLANUS
3307,5.3.33,In supplication nod: and my young boy,CORIOLANUS
3308,5.3.34,"Hath an aspect of intercession, which",CORIOLANUS
3309,5.3.35,Great nature cries 'Deny not.' let the Volsces,CORIOLANUS
3310,5.3.36,Plough Rome and harrow Italy: I'll never,CORIOLANUS
3311,5.3.37,"Be such a gosling to obey instinct, but stand,",CORIOLANUS
3312,5.3.38,As if a man were author of himself,CORIOLANUS
3313,5.3.39,And knew no other kin.,CORIOLANUS
3314,5.3.40,My lord and husband!,VIRGILIA
3315,5.3.41,These eyes are not the same I wore in Rome.,CORIOLANUS
3316,5.3.42,The sorrow that delivers us thus changed,VIRGILIA
3317,5.3.43,Makes you think so.,VIRGILIA
3318,5.3.44,"Like a dull actor now,",CORIOLANUS
3319,5.3.45,"I have forgot my part, and I am out,",CORIOLANUS
3320,5.3.46,"Even to a full disgrace. Best of my flesh,",CORIOLANUS
3321,5.3.47,Forgive my tyranny; but do not say,CORIOLANUS
3322,5.3.48,"For that 'Forgive our Romans.' O, a kiss",CORIOLANUS
3323,5.3.49,"Long as my exile, sweet as my revenge!",CORIOLANUS
3324,5.3.50,"Now, by the jealous queen of heaven, that kiss",CORIOLANUS
3325,5.3.51,"I carried from thee, dear; and my true lip",CORIOLANUS
3326,5.3.52,"Hath virgin'd it e'er since. You gods! I prate,",CORIOLANUS
3327,5.3.53,And the most noble mother of the world,CORIOLANUS
3328,5.3.54,"Leave unsaluted: sink, my knee, i' the earth;",CORIOLANUS
3329,5.3.55,Of thy deep duty more impression show,CORIOLANUS
3330,5.3.56,Than that of common sons.,CORIOLANUS
3331,5.3.57,"O, stand up blest!",VOLUMNIA
3332,5.3.58,"Whilst, with no softer cushion than the flint,",VOLUMNIA
3333,5.3.59,I kneel before thee; and unproperly,VOLUMNIA
3334,5.3.60,"Show duty, as mistaken all this while",VOLUMNIA
3335,5.3.61,Between the child and parent.,VOLUMNIA
3336,5.3.62,What is this?,CORIOLANUS
3337,5.3.63,Your knees to me? to your corrected son?,CORIOLANUS
3338,5.3.64,Then let the pebbles on the hungry beach,CORIOLANUS
3339,5.3.65,Fillip the stars; then let the mutinous winds,CORIOLANUS
3340,5.3.66,Strike the proud cedars 'gainst the fiery sun;,CORIOLANUS
3341,5.3.67,"Murdering impossibility, to make",CORIOLANUS
3342,5.3.68,"What cannot be, slight work.",CORIOLANUS
3343,5.3.69,Thou art my warrior;,VOLUMNIA
3344,5.3.70,I holp to frame thee. Do you know this lady?,VOLUMNIA
3345,5.3.71,"The noble sister of Publicola,",CORIOLANUS
3346,5.3.72,"The moon of Rome, chaste as the icicle",CORIOLANUS
3347,5.3.73,That's curdied by the frost from purest snow,CORIOLANUS
3348,5.3.74,And hangs on Dian's temple: dear Valeria!,CORIOLANUS
3349,5.3.75,"This is a poor epitome of yours,",VOLUMNIA
3350,5.3.76,Which by the interpretation of full time,VOLUMNIA
3351,5.3.77,May show like all yourself.,VOLUMNIA
3352,5.3.78,"The god of soldiers,",CORIOLANUS
3353,5.3.79,"With the consent of supreme Jove, inform",CORIOLANUS
3354,5.3.80,Thy thoughts with nobleness; that thou mayst prove,CORIOLANUS
3355,5.3.81,"To shame unvulnerable, and stick i' the wars",CORIOLANUS
3356,5.3.82,"Like a great sea-mark, standing every flaw,",CORIOLANUS
3357,5.3.83,And saving those that eye thee!,CORIOLANUS
3358,5.3.84,"Your knee, sirrah.",VOLUMNIA
