,LineNos,Lines,Speakers
2347,4.2.72,"that; and for their bareness, I am sure they never",FALSTAFF
2348,4.2.73,learned that of me.,FALSTAFF
2349,4.2.74,No I'll be sworn; unless you call three fingers on,PRINCE HENRY
2350,4.2.75,"the ribs bare. But, sirrah, make haste: Percy is",PRINCE HENRY
2351,4.2.76,already in the field.,PRINCE HENRY
2352,4.2.77,"What, is the king encamped?",FALSTAFF
2353,4.2.78,"He is, Sir John: I fear we shall stay too long.",WESTMORELAND
2354,4.2.79,"Well,",FALSTAFF
2355,4.2.80,To the latter end of a fray and the beginning of a feast,FALSTAFF
2356,4.2.81,Fits a dull fighter and a keen guest.,FALSTAFF
2357,4.3.1,We'll fight with him to-night.,HOTSPUR
2358,4.3.2,It may not be.,EARL OF WORCESTER
2359,4.3.3,You give him then the advantage.,EARL OF DOUGLAS
2360,4.3.4,Not a whit.,VERNON
2361,4.3.5,Why say you so? looks he not for supply?,HOTSPUR
2362,4.3.6,So do we.,VERNON
2363,4.3.7,"        His is certain, ours is doubtful.",HOTSPUR
2364,4.3.8,"Good cousin, be advised; stir not tonight.",EARL OF WORCESTER
2365,4.3.9,"Do not, my lord.",VERNON
2366,4.3.10,                  You do not counsel well:,EARL OF DOUGLAS
2367,4.3.11,You speak it out of fear and cold heart.,EARL OF DOUGLAS
2368,4.3.12,"Do me no slander, Douglas: by my life,",VERNON
2369,4.3.13,"And I dare well maintain it with my life,",VERNON
2370,4.3.14,"If well-respected honour bid me on,",VERNON
2371,4.3.15,I hold as little counsel with weak fear,VERNON
2372,4.3.16,"As you, my lord, or any Scot that this day lives:",VERNON
2373,4.3.17,Let it be seen to-morrow in the battle,VERNON
2374,4.3.18,Which of us fears.,VERNON
2375,4.3.19,"                  Yea, or to-night.",EARL OF DOUGLAS
2376,4.3.20,Content.,VERNON
2377,4.3.21,"To-night, say I.",HOTSPUR
2378,4.3.22,"Come, come it nay not be. I wonder much,",VERNON
2379,4.3.23,"Being men of such great leading as you are,",VERNON
2380,4.3.24,That you foresee not what impediments,VERNON
2381,4.3.25,Drag back our expedition: certain horse,VERNON
2382,4.3.26,Of my cousin Vernon's are not yet come up:,VERNON
2383,4.3.27,Your uncle Worcester's horse came but today;,VERNON
2384,4.3.28,"And now their pride and mettle is asleep,",VERNON
2385,4.3.29,"Their courage with hard labour tame and dull,",VERNON
2386,4.3.30,That not a horse is half the half of himself.,VERNON
2387,4.3.31,So are the horses of the enemy,HOTSPUR
2388,4.3.32,"In general, journey-bated and brought low:",HOTSPUR
2389,4.3.33,The better part of ours are full of rest.,HOTSPUR
2390,4.3.34,The number of the king exceedeth ours:,EARL OF WORCESTER
2391,4.3.35,"For God's sake. cousin, stay till all come in.",EARL OF WORCESTER
2392,4.3.36,"I come with gracious offers from the king,",SIR WALTER BLUNT
2393,4.3.37,if you vouchsafe me hearing and respect.,SIR WALTER BLUNT
2394,4.3.38,"Welcome, Sir Walter Blunt; and would to God",HOTSPUR
2395,4.3.39,You were of our determination!,HOTSPUR
2396,4.3.40,Some of us love you well; and even those some,HOTSPUR
2397,4.3.41,"Envy your great deservings and good name,",HOTSPUR
2398,4.3.42,"Because you are not of our quality,",HOTSPUR
2399,4.3.43,But stand against us like an enemy.,HOTSPUR
2400,4.3.44,"And God defend but still I should stand so,",SIR WALTER BLUNT
2401,4.3.45,So long as out of limit and true rule,SIR WALTER BLUNT
2402,4.3.46,You stand against anointed majesty.,SIR WALTER BLUNT
2403,4.3.47,But to my charge. The king hath sent to know,SIR WALTER BLUNT
2404,4.3.48,"The nature of your griefs, and whereupon",SIR WALTER BLUNT
2405,4.3.49,You conjure from the breast of civil peace,SIR WALTER BLUNT
2406,4.3.50,"Such bold hostility, teaching his duteous land",SIR WALTER BLUNT
2407,4.3.51,Audacious cruelty. If that the king,SIR WALTER BLUNT
2408,4.3.52,"Have any way your good deserts forgot,",SIR WALTER BLUNT
2409,4.3.53,"Which he confesseth to be manifold,",SIR WALTER BLUNT
2410,4.3.54,He bids you name your griefs; and with all speed,SIR WALTER BLUNT
2411,4.3.55,You shall have your desires with interest,SIR WALTER BLUNT
2412,4.3.56,And pardon absolute for yourself and these,SIR WALTER BLUNT
2413,4.3.57,Herein misled by your suggestion.,SIR WALTER BLUNT
2414,4.3.58,The king is kind; and well we know the king,HOTSPUR
2415,4.3.59,"Knows at what time to promise, when to pay.",HOTSPUR
2416,4.3.60,My father and my uncle and myself,HOTSPUR
2417,4.3.61,Did give him that same royalty he wears;,HOTSPUR
2418,4.3.62,"And when he was not six and twenty strong,",HOTSPUR
2419,4.3.63,"Sick in the world's regard, wretched and low,",HOTSPUR
2420,4.3.64,"A poor unminded outlaw sneaking home,",HOTSPUR
2421,4.3.65,My father gave him welcome to the shore;,HOTSPUR
2422,4.3.66,And when he heard him swear and vow to God,HOTSPUR
2423,4.3.67,"He came but to be Duke of Lancaster,",HOTSPUR
2424,4.3.68,"To sue his livery and beg his peace,",HOTSPUR
2425,4.3.69,"With tears of innocency and terms of zeal,",HOTSPUR
2426,4.3.70,"My father, in kind heart and pity moved,",HOTSPUR
2427,4.3.71,Swore him assistance and perform'd it too.,HOTSPUR
2428,4.3.72,Now when the lords and barons of the realm,HOTSPUR
2429,4.3.73,"Perceived Northumberland did lean to him,",HOTSPUR
2430,4.3.74,The more and less came in with cap and knee;,HOTSPUR
2431,4.3.75,"Met him in boroughs, cities, villages,",HOTSPUR
2432,4.3.76,"Attended him on bridges, stood in lanes,",HOTSPUR
2433,4.3.77,"Laid gifts before him, proffer'd him their oaths,",HOTSPUR
2434,4.3.78,"Gave him their heirs, as pages follow'd him",HOTSPUR
2435,4.3.79,Even at the heels in golden multitudes.,HOTSPUR
2436,4.3.80,"He presently, as greatness knows itself,",HOTSPUR
2437,4.3.81,Steps me a little higher than his vow,HOTSPUR
2438,4.3.82,"Made to my father, while his blood was poor,",HOTSPUR
2439,4.3.83,Upon the naked shore at Ravenspurgh;,HOTSPUR
2440,4.3.84,"And now, forsooth, takes on him to reform",HOTSPUR
2441,4.3.85,Some certain edicts and some strait decrees,HOTSPUR
2442,4.3.86,"That lie too heavy on the commonwealth,",HOTSPUR
2443,4.3.87,"Cries out upon abuses, seems to weep",HOTSPUR
2444,4.3.88,"Over his country's wrongs; and by this face,",HOTSPUR
2445,4.3.89,"This seeming brow of justice, did he win",HOTSPUR
2446,4.3.90,The hearts of all that he did angle for;,HOTSPUR
2447,4.3.91,Proceeded further; cut me off the heads,HOTSPUR
2448,4.3.92,Of all the favourites that the absent king,HOTSPUR
2449,4.3.93,"In deputation left behind him here,",HOTSPUR
2450,4.3.94,When he was personal in the Irish war.,HOTSPUR
2451,4.3.95,"Tut, I came not to hear this.",SIR WALTER BLUNT
2452,4.3.96,Then to the point.,HOTSPUR
2453,4.3.97,"In short time after, he deposed the king;",HOTSPUR
2454,4.3.98,"Soon after that, deprived him of his life;",HOTSPUR
2455,4.3.99,"And in the neck of that, task'd the whole state:",HOTSPUR
2456,4.3.100,"To make that worse, suffer'd his kinsman March,",HOTSPUR
2457,4.3.101,"Who is, if every owner were well placed,",HOTSPUR
2458,4.3.102,"Indeed his king, to be engaged in Wales,",HOTSPUR
2459,4.3.103,There without ransom to lie forfeited;,HOTSPUR
2460,4.3.104,"Disgraced me in my happy victories,",HOTSPUR
2461,4.3.105,Sought to entrap me by intelligence;,HOTSPUR
2462,4.3.106,Rated mine uncle from the council-board;,HOTSPUR
2463,4.3.107,In rage dismiss'd my father from the court;,HOTSPUR
2464,4.3.108,"Broke oath on oath, committed wrong on wrong,",HOTSPUR
2465,4.3.109,And in conclusion drove us to seek out,HOTSPUR
2466,4.3.110,This head of safety; and withal to pry,HOTSPUR
2467,4.3.111,"Into his title, the which we find",HOTSPUR
2468,4.3.112,Too indirect for long continuance.,HOTSPUR
2469,4.3.113,Shall I return this answer to the king?,SIR WALTER BLUNT
2470,4.3.114,"Not so, Sir Walter: we'll withdraw awhile.",HOTSPUR
2471,4.3.115,Go to the king; and let there be impawn'd,HOTSPUR
2472,4.3.116,"Some surety for a safe return again,",HOTSPUR
2473,4.3.117,And in the morning early shall my uncle,HOTSPUR
2474,4.3.118,Bring him our purposes: and so farewell.,HOTSPUR
2475,4.3.119,I would you would accept of grace and love.,SIR WALTER BLUNT
2476,4.3.120,And may be so we shall.,HOTSPUR
2477,4.3.121,Pray God you do.,SIR WALTER BLUNT
2478,4.4.1,"Hie, good Sir Michael; bear this sealed brief",ARCHBISHOP OF YORK
2479,4.4.2,With winged haste to the lord marshal;,ARCHBISHOP OF YORK
2480,4.4.3,"This to my cousin Scroop, and all the rest",ARCHBISHOP OF YORK
2481,4.4.4,To whom they are directed. If you knew,ARCHBISHOP OF YORK
2482,4.4.5,"How much they do to import, you would make haste.",ARCHBISHOP OF YORK
2483,4.4.6,"My good lord,",SIR MICHAEL
2484,4.4.7,I guess their tenor.,SIR MICHAEL
2485,4.4.8,Like enough you do.,ARCHBISHOP OF YORK
2486,4.4.9,"To-morrow, good Sir Michael, is a day",ARCHBISHOP OF YORK
2487,4.4.10,Wherein the fortune of ten thousand men,ARCHBISHOP OF YORK
2488,4.4.11,"Must bide the touch; for, sir, at Shrewsbury,",ARCHBISHOP OF YORK
2489,4.4.12,"As I am truly given to understand,",ARCHBISHOP OF YORK
2490,4.4.13,The king with mighty and quick-raised power,ARCHBISHOP OF YORK
2491,4.4.14,"Meets with Lord Harry: and, I fear, Sir Michael,",ARCHBISHOP OF YORK
2492,4.4.15,"What with the sickness of Northumberland,",ARCHBISHOP OF YORK
2493,4.4.16,"Whose power was in the first proportion,",ARCHBISHOP OF YORK
2494,4.4.17,"And what with Owen Glendower's absence thence,",ARCHBISHOP OF YORK
2495,4.4.18,Who with them was a rated sinew too,ARCHBISHOP OF YORK
2496,4.4.19,"And comes not in, o'er-ruled by prophecies,",ARCHBISHOP OF YORK
2497,4.4.20,I fear the power of Percy is too weak,ARCHBISHOP OF YORK
2498,4.4.21,To wage an instant trial with the king.,ARCHBISHOP OF YORK
2499,4.4.22,"Why, my good lord, you need not fear;",SIR MICHAEL
2500,4.4.23,There is Douglas and Lord Mortimer.,SIR MICHAEL
2501,4.4.24,"No, Mortimer is not there.",ARCHBISHOP OF YORK
2502,4.4.25,"But there is Mordake, Vernon, Lord Harry Percy,",SIR MICHAEL
2503,4.4.26,And there is my Lord of Worcester and a head,SIR MICHAEL
2504,4.4.27,"Of gallant warriors, noble gentlemen.",SIR MICHAEL
2505,4.4.28,And so there is: but yet the king hath drawn,ARCHBISHOP OF YORK
2506,4.4.29,The special head of all the land together:,ARCHBISHOP OF YORK
2507,4.4.30,"The Prince of Wales, Lord John of Lancaster,",ARCHBISHOP OF YORK
2508,4.4.31,The noble Westmoreland and warlike Blunt;,ARCHBISHOP OF YORK
2509,4.4.32,And moe corrivals and dear men,ARCHBISHOP OF YORK
2510,4.4.33,Of estimation and command in arms.,ARCHBISHOP OF YORK
2511,4.4.34,"Doubt not, my lord, they shall be well opposed.",SIR MICHAEL
2512,4.4.35,"I hope no less, yet needful 'tis to fear;",ARCHBISHOP OF YORK
2513,4.4.36,"And, to prevent the worst, Sir Michael, speed:",ARCHBISHOP OF YORK
2514,4.4.37,"For if Lord Percy thrive not, ere the king",ARCHBISHOP OF YORK
2515,4.4.38,"Dismiss his power, he means to visit us,",ARCHBISHOP OF YORK
2516,4.4.39,"For he hath heard of our confederacy,",ARCHBISHOP OF YORK
2517,4.4.40,And 'tis but wisdom to make strong against him:,ARCHBISHOP OF YORK
2518,4.4.41,Therefore make haste. I must go write again,ARCHBISHOP OF YORK
2519,4.4.42,"To other friends; and so farewell, Sir Michael.",ARCHBISHOP OF YORK
2520,5.1.1,How bloodily the sun begins to peer,KING HENRY IV
2521,5.1.2,Above yon busky hill! the day looks pale,KING HENRY IV
2522,5.1.3,At his distemperature.,KING HENRY IV
2523,5.1.4,The southern wind,PRINCE HENRY
2524,5.1.5,"Doth play the trumpet to his purposes,",PRINCE HENRY
2525,5.1.6,And by his hollow whistling in the leaves,PRINCE HENRY
2526,5.1.7,Foretells a tempest and a blustering day.,PRINCE HENRY
2527,5.1.8,"Then with the losers let it sympathize,",KING HENRY IV
2528,5.1.9,For nothing can seem foul to those that win.,KING HENRY IV
2529,5.1.10,"How now, my Lord of Worcester! 'tis not well",KING HENRY IV
2530,5.1.11,That you and I should meet upon such terms,KING HENRY IV
2531,5.1.12,"As now we meet. You have deceived our trust,",KING HENRY IV
2532,5.1.13,"And made us doff our easy robes of peace,",KING HENRY IV
2533,5.1.14,To crush our old limbs in ungentle steel:,KING HENRY IV
2534,5.1.15,"This is not well, my lord, this is not well.",KING HENRY IV
2535,5.1.16,What say you to it? will you again unknit,KING HENRY IV
2536,5.1.17,This curlish knot of all-abhorred war?,KING HENRY IV
2537,5.1.18,And move in that obedient orb again,KING HENRY IV
2538,5.1.19,"Where you did give a fair and natural light,",KING HENRY IV
2539,5.1.20,"And be no more an exhaled meteor,",KING HENRY IV
2540,5.1.21,A prodigy of fear and a portent,KING HENRY IV
2541,5.1.22,Of broached mischief to the unborn times?,KING HENRY IV
2542,5.1.23,"Hear me, my liege:",EARL OF WORCESTER
2543,5.1.24,"For mine own part, I could be well content",EARL OF WORCESTER
2544,5.1.25,To entertain the lag-end of my life,EARL OF WORCESTER
2545,5.1.26,"With quiet hours; for I do protest,",EARL OF WORCESTER
2546,5.1.27,I have not sought the day of this dislike.,EARL OF WORCESTER
2547,5.1.28,"You have not sought it! how comes it, then?",KING HENRY IV
2548,5.1.29,"Rebellion lay in his way, and he found it.",FALSTAFF
2549,5.1.30,"Peace, chewet, peace!",PRINCE HENRY
2550,5.1.31,It pleased your majesty to turn your looks,EARL OF WORCESTER
2551,5.1.32,Of favour from myself and all our house;,EARL OF WORCESTER
2552,5.1.33,"And yet I must remember you, my lord,",EARL OF WORCESTER
2553,5.1.34,We were the first and dearest of your friends.,EARL OF WORCESTER
2554,5.1.35,For you my staff of office did I break,EARL OF WORCESTER
2555,5.1.36,In Richard's time; and posted day and night,EARL OF WORCESTER
2556,5.1.37,"to meet you on the way, and kiss your hand,",EARL OF WORCESTER
2557,5.1.38,When yet you were in place and in account,EARL OF WORCESTER
2558,5.1.39,Nothing so strong and fortunate as I.,EARL OF WORCESTER
2559,5.1.40,"It was myself, my brother and his son,",EARL OF WORCESTER
2560,5.1.41,That brought you home and boldly did outdare,EARL OF WORCESTER
2561,5.1.42,"The dangers of the time. You swore to us,",EARL OF WORCESTER
2562,5.1.43,"And you did swear that oath at Doncaster,",EARL OF WORCESTER
2563,5.1.44,That you did nothing purpose 'gainst the state;,EARL OF WORCESTER
2564,5.1.45,"Nor claim no further than your new-fall'n right,",EARL OF WORCESTER
2565,5.1.46,"The seat of Gaunt, dukedom of Lancaster:",EARL OF WORCESTER
2566,5.1.47,To this we swore our aid. But in short space,EARL OF WORCESTER
2567,5.1.48,It rain'd down fortune showering on your head;,EARL OF WORCESTER
2568,5.1.49,"And such a flood of greatness fell on you,",EARL OF WORCESTER
2569,5.1.50,"What with our help, what with the absent king,",EARL OF WORCESTER
2570,5.1.51,"What with the injuries of a wanton time,",EARL OF WORCESTER
2571,5.1.52,"The seeming sufferances that you had borne,",EARL OF WORCESTER
2572,5.1.53,And the contrarious winds that held the king,EARL OF WORCESTER
2573,5.1.54,So long in his unlucky Irish wars,EARL OF WORCESTER
2574,5.1.55,That all in England did repute him dead:,EARL OF WORCESTER
2575,5.1.56,And from this swarm of fair advantages,EARL OF WORCESTER
2576,5.1.57,You took occasion to be quickly woo'd,EARL OF WORCESTER
2577,5.1.58,To gripe the general sway into your hand;,EARL OF WORCESTER
2578,5.1.59,Forget your oath to us at Doncaster;,EARL OF WORCESTER
2579,5.1.60,And being fed by us you used us so,EARL OF WORCESTER
2580,5.1.61,"As that ungentle hull, the cuckoo's bird,",EARL OF WORCESTER
2581,5.1.62,Useth the sparrow; did oppress our nest;,EARL OF WORCESTER
2582,5.1.63,Grew by our feeding to so great a bulk,EARL OF WORCESTER
2583,5.1.64,That even our love durst not come near your sight,EARL OF WORCESTER
2584,5.1.65,For fear of swallowing; but with nimble wing,EARL OF WORCESTER
2585,5.1.66,"We were enforced, for safety sake, to fly",EARL OF WORCESTER
2586,5.1.67,Out of sight and raise this present head;,EARL OF WORCESTER
2587,5.1.68,Whereby we stand opposed by such means,EARL OF WORCESTER
2588,5.1.69,As you yourself have forged against yourself,EARL OF WORCESTER
2589,5.1.70,"By unkind usage, dangerous countenance,",EARL OF WORCESTER
2590,5.1.71,And violation of all faith and troth,EARL OF WORCESTER
2591,5.1.72,Sworn to us in your younger enterprise.,EARL OF WORCESTER
2592,5.1.73,"These things indeed you have articulate,",KING HENRY IV
2593,5.1.74,"Proclaim'd at market-crosses, read in churches,",KING HENRY IV
2594,5.1.75,To face the garment of rebellion,KING HENRY IV
2595,5.1.76,With some fine colour that may please the eye,KING HENRY IV
2596,5.1.77,"Of fickle changelings and poor discontents,",KING HENRY IV
2597,5.1.78,Which gape and rub the elbow at the news,KING HENRY IV
2598,5.1.79,Of hurlyburly innovation:,KING HENRY IV
2599,5.1.80,And never yet did insurrection want,KING HENRY IV
2600,5.1.81,Such water-colours to impaint his cause;,KING HENRY IV
2601,5.1.82,"Nor moody beggars, starving for a time",KING HENRY IV
2602,5.1.83,Of pellmell havoc and confusion.,KING HENRY IV
2603,5.1.84,In both your armies there is many a soul,PRINCE HENRY
2604,5.1.85,"Shall pay full dearly for this encounter,",PRINCE HENRY
2605,5.1.86,"If once they join in trial. Tell your nephew,",PRINCE HENRY
2606,5.1.87,The Prince of Wales doth join with all the world,PRINCE HENRY
2607,5.1.88,"In praise of Henry Percy: by my hopes,",PRINCE HENRY
2608,5.1.89,"This present enterprise set off his head,",PRINCE HENRY
2609,5.1.90,"I do not think a braver gentleman,",PRINCE HENRY
2610,5.1.91,"More active-valiant or more valiant-young,",PRINCE HENRY
2611,5.1.92,"More daring or more bold, is now alive",PRINCE HENRY
2612,5.1.93,To grace this latter age with noble deeds.,PRINCE HENRY
2613,5.1.94,"For my part, I may speak it to my shame,",PRINCE HENRY
2614,5.1.95,I have a truant been to chivalry;,PRINCE HENRY
2615,5.1.96,And so I hear he doth account me too;,PRINCE HENRY
2616,5.1.97,Yet this before my father's majesty--,PRINCE HENRY
2617,5.1.98,I am content that he shall take the odds,PRINCE HENRY
2618,5.1.99,"Of his great name and estimation,",PRINCE HENRY
2619,5.1.100,"And will, to save the blood on either side,",PRINCE HENRY
2620,5.1.101,Try fortune with him in a single fight.,PRINCE HENRY
2621,5.1.102,"And, Prince of Wales, so dare we venture thee,",KING HENRY IV
2622,5.1.103,Albeit considerations infinite,KING HENRY IV
2623,5.1.104,"Do make against it. No, good Worcester, no,",KING HENRY IV
2624,5.1.105,We love our people well; even those we love,KING HENRY IV
2625,5.1.106,That are misled upon your cousin's part;,KING HENRY IV
2626,5.1.107,"And, will they take the offer of our grace,",KING HENRY IV
2627,5.1.108,"Both he and they and you, every man",KING HENRY IV
2628,5.1.109,Shall be my friend again and I'll be his:,KING HENRY IV
2629,5.1.110,"So tell your cousin, and bring me word",KING HENRY IV
2630,5.1.111,"What he will do: but if he will not yield,",KING HENRY IV
2631,5.1.112,Rebuke and dread correction wait on us,KING HENRY IV
2632,5.1.113,"And they shall do their office. So, be gone;",KING HENRY IV
2633,5.1.114,We will not now be troubled with reply:,KING HENRY IV
2634,5.1.115,We offer fair; take it advisedly.,KING HENRY IV
2635,5.1.116,"It will not be accepted, on my life:",PRINCE HENRY
2636,5.1.117,The Douglas and the Hotspur both together,PRINCE HENRY
2637,5.1.118,Are confident against the world in arms.,PRINCE HENRY
2638,5.1.119,"Hence, therefore, every leader to his charge;",KING HENRY IV
2639,5.1.120,"For, on their answer, will we set on them:",KING HENRY IV
2640,5.1.121,"And God befriend us, as our cause is just!",KING HENRY IV
2641,5.1.122,"Hal, if thou see me down in the battle and bestride",FALSTAFF
2642,5.1.123,"me, so; 'tis a point of friendship.",FALSTAFF
2643,5.1.124,Nothing but a colossus can do thee that friendship.,PRINCE HENRY
2644,5.1.125,"Say thy prayers, and farewell.",PRINCE HENRY
2645,5.1.126,"I  would 'twere bed-time, Hal, and all well.",FALSTAFF
2646,5.1.127,"Why, thou owest God a death.",PRINCE HENRY
2647,5.1.128,'Tis not due yet; I would be loath to pay him before,FALSTAFF
2648,5.1.129,his day. What need I be so forward with him that,FALSTAFF
2649,5.1.130,"calls not on me? Well, 'tis no matter; honour pricks",FALSTAFF
2650,5.1.131,"me on. Yea, but how if honour prick me off when I",FALSTAFF
2651,5.1.132,come on? how then? Can honour set to a leg? no: or,FALSTAFF
2652,5.1.133,an arm? no: or take away the grief of a wound? no.,FALSTAFF
2653,5.1.134,"Honour hath no skill in surgery, then? no. What is",FALSTAFF
2654,5.1.135,honour? a word. What is in that word honour? what,FALSTAFF
2655,5.1.136,is that honour? air. A trim reckoning! Who hath it?,FALSTAFF
2656,5.1.137,he that died o' Wednesday. Doth he feel it? no.,FALSTAFF
2657,5.1.138,"Doth he hear it? no. 'Tis insensible, then. Yea,",FALSTAFF
2658,5.1.139,to the dead. But will it not live with the living?,FALSTAFF
2659,5.1.140,no. Why? detraction will not suffer it. Therefore,FALSTAFF
2660,5.1.141,I'll none of it. Honour is a mere scutcheon: and so,FALSTAFF
2661,5.1.142,ends my catechism.,FALSTAFF
2662,5.2.1,"O, no, my nephew must not know, Sir Richard,",EARL OF WORCESTER
2663,5.2.2,The liberal and kind offer of the king.,EARL OF WORCESTER
2664,5.2.3,'Twere best he did.,VERNON
2665,5.2.4,Then are we all undone.,EARL OF WORCESTER
2666,5.2.5,"It is not possible, it cannot be,",EARL OF WORCESTER
2667,5.2.6,The king should keep his word in loving us;,EARL OF WORCESTER
2668,5.2.7,He will suspect us still and find a time,EARL OF WORCESTER
2669,5.2.8,To punish this offence in other faults:,EARL OF WORCESTER
2670,5.2.9,Suspicion all our lives shall be stuck full of eyes;,EARL OF WORCESTER
2671,5.2.10,"For treason is but trusted like the fox,",EARL OF WORCESTER
2672,5.2.11,"Who, ne'er so tame, so cherish'd and lock'd up,",EARL OF WORCESTER
2673,5.2.12,Will have a wild trick of his ancestors.,EARL OF WORCESTER
2674,5.2.13,"Look how we can, or sad or merrily,",EARL OF WORCESTER
2675,5.2.14,"Interpretation will misquote our looks,",EARL OF WORCESTER
2676,5.2.15,"And we shall feed like oxen at a stall,",EARL OF WORCESTER
2677,5.2.16,"The better cherish'd, still the nearer death.",EARL OF WORCESTER
2678,5.2.17,My nephew's trespass may be well forgot;,EARL OF WORCESTER
2679,5.2.18,"it hath the excuse of youth and heat of blood,",EARL OF WORCESTER
2680,5.2.19,"And an adopted name of privilege,",EARL OF WORCESTER
2681,5.2.20,"A hair-brain'd Hotspur, govern'd by a spleen:",EARL OF WORCESTER
2682,5.2.21,All his offences live upon my head,EARL OF WORCESTER
2683,5.2.22,"And on his father's; we did train him on,",EARL OF WORCESTER
2684,5.2.23,"And, his corruption being ta'en from us,",EARL OF WORCESTER
2685,5.2.24,"We, as the spring of all, shall pay for all.",EARL OF WORCESTER
2686,5.2.25,"Therefore, good cousin, let not Harry know,",EARL OF WORCESTER
2687,5.2.26,"In any case, the offer of the king.",EARL OF WORCESTER
2688,5.2.27,Deliver what you will; I'll say 'tis so.,VERNON
2689,5.2.28,Here comes your cousin.,VERNON
2690,5.2.29,My uncle is return'd:,HOTSPUR
2691,5.2.30,Deliver up my Lord of Westmoreland.,HOTSPUR
2692,5.2.31,"Uncle, what news?",HOTSPUR
2693,5.2.32,The king will bid you battle presently.,EARL OF WORCESTER
2694,5.2.33,Defy him by the Lord of Westmoreland.,EARL OF DOUGLAS
2695,5.2.34,"Lord Douglas, go you and tell him so.",HOTSPUR
2696,5.2.35,"Marry, and shall, and very willingly.",EARL OF DOUGLAS
2697,5.2.36,There is no seeming mercy in the king.,EARL OF WORCESTER
2698,5.2.37,Did you beg any? God forbid!,HOTSPUR
2699,5.2.38,"I told him gently of our grievances,",EARL OF WORCESTER
2700,5.2.39,"Of his oath-breaking; which he mended thus,",EARL OF WORCESTER
2701,5.2.40,By now forswearing that he is forsworn:,EARL OF WORCESTER
2702,5.2.41,"He calls us rebels, traitors; and will scourge",EARL OF WORCESTER
2703,5.2.42,With haughty arms this hateful name in us.,EARL OF WORCESTER
2704,5.2.43,"Arm, gentlemen; to arms! for I have thrown",EARL OF DOUGLAS
2705,5.2.44,"A brave defiance in King Henry's teeth,",EARL OF DOUGLAS
2706,5.2.45,"And Westmoreland, that was engaged, did bear it;",EARL OF DOUGLAS
2707,5.2.46,Which cannot choose but bring him quickly on.,EARL OF DOUGLAS
2708,5.2.47,"The Prince of Wales stepp'd forth before the king,",EARL OF WORCESTER
2709,5.2.48,"And, nephew, challenged you to single fight.",EARL OF WORCESTER
2710,5.2.49,"O, would the quarrel lay upon our heads,",HOTSPUR
2711,5.2.50,And that no man might draw short breath today,HOTSPUR
2712,5.2.51,"But I and Harry Monmouth! Tell me, tell me,",HOTSPUR
2713,5.2.52,How show'd his tasking? seem'd it in contempt?,HOTSPUR
2714,5.2.53,"No, by my soul; I never in my life",VERNON
2715,5.2.54,"Did hear a challenge urged more modestly,",VERNON
2716,5.2.55,Unless a brother should a brother dare,VERNON
2717,5.2.56,To gentle exercise and proof of arms.,VERNON
2718,5.2.57,He gave you all the duties of a man;,VERNON
2719,5.2.58,"Trimm'd up your praises with a princely tongue,",VERNON
2720,5.2.59,"Spoke to your deservings like a chronicle,",VERNON
2721,5.2.60,Making you ever better than his praise,VERNON
2722,5.2.61,By still dispraising praise valued in you;,VERNON
2723,5.2.62,"And, which became him like a prince indeed,",VERNON
2724,5.2.63,He made a blushing cital of himself;,VERNON
2725,5.2.64,And chid his truant youth with such a grace,VERNON
2726,5.2.65,As if he master'd there a double spirit.,VERNON
2727,5.2.66,Of teaching and of learning instantly.,VERNON
2728,5.2.67,"There did he pause: but let me tell the world,",VERNON
2729,5.2.68,"If he outlive the envy of this day,",VERNON
2730,5.2.69,"England did never owe so sweet a hope,",VERNON
2731,5.2.70,So much misconstrued in his wantonness.,VERNON
2732,5.2.71,"Cousin, I think thou art enamoured",HOTSPUR
2733,5.2.72,On his follies: never did I hear,HOTSPUR
2734,5.2.73,Of any prince so wild a libertine.,HOTSPUR
2735,5.2.74,"But be he as he will, yet once ere night",HOTSPUR
2736,5.2.75,"I will embrace him with a soldier's arm,",HOTSPUR
2737,5.2.76,That he shall shrink under my courtesy.,HOTSPUR
2738,5.2.77,"Arm, arm with speed: and, fellows, soldiers, friends,",HOTSPUR
2739,5.2.78,Better consider what you have to do,HOTSPUR
2740,5.2.79,"Than I, that have not well the gift of tongue,",HOTSPUR
2741,5.2.80,Can lift your blood up with persuasion.,HOTSPUR
2742,5.2.81,"My lord, here are letters for you.",Messenger
2743,5.2.82,I cannot read them now.,HOTSPUR
2744,5.2.83,"O gentlemen, the time of life is short!",HOTSPUR
2745,5.2.84,"To spend that shortness basely were too long,",HOTSPUR
2746,5.2.85,"If life did ride upon a dial's point,",HOTSPUR
2747,5.2.86,Still ending at the arrival of an hour.,HOTSPUR
2748,5.2.87,"An if we live, we live to tread on kings;",HOTSPUR
2749,5.2.88,"If die, brave death, when princes die with us!",HOTSPUR
2750,5.2.89,"Now, for our consciences, the arms are fair,",HOTSPUR
2751,5.2.90,When the intent of bearing them is just.,HOTSPUR
2752,5.2.91,"My lord, prepare; the king comes on apace.",Messenger
2753,5.2.92,"I thank him, that he cuts me from my tale,",HOTSPUR
2754,5.2.93,For I profess not talking; only this--,HOTSPUR
2755,5.2.94,Let each man do his best: and here draw I,HOTSPUR
2756,5.2.95,"A sword, whose temper I intend to stain",HOTSPUR
2757,5.2.96,With the best blood that I can meet withal,HOTSPUR
