,LineNos,Lines,Speakers
2434,4.7.24,"between Macedon and Monmouth, that the situations,",FLUELLEN
2435,4.7.25,"look you, is both alike. There is a river in",FLUELLEN
2436,4.7.26,Macedon; and there is also moreover a river at,FLUELLEN
2437,4.7.27,Monmouth: it is called Wye at Monmouth; but it is,FLUELLEN
2438,4.7.28,out of my prains what is the name of the other,FLUELLEN
2439,4.7.29,"river; but 'tis all one, 'tis alike as my fingers is",FLUELLEN
2440,4.7.30,"to my fingers, and there is salmons in both. If you",FLUELLEN
2441,4.7.31,"mark Alexander's life well, Harry of Monmouth's life",FLUELLEN
2442,4.7.32,is come after it indifferent well; for there is,FLUELLEN
2443,4.7.33,"figures in all things. Alexander, God knows, and",FLUELLEN
2444,4.7.34,"you know, in his rages, and his furies, and his",FLUELLEN
2445,4.7.35,"wraths, and his cholers, and his moods, and his",FLUELLEN
2446,4.7.36,"displeasures, and his indignations, and also being a",FLUELLEN
2447,4.7.37,"little intoxicates in his prains, did, in his ales and",FLUELLEN
2448,4.7.38,"his angers, look you, kill his best friend, Cleitus.",FLUELLEN
2449,4.7.39,Our king is not like him in that: he never killed,GOWER
2450,4.7.40,any of his friends.,GOWER
2451,4.7.41,"It is not well done, mark you now take the tales out",FLUELLEN
2452,4.7.42,"of my mouth, ere it is made and finished. I speak",FLUELLEN
2453,4.7.43,but in the figures and comparisons of it: as,FLUELLEN
2454,4.7.44,"Alexander killed his friend Cleitus, being in his",FLUELLEN
2455,4.7.45,"ales and his cups; so also Harry Monmouth, being in",FLUELLEN
2456,4.7.46,"his right wits and his good judgments, turned away",FLUELLEN
2457,4.7.47,the fat knight with the great belly-doublet: he,FLUELLEN
2458,4.7.48,"was full of jests, and gipes, and knaveries, and",FLUELLEN
2459,4.7.49,mocks; I have forgot his name.,FLUELLEN
2460,4.7.50,Sir John Falstaff.,GOWER
2461,4.7.51,That is he: I'll tell you there is good men porn at Monmouth.,FLUELLEN
2462,4.7.52,Here comes his majesty.,GOWER
2463,4.7.53,I was not angry since I came to France,KING HENRY V
2464,4.7.54,"Until this instant. Take a trumpet, herald;",KING HENRY V
2465,4.7.55,Ride thou unto the horsemen on yon hill:,KING HENRY V
2466,4.7.56,"If they will fight with us, bid them come down,",KING HENRY V
2467,4.7.57,Or void the field; they do offend our sight:,KING HENRY V
2468,4.7.58,"If they'll do neither, we will come to them,",KING HENRY V
2469,4.7.59,"And make them skirr away, as swift as stones",KING HENRY V
2470,4.7.60,Enforced from the old Assyrian slings:,KING HENRY V
2471,4.7.61,"Besides, we'll cut the throats of those we have,",KING HENRY V
2472,4.7.62,And not a man of them that we shall take,KING HENRY V
2473,4.7.63,Shall taste our mercy. Go and tell them so.,KING HENRY V
2474,4.7.64,"Here comes the herald of the French, my liege.",EXETER
2475,4.7.65,His eyes are humbler than they used to be.,GLOUCESTER
2476,4.7.66,"How now! what means this, herald? know'st thou not",KING HENRY V
2477,4.7.67,That I have  fined these bones of mine for ransom?,KING HENRY V
2478,4.7.68,Comest thou again for ransom?,KING HENRY V
2479,4.7.69,"No, great king:",MONTJOY
2480,4.7.70,"I come to thee for charitable licence,",MONTJOY
2481,4.7.71,That we may wander o'er this bloody field,MONTJOY
2482,4.7.72,"To look our dead, and then to bury them;",MONTJOY
2483,4.7.73,To sort our nobles from our common men.,MONTJOY
2484,4.7.74,For many of our princes--woe the while!--,MONTJOY
2485,4.7.75,Lie drown'd and soak'd in mercenary blood;,MONTJOY
2486,4.7.76,So do our vulgar drench their peasant limbs,MONTJOY
2487,4.7.77,In blood of princes; and their wounded steeds,MONTJOY
2488,4.7.78,Fret fetlock deep in gore and with wild rage,MONTJOY
2489,4.7.79,"Yerk out their armed heels at their dead masters,",MONTJOY
2490,4.7.80,"Killing them twice. O, give us leave, great king,",MONTJOY
2491,4.7.81,To view the field in safety and dispose,MONTJOY
2492,4.7.82,Of their dead bodies!,MONTJOY
2493,4.7.83,"I tell thee truly, herald,",KING HENRY V
2494,4.7.84,I know not if the day be ours or no;,KING HENRY V
2495,4.7.85,For yet a many of your horsemen peer,KING HENRY V
2496,4.7.86,And gallop o'er the field.,KING HENRY V
2497,4.7.87,The day is yours.,MONTJOY
2498,4.7.88,"Praised be God, and not our strength, for it!",KING HENRY V
2499,4.7.89,What is this castle call'd that stands hard by?,KING HENRY V
2500,4.7.90,They call it Agincourt.,MONTJOY
2501,4.7.91,"Then call we this the field of Agincourt,",KING HENRY V
2502,4.7.92,Fought on the day of Crispin Crispianus.,KING HENRY V
2503,4.7.93,"Your grandfather of famous memory, an't please your",FLUELLEN
2504,4.7.94,"majesty, and your great-uncle Edward the Plack",FLUELLEN
2505,4.7.95,"Prince of Wales, as I have read in the chronicles,",FLUELLEN
2506,4.7.96,fought a most prave pattle here in France.,FLUELLEN
2507,4.7.97,"They did, Fluellen.",KING HENRY V
2508,4.7.98,Your majesty says very true: if your majesties is,FLUELLEN
2509,4.7.99,"remembered of it, the Welshmen did good service in a",FLUELLEN
2510,4.7.100,"garden where leeks did grow, wearing leeks in their",FLUELLEN
2511,4.7.101,"Monmouth caps; which, your majesty know, to this",FLUELLEN
2512,4.7.102,hour is an honourable badge of the service; and I do,FLUELLEN
2513,4.7.103,believe your majesty takes no scorn to wear the leek,FLUELLEN
2514,4.7.104,upon Saint Tavy's day.,FLUELLEN
2515,4.7.105,I wear it for a memorable honour;,KING HENRY V
2516,4.7.106,"For I am Welsh, you know, good countryman.",KING HENRY V
2517,4.7.107,All the water in Wye cannot wash your majesty's,FLUELLEN
2518,4.7.108,"Welsh plood out of your pody, I can tell you that:",FLUELLEN
2519,4.7.109,"God pless it and preserve it, as long as it pleases",FLUELLEN
2520,4.7.110,"his grace, and his majesty too!",FLUELLEN
2521,4.7.111,"Thanks, good my countryman.",KING HENRY V
2522,4.7.112,"By Jeshu, I am your majesty's countryman, I care not",FLUELLEN
2523,4.7.113,who know it; I will confess it to all the 'orld: I,FLUELLEN
2524,4.7.114,"need not to be ashamed of your majesty, praised be",FLUELLEN
2525,4.7.115,"God, so long as your majesty is an honest man.",FLUELLEN
2526,4.7.116,God keep me so! Our heralds go with him:,KING HENRY V
2527,4.7.117,Bring me just notice of the numbers dead,KING HENRY V
2528,4.7.118,On both our parts. Call yonder fellow hither.,KING HENRY V
2529,4.7.119,"Soldier, you must come to the king.",EXETER
2530,4.7.120,"Soldier, why wearest thou that glove in thy cap?",KING HENRY V
2531,4.7.121,"An't please your majesty, 'tis the gage of one that",WILLIAMS
2532,4.7.122,"I should fight withal, if he be alive.",WILLIAMS
2533,4.7.123,An Englishman?,KING HENRY V
2534,4.7.124,"An't please your majesty, a rascal that swaggered",WILLIAMS
2535,4.7.125,"with me last night; who, if alive and ever dare to",WILLIAMS
2536,4.7.126,"challenge this glove, I have sworn to take him a box",WILLIAMS
2537,4.7.127,"o' th' ear: or if I can see my glove in his cap,",WILLIAMS
2538,4.7.128,"which he swore, as he was a soldier, he would wear",WILLIAMS
2539,4.7.129,"if alive, I will strike it out soundly.",WILLIAMS
2540,4.7.130,"What think you, Captain Fluellen? is it fit this",KING HENRY V
2541,4.7.131,soldier keep his oath?,KING HENRY V
2542,4.7.132,"He is a craven and a villain else, an't please your",FLUELLEN
2543,4.7.133,"majesty, in my conscience.",FLUELLEN
2544,4.7.134,"It may be his enemy is a gentleman of great sort,",KING HENRY V
2545,4.7.135,quite from the answer of his degree.,KING HENRY V
2546,4.7.136,"Though he be as good a gentleman as the devil is, as",FLUELLEN
2547,4.7.137,"Lucifer and Belzebub himself, it is necessary, look",FLUELLEN
2548,4.7.138,"your grace, that he keep his vow and his oath: if",FLUELLEN
2549,4.7.139,"he be perjured, see you now, his reputation is as",FLUELLEN
2550,4.7.140,"arrant a villain and a Jacksauce, as ever his black",FLUELLEN
2551,4.7.141,"shoe trod upon God's ground and his earth, in my",FLUELLEN
2552,4.7.142,"conscience, la!",FLUELLEN
2553,4.7.143,"Then keep thy vow, sirrah, when thou meetest the fellow.",KING HENRY V
2554,4.7.144,"So I will, my liege, as I live.",WILLIAMS
2555,4.7.145,Who servest thou under?,KING HENRY V
2556,4.7.146,"Under Captain Gower, my liege.",WILLIAMS
2557,4.7.147,"Gower is a good captain, and is good knowledge and",FLUELLEN
2558,4.7.148,literatured in the wars.,FLUELLEN
2559,4.7.149,"Call him hither to me, soldier.",KING HENRY V
2560,4.7.150,"I will, my liege.",WILLIAMS
2561,4.7.151,"Here, Fluellen; wear thou this favour for me and",KING HENRY V
2562,4.7.152,stick it in thy cap: when Alencon and myself were,KING HENRY V
2563,4.7.153,"down together, I plucked this glove from his helm:",KING HENRY V
2564,4.7.154,"if any man challenge this, he is a friend to",KING HENRY V
2565,4.7.155,"Alencon, and an enemy to our person; if thou",KING HENRY V
2566,4.7.156,"encounter any such, apprehend him, an thou dost me love.",KING HENRY V
2567,4.7.157,Your grace doo's me as great honours as can be,FLUELLEN
2568,4.7.158,desired in the hearts of his subjects: I would fain,FLUELLEN
2569,4.7.159,"see the man, that has but two legs, that shall find",FLUELLEN
2570,4.7.160,himself aggrieved at this glove; that is all; but I,FLUELLEN
2571,4.7.161,"would fain see it once, an please God of his grace",FLUELLEN
2572,4.7.162,that I might see.,FLUELLEN
2573,4.7.163,Knowest thou Gower?,KING HENRY V
2574,4.7.164,"He is my dear friend, an please you.",FLUELLEN
2575,4.7.165,"Pray thee, go seek him, and bring him to my tent.",KING HENRY V
2576,4.7.166,I will fetch him.,FLUELLEN
2577,4.7.167,"My Lord of Warwick, and my brother Gloucester,",KING HENRY V
2578,4.7.168,Follow Fluellen closely at the heels:,KING HENRY V
2579,4.7.169,The glove which I have given him for a favour,KING HENRY V
2580,4.7.170,May haply purchase him a box o' th' ear;,KING HENRY V
2581,4.7.171,It is the soldier's; I by bargain should,KING HENRY V
2582,4.7.172,"Wear it myself. Follow, good cousin Warwick:",KING HENRY V
2583,4.7.173,"If that the soldier strike him, as I judge",KING HENRY V
2584,4.7.174,"By his blunt bearing he will keep his word,",KING HENRY V
2585,4.7.175,Some sudden mischief may arise of it;,KING HENRY V
2586,4.7.176,For I do know Fluellen valiant,KING HENRY V
2587,4.7.177,"And, touched with choler, hot as gunpowder,",KING HENRY V
2588,4.7.178,And quickly will return an injury:,KING HENRY V
2589,4.7.179,Follow and see there be no harm between them.,KING HENRY V
2590,4.7.180,"Go you with me, uncle of Exeter.",KING HENRY V
2591,4.8.1,"I warrant it is to knight you, captain.",WILLIAMS
2592,4.8.2,"God's will and his pleasure, captain, I beseech you",FLUELLEN
2593,4.8.3,"now, come apace to the king: there is more good",FLUELLEN
2594,4.8.4,toward you peradventure than is in your knowledge to dream of.,FLUELLEN
2595,4.8.5,"Sir, know you this glove?",WILLIAMS
2596,4.8.6,Know the glove! I know the glove is glove.,FLUELLEN
2597,4.8.7,I know this; and thus I challenge it.,WILLIAMS
2598,4.8.8,'Sblood! an arrant traitor as any is in the,FLUELLEN
2599,4.8.9,"universal world, or in France, or in England!",FLUELLEN
2600,4.8.10,"How now, sir! you villain!",GOWER
2601,4.8.11,Do you think I'll be forsworn?,WILLIAMS
2602,4.8.12,"Stand away, Captain Gower; I will give treason his",FLUELLEN
2603,4.8.13,"payment into ploughs, I warrant you.",FLUELLEN
2604,4.8.14,I am no traitor.,WILLIAMS
2605,4.8.15,That's a lie in thy throat. I charge you in his,FLUELLEN
2606,4.8.16,"majesty's name, apprehend him: he's a friend of the",FLUELLEN
2607,4.8.17,Duke Alencon's.,FLUELLEN
2608,4.8.18,"How now, how now! what's the matter?",WARWICK
2609,4.8.19,"My Lord of Warwick, here is--praised be God for it!",FLUELLEN
2610,4.8.20,"--a most contagious treason come to light, look",FLUELLEN
2611,4.8.21,"you, as you shall desire in a summer's day. Here is",FLUELLEN
2612,4.8.22,his majesty.,FLUELLEN
2613,4.8.23,How now! what's the matter?,KING HENRY V
2614,4.8.24,"My liege, here is a villain and a traitor, that,",FLUELLEN
2615,4.8.25,"look your grace, has struck the glove which your",FLUELLEN
2616,4.8.26,majesty is take out of the helmet of Alencon.,FLUELLEN
2617,4.8.27,"My liege, this was my glove; here is the fellow of",WILLIAMS
2618,4.8.28,it; and he that I gave it to in change promised to,WILLIAMS
2619,4.8.29,"wear it in his cap: I promised to strike him, if he",WILLIAMS
2620,4.8.30,"did: I met this man with my glove in his cap, and I",WILLIAMS
2621,4.8.31,have been as good as my word.,WILLIAMS
2622,4.8.32,"Your majesty hear now, saving your majesty's",FLUELLEN
2623,4.8.33,"manhood, what an arrant, rascally, beggarly, lousy",FLUELLEN
2624,4.8.34,knave it is: I hope your majesty is pear me,FLUELLEN
2625,4.8.35,"testimony and witness, and will avouchment, that",FLUELLEN
2626,4.8.36,"this is the glove of Alencon, that your majesty is",FLUELLEN
2627,4.8.37,"give me; in your conscience, now?",FLUELLEN
2628,4.8.38,"Give me thy glove, soldier: look, here is the",KING HENRY V
2629,4.8.39,fellow of it.,KING HENRY V
2630,4.8.40,"'Twas I, indeed, thou promised'st to strike;",KING HENRY V
2631,4.8.41,And thou hast given me most bitter terms.,KING HENRY V
2632,4.8.42,"An please your majesty, let his neck answer for it,",FLUELLEN
2633,4.8.43,if there is any martial law in the world.,FLUELLEN
2634,4.8.44,How canst thou make me satisfaction?,KING HENRY V
2635,4.8.45,"All offences, my lord, come from the heart: never",WILLIAMS
2636,4.8.46,came any from mine that might offend your majesty.,WILLIAMS
2637,4.8.47,It was ourself thou didst abuse.,KING HENRY V
2638,4.8.48,Your majesty came not like yourself: you appeared to,WILLIAMS
2639,4.8.49,"me but as a common man; witness the night, your",WILLIAMS
2640,4.8.50,"garments, your lowliness; and what your highness",WILLIAMS
2641,4.8.51,"suffered under that shape, I beseech you take it for",WILLIAMS
2642,4.8.52,your own fault and not mine: for had you been as I,WILLIAMS
2643,4.8.53,"took you for, I made no offence; therefore, I",WILLIAMS
2644,4.8.54,"beseech your highness, pardon me.",WILLIAMS
2645,4.8.55,"Here, uncle Exeter, fill this glove with crowns,",KING HENRY V
2646,4.8.56,"And give it to this fellow. Keep it, fellow;",KING HENRY V
2647,4.8.57,And wear it for an honour in thy cap,KING HENRY V
2648,4.8.58,Till I do challenge it. Give him the crowns:,KING HENRY V
2649,4.8.59,"And, captain, you must needs be friends with him.",KING HENRY V
2650,4.8.60,"By this day and this light, the fellow has mettle",FLUELLEN
2651,4.8.61,"enough in his belly. Hold, there is twelve pence",FLUELLEN
2652,4.8.62,"for you; and I pray you to serve Got, and keep you",FLUELLEN
2653,4.8.63,"out of prawls, and prabbles' and quarrels, and",FLUELLEN
2654,4.8.64,"dissensions, and, I warrant you, it is the better for you.",FLUELLEN
2655,4.8.65,I will none of your money.,WILLIAMS
2656,4.8.66,"It is with a good will; I can tell you, it will",FLUELLEN
2657,4.8.67,"serve you to mend your shoes: come, wherefore should",FLUELLEN
2658,4.8.68,you be so pashful? your shoes is not so good: 'tis,FLUELLEN
2659,4.8.69,"a good silling, I warrant you, or I will change it.",FLUELLEN
2660,4.8.70,"Now, herald, are the dead number'd?",KING HENRY V
2661,4.8.71,Here is the number of the slaughter'd French.,Herald
2662,4.8.72,"What prisoners of good sort are taken, uncle?",KING HENRY V
2663,4.8.73,"Charles Duke of Orleans, nephew to the king;",EXETER
2664,4.8.74,"John Duke of Bourbon, and Lord Bouciqualt:",EXETER
2665,4.8.75,"Of other lords and barons, knights and squires,",EXETER
2666,4.8.76,"Full fifteen hundred, besides common men.",EXETER
2667,4.8.77,This note doth tell me of ten thousand French,KING HENRY V
2668,4.8.78,"That in the field lie slain: of princes, in this number,",KING HENRY V
2669,4.8.79,"And nobles bearing banners, there lie dead",KING HENRY V
2670,4.8.80,"One hundred twenty six: added to these,",KING HENRY V
2671,4.8.81,"Of knights, esquires, and gallant gentlemen,",KING HENRY V
2672,4.8.82,"Eight thousand and four hundred; of the which,",KING HENRY V
2673,4.8.83,Five hundred were but yesterday dubb'd knights:,KING HENRY V
2674,4.8.84,"So that, in these ten thousand they have lost,",KING HENRY V
2675,4.8.85,There are but sixteen hundred mercenaries;,KING HENRY V
2676,4.8.86,"The rest are princes, barons, lords, knights, squires,",KING HENRY V
2677,4.8.87,And gentlemen of blood and quality.,KING HENRY V
2678,4.8.88,The names of those their nobles that lie dead:,KING HENRY V
2679,4.8.89,"Charles Delabreth, high constable of France;",KING HENRY V
2680,4.8.90,"Jaques of Chatillon, admiral of France;",KING HENRY V
2681,4.8.91,"The master of the cross-bows, Lord Rambures;",KING HENRY V
2682,4.8.92,"Great Master of France, the brave Sir Guichard Dolphin,",KING HENRY V
2683,4.8.93,"John Duke of Alencon, Anthony Duke of Brabant,",KING HENRY V
2684,4.8.94,"The brother of the Duke of Burgundy,",KING HENRY V
2685,4.8.95,"And Edward Duke of Bar: of lusty earls,",KING HENRY V
2686,4.8.96,"Grandpre and Roussi, Fauconberg and Foix,",KING HENRY V
2687,4.8.97,"Beaumont and Marle, Vaudemont and Lestrale.",KING HENRY V
2688,4.8.98,Here was a royal fellowship of death!,KING HENRY V
2689,4.8.99,Where is the number of our English dead?,KING HENRY V
2690,4.8.100,"Edward the Duke of York, the Earl of Suffolk,",KING HENRY V
2691,4.8.101,"Sir Richard Ketly, Davy Gam, esquire:",KING HENRY V
2692,4.8.102,None else of name; and of all other men,KING HENRY V
2693,4.8.103,"But five and twenty. O God, thy arm was here;",KING HENRY V
2694,4.8.104,"And not to us, but to thy arm alone,",KING HENRY V
2695,4.8.105,"Ascribe we all! When, without stratagem,",KING HENRY V
2696,4.8.106,"But in plain shock and even play of battle,",KING HENRY V
2697,4.8.107,Was ever known so great and little loss,KING HENRY V
2698,4.8.108,"On one part and on the other? Take it, God,",KING HENRY V
2699,4.8.109,For it is none but thine!,KING HENRY V
2700,4.8.110,'Tis wonderful!,EXETER
2701,4.8.111,"Come, go we in procession to the village.",KING HENRY V
2702,4.8.112,And be it death proclaimed through our host,KING HENRY V
2703,4.8.113,To boast of this or take the praise from God,KING HENRY V
2704,4.8.114,Which is his only.,KING HENRY V
2705,4.8.115,"Is it not lawful, an please your majesty, to tell",FLUELLEN
2706,4.8.116,how many is killed?,FLUELLEN
2707,4.8.117,"Yes, captain; but with this acknowledgement,",KING HENRY V
2708,4.8.118,That God fought for us.,KING HENRY V
2709,4.8.119,"Yes, my conscience, he did us great good.",FLUELLEN
2710,4.8.120,Do we all holy rites;,KING HENRY V
2711,4.8.121,Let there be sung 'Non nobis' and 'Te Deum;',KING HENRY V
2712,4.8.122,The dead with charity enclosed in clay:,KING HENRY V
2713,4.8.123,And then to Calais; and to England then:,KING HENRY V
2714,4.8.124,Where ne'er from France arrived more happy men.,KING HENRY V
2715,5.0.1,"Vouchsafe to those that have not read the story,",Chorus
2716,5.0.2,"That I may prompt them: and of such as have,",Chorus
2717,5.0.3,I humbly pray them to admit the excuse,Chorus
2718,5.0.4,"Of time, of numbers and due course of things,",Chorus
2719,5.0.5,Which cannot in their huge and proper life,Chorus
2720,5.0.6,Be here presented. Now we bear the king,Chorus
2721,5.0.7,"Toward Calais: grant him there; there seen,",Chorus
2722,5.0.8,Heave him away upon your winged thoughts,Chorus
2723,5.0.9,"Athwart the sea. Behold, the English beach",Chorus
2724,5.0.10,"Pales in the flood with men, with wives and boys,",Chorus
2725,5.0.11,"Whose shouts and claps out-voice the deep mouth'd sea,",Chorus
2726,5.0.12,Which like a mighty whiffler 'fore the king,Chorus
2727,5.0.13,"Seems to prepare his way: so let him land,",Chorus
2728,5.0.14,And solemnly see him set on to London.,Chorus
2729,5.0.15,So swift a pace hath thought that even now,Chorus
2730,5.0.16,You may imagine him upon Blackheath;,Chorus
2731,5.0.17,Where that his lords desire him to have borne,Chorus
2732,5.0.18,His bruised helmet and his bended sword,Chorus
2733,5.0.19,"Before him through the city: he forbids it,",Chorus
2734,5.0.20,Being free from vainness and self-glorious pride;,Chorus
2735,5.0.21,"Giving full trophy, signal and ostent",Chorus
2736,5.0.22,"Quite from himself to God. But now behold,",Chorus
2737,5.0.23,"In the quick forge and working-house of thought,",Chorus
2738,5.0.24,How London doth pour out her citizens!,Chorus
2739,5.0.25,"The mayor and all his brethren in best sort,",Chorus
2740,5.0.26,"Like to the senators of the antique Rome,",Chorus
2741,5.0.27,"With the plebeians swarming at their heels,",Chorus
2742,5.0.28,Go forth and fetch their conquering Caesar in:,Chorus
2743,5.0.29,"As, by a lower but loving likelihood,",Chorus
2744,5.0.30,"Were now the general of our gracious empress,",Chorus
2745,5.0.31,"As in good time he may, from Ireland coming,",Chorus
2746,5.0.32,"Bringing rebellion broached on his sword,",Chorus
2747,5.0.33,"How many would the peaceful city quit,",Chorus
2748,5.0.34,"To welcome him! much more, and much more cause,",Chorus
2749,5.0.35,Did they this Harry. Now in London place him;,Chorus
2750,5.0.36,As yet the lamentation of the French,Chorus
2751,5.0.37,Invites the King of England's stay at home;,Chorus
2752,5.0.38,"The emperor's coming in behalf of France,",Chorus
2753,5.0.39,To order peace between them; and omit,Chorus
2754,5.0.40,"All the occurrences, whatever chanced,",Chorus
2755,5.0.41,Till Harry's back-return again to France:,Chorus
2756,5.0.42,There must we bring him; and myself have play'd,Chorus
2757,5.0.43,"The interim, by remembering you 'tis past.",Chorus
2758,5.0.44,"Then brook abridgment, and your eyes advance,",Chorus
2759,5.0.45,"After your thoughts, straight back again to France.",Chorus
2760,5.1.1,"Nay, that's right; but why wear you your leek today?",GOWER
2761,5.1.2,Saint Davy's day is past.,GOWER
2762,5.1.3,There is occasions and causes why and wherefore in,FLUELLEN
2763,5.1.4,"all things: I will tell you, asse my friend,",FLUELLEN
2764,5.1.5,"Captain Gower: the rascally, scald, beggarly,",FLUELLEN
2765,5.1.6,"lousy, pragging knave, Pistol, which you and",FLUELLEN
2766,5.1.7,yourself and all the world know to be no petter,FLUELLEN
2767,5.1.8,"than a fellow, look you now, of no merits, he is",FLUELLEN
2768,5.1.9,"come to me and prings me pread and salt yesterday,",FLUELLEN
2769,5.1.10,"look you, and bid me eat my leek: it was in place",FLUELLEN
2770,5.1.11,where I could not breed no contention with him; but,FLUELLEN
2771,5.1.12,I will be so bold as to wear it in my cap till I see,FLUELLEN
2772,5.1.13,"him once again, and then I will tell him a little",FLUELLEN
2773,5.1.14,piece of my desires.,FLUELLEN
2774,5.1.15,"Why, here he comes, swelling like a turkey-cock.",GOWER
2775,5.1.16,'Tis no matter for his swellings nor his,FLUELLEN
2776,5.1.17,"turkey-cocks. God pless you, Aunchient Pistol! you",FLUELLEN
2777,5.1.18,"scurvy, lousy knave, God pless you!",FLUELLEN
2778,5.1.19,"Ha! art thou bedlam? dost thou thirst, base Trojan,",PISTOL
2779,5.1.20,To have me fold up Parca's fatal web?,PISTOL
2780,5.1.21,Hence! I am qualmish at the smell of leek.,PISTOL
2781,5.1.22,"I peseech you heartily, scurvy, lousy knave, at my",FLUELLEN
2782,5.1.23,"desires, and my requests, and my petitions, to eat,",FLUELLEN
2783,5.1.24,"look you, this leek: because, look you, you do not",FLUELLEN
2784,5.1.25,"love it, nor your affections and your appetites and",FLUELLEN
2785,5.1.26,"your digestions doo's not agree with it, I would",FLUELLEN
2786,5.1.27,desire you to eat it.,FLUELLEN
2787,5.1.28,Not for Cadwallader and all his goats.,PISTOL
2788,5.1.29,There is one goat for you.,FLUELLEN
2789,5.1.30,"Will you be so good, scauld knave, as eat it?",FLUELLEN
2790,5.1.31,"Base Trojan, thou shalt die.",PISTOL
2791,5.1.32,"You say very true, scauld knave, when God's will is:",FLUELLEN
2792,5.1.33,"I will desire you to live in the mean time, and eat",FLUELLEN
2793,5.1.34,"your victuals: come, there is sauce for it.",FLUELLEN
2794,5.1.35,You called me yesterday mountain-squire; but I will,FLUELLEN
2795,5.1.36,"make you to-day a squire of low degree. I pray you,",FLUELLEN
2796,5.1.37,"fall to: if you can mock a leek, you can eat a leek.",FLUELLEN
2797,5.1.38,"Enough, captain: you have astonished him.",GOWER
2798,5.1.39,"I say, I will make him eat some part of my leek, or",FLUELLEN
2799,5.1.40,"I will peat his pate four days. Bite, I pray you; it",FLUELLEN
2800,5.1.41,is good for your green wound and your ploody coxcomb.,FLUELLEN
2801,5.1.42,Must I bite?,PISTOL
2802,5.1.43,"Yes, certainly, and out of doubt and out of question",FLUELLEN
2803,5.1.44,"too, and ambiguities.",FLUELLEN
2804,5.1.45,"By this leek, I will most horribly revenge: I eat",PISTOL
2805,5.1.46,"and eat, I swear--",PISTOL
2806,5.1.47,"Eat, I pray you: will you have some more sauce to",FLUELLEN
2807,5.1.48,your leek? there is not enough leek to swear by.,FLUELLEN
2808,5.1.49,Quiet thy cudgel; thou dost see I eat.,PISTOL
2809,5.1.50,"Much good do you, scauld knave, heartily. Nay, pray",FLUELLEN
2810,5.1.51,"you, throw none away; the skin is good for your",FLUELLEN
2811,5.1.52,broken coxcomb. When you take occasions to see leeks,FLUELLEN
2812,5.1.53,"hereafter, I pray you, mock at 'em; that is all.",FLUELLEN
2813,5.1.54,Good.,PISTOL
2814,5.1.55,"Ay, leeks is good: hold you, there is a groat to",FLUELLEN
2815,5.1.56,heal your pate.,FLUELLEN
2816,5.1.57,Me a groat!,PISTOL
2817,5.1.58,"Yes, verily and in truth, you shall take it; or I",FLUELLEN
2818,5.1.59,"have another leek in my pocket, which you shall eat.",FLUELLEN
2819,5.1.60,I take thy groat in earnest of revenge.,PISTOL
2820,5.1.61,"If I owe you any thing, I will pay you in cudgels:",FLUELLEN
2821,5.1.62,"you shall be a woodmonger, and buy nothing of me but",FLUELLEN
2822,5.1.63,"cudgels. God b' wi' you, and keep you, and heal your pate.",FLUELLEN
2823,5.1.64,All hell shall stir for this.,PISTOL
2824,5.1.65,"Go, go; you are a counterfeit cowardly knave. Will",GOWER
2825,5.1.66,"you mock at an ancient tradition, begun upon an",GOWER
2826,5.1.67,"honourable respect, and worn as a memorable trophy of",GOWER
2827,5.1.68,predeceased valour and dare not avouch in your deeds,GOWER
2828,5.1.69,any of your words? I have seen you gleeking and,GOWER
2829,5.1.70,galling at this gentleman twice or thrice. You,GOWER
2830,5.1.71,"thought, because he could not speak English in the",GOWER
2831,5.1.72,"native garb, he could not therefore handle an",GOWER
2832,5.1.73,English cudgel: you find it otherwise; and,GOWER
2833,5.1.74,henceforth let a Welsh correction teach you a good,GOWER
2834,5.1.75,English condition. Fare ye well.,GOWER
2835,5.1.76,Doth Fortune play the huswife with me now?,PISTOL
2836,5.1.77,"News have I, that my Nell is dead i' the spital",PISTOL
2837,5.1.78,Of malady of France;,PISTOL
2838,5.1.79,And there my rendezvous is quite cut off.,PISTOL
2839,5.1.80,Old I do wax; and from my weary limbs,PISTOL
2840,5.1.81,"Honour is cudgelled. Well, bawd I'll turn,",PISTOL
2841,5.1.82,And something lean to cutpurse of quick hand.,PISTOL
2842,5.1.83,"To England will I steal, and there I'll steal:",PISTOL
2843,5.1.84,"And patches will I get unto these cudgell'd scars,",PISTOL
2844,5.1.85,And swear I got them in the Gallia wars.,PISTOL
2845,5.2.1,"Peace to this meeting, wherefore we are met!",KING HENRY V
2846,5.2.2,"Unto our brother France, and to our sister,",KING HENRY V
2847,5.2.3,Health and fair time of day; joy and good wishes,KING HENRY V
2848,5.2.4,To our most fair and princely cousin Katharine;,KING HENRY V
2849,5.2.5,"And, as a branch and member of this royalty,",KING HENRY V
2850,5.2.6,"By whom this great assembly is contrived,",KING HENRY V
2851,5.2.7,"We do salute you, Duke of Burgundy;",KING HENRY V
2852,5.2.8,"And, princes French, and peers, health to you all!",KING HENRY V
2853,5.2.9,"Right joyous are we to behold your face,",KING OF FRANCE
2854,5.2.10,Most worthy brother England; fairly met:,KING OF FRANCE
2855,5.2.11,"So are you, princes English, every one.",KING OF FRANCE
2856,5.2.12,"So happy be the issue, brother England,",QUEEN ISABEL
