,LineNos,Lines,Speakers
2237,4.6.55,And all his lands and goods be confiscate.,WARWICK
2238,4.6.56,What else? and that succession be determined.,CLARENCE
2239,4.6.57,"Ay, therein Clarence shall not want his part.",WARWICK
2240,4.6.58,"But, with the first of all your chief affairs,",KING HENRY VI
2241,4.6.59,"Let me entreat, for I command no more,",KING HENRY VI
2242,4.6.60,That Margaret your queen and my son Edward,KING HENRY VI
2243,4.6.61,"Be sent for, to return from France with speed;",KING HENRY VI
2244,4.6.62,"For, till I see them here, by doubtful fear",KING HENRY VI
2245,4.6.63,My joy of liberty is half eclipsed.,KING HENRY VI
2246,4.6.64,"It shall be done, my sovereign, with all speed.",CLARENCE
2247,4.6.65,"My Lord of Somerset, what youth is that,",KING HENRY VI
2248,4.6.66,Of whom you seem to have so tender care?,KING HENRY VI
2249,4.6.67,"My liege, it is young Henry, earl of Richmond.",SOMERSET
2250,4.6.68,"Come hither, England's hope.",KING HENRY VI
2251,4.6.69,If secret powers,KING HENRY VI
2252,4.6.70,"Suggest but truth to my divining thoughts,",KING HENRY VI
2253,4.6.71,This pretty lad will prove our country's bliss.,KING HENRY VI
2254,4.6.72,"His looks are full of peaceful majesty,",KING HENRY VI
2255,4.6.73,"His head by nature framed to wear a crown,",KING HENRY VI
2256,4.6.74,"His hand to wield a sceptre, and himself",KING HENRY VI
2257,4.6.75,Likely in time to bless a regal throne.,KING HENRY VI
2258,4.6.76,"Make much of him, my lords, for this is he",KING HENRY VI
2259,4.6.77,Must help you more than you are hurt by me.,KING HENRY VI
2260,4.6.78,"What news, my friend?",WARWICK
2261,4.6.79,"That Edward is escaped from your brother,",Post
2262,4.6.80,"And fled, as he hears since, to Burgundy.",Post
2263,4.6.81,Unsavoury news! but how made he escape?,WARWICK
2264,4.6.82,He was convey'd by Richard Duke of Gloucester,Post
2265,4.6.83,"And the Lord Hastings, who attended him",Post
2266,4.6.84,In secret ambush on the forest side,Post
2267,4.6.85,And from the bishop's huntsmen rescued him;,Post
2268,4.6.86,For hunting was his daily exercise.,Post
2269,4.6.87,My brother was too careless of his charge.,WARWICK
2270,4.6.88,"But let us hence, my sovereign, to provide",WARWICK
2271,4.6.89,A salve for any sore that may betide.,WARWICK
2272,4.6.90,"My lord, I like not of this flight of Edward's;",SOMERSET
2273,4.6.91,"For doubtless Burgundy will yield him help,",SOMERSET
2274,4.6.92,And we shall have more wars before 't be long.,SOMERSET
2275,4.6.93,As Henry's late presaging prophecy,SOMERSET
2276,4.6.94,"Did glad my heart with hope of this young Richmond,",SOMERSET
2277,4.6.95,"So doth my heart misgive me, in these conflicts",SOMERSET
2278,4.6.96,"What may befall him, to his harm and ours:",SOMERSET
2279,4.6.97,"Therefore, Lord Oxford, to prevent the worst,",SOMERSET
2280,4.6.98,"Forthwith we'll send him hence to Brittany,",SOMERSET
2281,4.6.99,Till storms be past of civil enmity.,SOMERSET
2282,4.6.100,"Ay, for if Edward repossess the crown,",OXFORD
2283,4.6.101,'Tis like that Richmond with the rest shall down.,OXFORD
2284,4.6.102,It shall be so; he shall to Brittany.,SOMERSET
2285,4.6.103,"Come, therefore, let's about it speedily.",SOMERSET
2286,4.7.1,"Now, brother Richard, Lord Hastings, and the rest,",KING EDWARD IV
2287,4.7.2,"Yet thus far fortune maketh us amends,",KING EDWARD IV
2288,4.7.3,And says that once more I shall interchange,KING EDWARD IV
2289,4.7.4,My waned state for Henry's regal crown.,KING EDWARD IV
2290,4.7.5,Well have we pass'd and now repass'd the seas,KING EDWARD IV
2291,4.7.6,And brought desired help from Burgundy:,KING EDWARD IV
2292,4.7.7,"What then remains, we being thus arrived",KING EDWARD IV
2293,4.7.8,"From Ravenspurgh haven before the gates of York,",KING EDWARD IV
2294,4.7.9,"But that we enter, as into our dukedom?",KING EDWARD IV
2295,4.7.10,"The gates made fast! Brother, I like not this;",GLOUCESTER
2296,4.7.11,For many men that stumble at the threshold,GLOUCESTER
2297,4.7.12,Are well foretold that danger lurks within.,GLOUCESTER
2298,4.7.13,"Tush, man, abodements must not now affright us:",KING EDWARD IV
2299,4.7.14,"By fair or foul means we must enter in,",KING EDWARD IV
2300,4.7.15,For hither will our friends repair to us.,KING EDWARD IV
2301,4.7.16,"My liege, I'll knock once more to summon them.",HASTINGS
2302,4.7.17,"My lords, we were forewarned of your coming,",Mayor
2303,4.7.18,And shut the gates for safety of ourselves;,Mayor
2304,4.7.19,For now we owe allegiance unto Henry.,Mayor
2305,4.7.20,"But, master mayor, if Henry be your king,",KING EDWARD IV
2306,4.7.21,Yet Edward at the least is Duke of York.,KING EDWARD IV
2307,4.7.22,"True, my good lord; I know you for no less.",Mayor
2308,4.7.23,"Why, and I challenge nothing but my dukedom,",KING EDWARD IV
2309,4.7.24,As being well content with that alone.,KING EDWARD IV
2310,4.7.25,"[Aside]  But when the fox hath once got in his nose,",GLOUCESTER
2311,4.7.26,He'll soon find means to make the body follow.,GLOUCESTER
2312,4.7.27,"Why, master mayor, why stand you in a doubt?",HASTINGS
2313,4.7.28,Open the gates; we are King Henry's friends.,HASTINGS
2314,4.7.29,"Ay, say you so? the gates shall then be open'd.",Mayor
2315,4.7.30,"A wise stout captain, and soon persuaded!",GLOUCESTER
2316,4.7.31,"The good old man would fain that all were well,",HASTINGS
2317,4.7.32,"So 'twere not 'long of him; but being enter'd,",HASTINGS
2318,4.7.33,"I doubt not, I, but we shall soon persuade",HASTINGS
2319,4.7.34,Both him and all his brothers unto reason.,HASTINGS
2320,4.7.35,"So, master mayor: these gates must not be shut",KING EDWARD IV
2321,4.7.36,But in the night or in the time of war.,KING EDWARD IV
2322,4.7.37,"What! fear not, man, but yield me up the keys;",KING EDWARD IV
2323,4.7.38,"For Edward will defend the town and thee,",KING EDWARD IV
2324,4.7.39,And all those friends that deign to follow me.,KING EDWARD IV
2325,4.7.40,"Brother, this is Sir John Montgomery,",GLOUCESTER
2326,4.7.41,"Our trusty friend, unless I be deceived.",GLOUCESTER
2327,4.7.42,"Welcome, Sir John! But why come you in arms?",KING EDWARD IV
2328,4.7.43,"To help King Edward in his time of storm,",MONTAGUE
2329,4.7.44,As every loyal subject ought to do.,MONTAGUE
2330,4.7.45,"Thanks, good Montgomery; but we now forget",KING EDWARD IV
2331,4.7.46,Our title to the crown and only claim,KING EDWARD IV
2332,4.7.47,Our dukedom till God please to send the rest.,KING EDWARD IV
2333,4.7.48,"Then fare you well, for I will hence again:",MONTAGUE
2334,4.7.49,I came to serve a king and not a duke.,MONTAGUE
2335,4.7.50,"Drummer, strike up, and let us march away.",MONTAGUE
2336,4.7.51,"Nay, stay, Sir John, awhi le, and we'll debate",KING EDWARD IV
2337,4.7.52,By what safe means the crown may be recover'd.,KING EDWARD IV
2338,4.7.53,"What talk you of debating? in few words,",MONTAGUE
2339,4.7.54,"If you'll not here proclaim yourself our king,",MONTAGUE
2340,4.7.55,I'll leave you to your fortune and be gone,MONTAGUE
2341,4.7.56,To keep them back that come to succor you:,MONTAGUE
2342,4.7.57,"Why shall we fight, if you pretend no title?",MONTAGUE
2343,4.7.58,"Why, brother, wherefore stand you on nice points?",GLOUCESTER
2344,4.7.59,"When we grow stronger, then we'll make our claim:",KING EDWARD IV
2345,4.7.60,"Till then, 'tis wisdom to conceal our meaning.",KING EDWARD IV
2346,4.7.61,Away with scrupulous wit! now arms must rule.,HASTINGS
2347,4.7.62,And fearless minds climb soonest unto crowns.,GLOUCESTER
2348,4.7.63,"Brother, we will proclaim you out of hand:",GLOUCESTER
2349,4.7.64,The bruit thereof will bring you many friends.,GLOUCESTER
2350,4.7.65,"Then be it as you will; for 'tis my right,",KING EDWARD IV
2351,4.7.66,And Henry but usurps the diadem.,KING EDWARD IV
2352,4.7.67,"Ay, now my sovereign speaketh like himself;",MONTAGUE
2353,4.7.68,And now will I be Edward's champion.,MONTAGUE
2354,4.7.69,Sound trumpet; Edward shall be here proclaim'd:,HASTINGS
2355,4.7.70,"Come, fellow-soldier, make thou proclamation.",HASTINGS
2356,4.7.71,"Edward the Fourth, by the grace of God, king of",Soldier
2357,4.7.72,"England and France, and lord of Ireland,  &amp; c.",Soldier
2358,4.7.73,"And whosoe'er gainsays King Edward's right,",MONTAGUE
2359,4.7.74,By this I challenge him to single fight.,MONTAGUE
2360,4.7.75,Long live Edward the Fourth!,All
2361,4.7.76,"Thanks, brave Montgomery; and thanks unto you all:",KING EDWARD IV
2362,4.7.77,"If fortune serve me, I'll requite this kindness.",KING EDWARD IV
2363,4.7.78,"Now, for this night, let's harbour here in York;",KING EDWARD IV
2364,4.7.79,And when the morning sun shall raise his car,KING EDWARD IV
2365,4.7.80,"Above the border of this horizon,",KING EDWARD IV
2366,4.7.81,We'll forward towards Warwick and his mates;,KING EDWARD IV
2367,4.7.82,For well I wot that Henry is no soldier.,KING EDWARD IV
2368,4.7.83,"Ah, froward Clarence! how evil it beseems thee",KING EDWARD IV
2369,4.7.84,To flatter Henry and forsake thy brother!,KING EDWARD IV
2370,4.7.85,"Yet, as we may, we'll meet both thee and Warwick.",KING EDWARD IV
2371,4.7.86,"Come on, brave soldiers: doubt not of the day,",KING EDWARD IV
2372,4.7.87,"And, that once gotten, doubt not of large pay.",KING EDWARD IV
2373,4.8.1,"What counsel, lords? Edward from Belgia,",WARWICK
2374,4.8.2,"With hasty Germans and blunt Hollanders,",WARWICK
2375,4.8.3,"Hath pass'd in safety through the narrow seas,",WARWICK
2376,4.8.4,And with his troops doth march amain to London;,WARWICK
2377,4.8.5,And many giddy people flock to him.,WARWICK
2378,4.8.6,"Let's levy men, and beat him back again.",KING HENRY VI
2379,4.8.7,A little fire is quickly trodden out;,CLARENCE
2380,4.8.8,"Which, being suffer'd, rivers cannot quench.",CLARENCE
2381,4.8.9,"In Warwickshire I have true-hearted friends,",WARWICK
2382,4.8.10,"Not mutinous in peace, yet bold in war;",WARWICK
2383,4.8.11,"Those will I muster up: and thou, son Clarence,",WARWICK
2384,4.8.12,"Shalt stir up in Suffolk, Norfolk, and in Kent,",WARWICK
2385,4.8.13,The knights and gentlemen to come with thee:,WARWICK
2386,4.8.14,"Thou, brother Montague, in Buckingham,",WARWICK
2387,4.8.15,"Northampton and in Leicestershire, shalt find",WARWICK
2388,4.8.16,Men well inclined to hear what thou command'st:,WARWICK
2389,4.8.17,"And thou, brave Oxford, wondrous well beloved,",WARWICK
2390,4.8.18,In Oxfordshire shalt muster up thy friends.,WARWICK
2391,4.8.19,"My sovereign, with the loving citizens,",WARWICK
2392,4.8.20,"Like to his island girt in with the ocean,",WARWICK
2393,4.8.21,"Or modest Dian circled with her nymphs,",WARWICK
2394,4.8.22,Shall rest in London till we come to him.,WARWICK
2395,4.8.23,"Fair lords, take leave and stand not to reply.",WARWICK
2396,4.8.24,"Farewell, my sovereign.",WARWICK
2397,4.8.25,"Farewell, my Hector, and my Troy's true hope.",KING HENRY VI
2398,4.8.26,"In sign of truth, I kiss your highness' hand.",CLARENCE
2399,4.8.27,"Well-minded Clarence, be thou fortunate!",KING HENRY VI
2400,4.8.28,"Comfort, my lord; and so I take my leave.",MONTAGUE
2401,4.8.29,"And thus I seal my truth, and bid adieu.",OXFORD
2402,4.8.30,"Sweet Oxford, and my loving Montague,",KING HENRY VI
2403,4.8.31,"And all at once, once more a happy farewell.",KING HENRY VI
2404,4.8.32,"Farewell, sweet lords: let's meet at Coventry.",WARWICK
2405,4.8.33,Here at the palace I will rest awhile.,KING HENRY VI
2406,4.8.34,"Cousin of Exeter, what thinks your lordship?",KING HENRY VI
2407,4.8.35,Methinks the power that Edward hath in field,KING HENRY VI
2408,4.8.36,Should not be able to encounter mine.,KING HENRY VI
2409,4.8.37,The doubt is that he will seduce the rest.,EXETER
2410,4.8.38,That's not my fear; my meed hath got me fame:,KING HENRY VI
2411,4.8.39,"I have not stopp'd mine ears to their demands,",KING HENRY VI
2412,4.8.40,Nor posted off their suits with slow delays;,KING HENRY VI
2413,4.8.41,"My pity hath been balm to heal their wounds,",KING HENRY VI
2414,4.8.42,"My mildness hath allay'd their swelling griefs,",KING HENRY VI
2415,4.8.43,My mercy dried their water-flowing tears;,KING HENRY VI
2416,4.8.44,"I have not been desirous of their wealth,",KING HENRY VI
2417,4.8.45,Nor much oppress'd them with great subsidies.,KING HENRY VI
2418,4.8.46,"Nor forward of revenge, though they much err'd:",KING HENRY VI
2419,4.8.47,Then why should they love Edward more than me?,KING HENRY VI
2420,4.8.48,"No, Exeter, these graces challenge grace:",KING HENRY VI
2421,4.8.49,"And when the lion fawns upon the lamb,",KING HENRY VI
2422,4.8.50,The lamb will never cease to follow him.,KING HENRY VI
2423,4.8.51,"Hark, hark, my lord! what shouts are these?",EXETER
2424,4.8.52,"Seize on the shame-faced Henry, bear him hence;",KING EDWARD IV
2425,4.8.53,And once again proclaim us King of England.,KING EDWARD IV
2426,4.8.54,You are the fount that makes small brooks to flow:,KING EDWARD IV
2427,4.8.55,"Now stops thy spring; my sea sha$l suck them dry,",KING EDWARD IV
2428,4.8.56,And swell so much the higher by their ebb.,KING EDWARD IV
2429,4.8.57,Hence with him to the Tower; let him not speak.,KING EDWARD IV
2430,4.8.58,"And, lords, towards Coventry bend we our course",KING EDWARD IV
2431,4.8.59,Where peremptory Warwick now remains:,KING EDWARD IV
2432,4.8.60,"The sun shines hot; and, if we use delay,",KING EDWARD IV
2433,4.8.61,Cold biting winter mars our hoped-for hay.,KING EDWARD IV
2434,4.8.62,"Away betimes, before his forces join,",GLOUCESTER
2435,4.8.63,And take the great-grown traitor unawares:,GLOUCESTER
2436,4.8.64,"Brave warriors, march amain towards Coventry.",GLOUCESTER
2437,5.1.1,Where is the post that came from valiant Oxford?,WARWICK
2438,5.1.2,"How far hence is thy lord, mine honest fellow?",WARWICK
2439,5.1.3,"By this at Dunsmore, marching hitherward.",First Messenger
2440,5.1.4,How far off is our brother Montague?,WARWICK
2441,5.1.5,Where is the post that came from Montague?,WARWICK
2442,5.1.6,"By this at Daintry, with a puissant troop.",Second Messenger
2443,5.1.7,"Say, Somerville, what says my loving son?",WARWICK
2444,5.1.8,"And, by thy guess, how nigh is Clarence now?",WARWICK
2445,5.1.9,"At Southam I did leave him with his forces,",SOMERSET
2446,5.1.10,And do expect him here some two hours hence.,SOMERSET
2447,5.1.11,"Then Clarence is at hand, I hear his drum.",WARWICK
2448,5.1.12,"It is not his, my lord; here Southam lies:",SOMERSET
2449,5.1.13,The drum your honour hears marcheth from Warwick.,SOMERSET
2450,5.1.14,"Who should that be? belike, unlook'd-for friends.",WARWICK
2451,5.1.15,"They are at hand, and you shall quickly know.",SOMERSET
2452,5.1.16,"Go, trumpet, to the walls, and sound a parle.",KING EDWARD IV
2453,5.1.17,See how the surly Warwick mans the wall!,GLOUCESTER
2454,5.1.18,O unbid spite! is sportful Edward come?,WARWICK
2455,5.1.19,"Where slept our scouts, or how are they seduced,",WARWICK
2456,5.1.20,That we could hear no news of his repair?,WARWICK
2457,5.1.21,"Now, Warwick, wilt thou ope the city gates,",KING EDWARD IV
2458,5.1.22,"Speak gentle words and humbly bend thy knee,",KING EDWARD IV
2459,5.1.23,Call Edward king and at his hands beg mercy?,KING EDWARD IV
2460,5.1.24,And he shall pardon thee these outrages.,KING EDWARD IV
2461,5.1.25,"Nay, rather, wilt thou draw thy forces hence,",WARWICK
2462,5.1.26,"Confess who set thee up and pluck'd thee own,",WARWICK
2463,5.1.27,Call Warwick patron and be penitent?,WARWICK
2464,5.1.28,And thou shalt still remain the Duke of York.,WARWICK
2465,5.1.29,"I thought, at least, he would have said the king;",GLOUCESTER
2466,5.1.30,Or did he make the jest against his will?,GLOUCESTER
2467,5.1.31,"Is not a dukedom, sir, a goodly gift?",WARWICK
2468,5.1.32,"Ay, by my faith, for a poor earl to give:",GLOUCESTER
2469,5.1.33,I'll do thee service for so good a gift.,GLOUCESTER
2470,5.1.34,'Twas I that gave the kingdom to thy brother.,WARWICK
2471,5.1.35,"Why then 'tis mine, if but by Warwick's gift.",KING EDWARD IV
2472,5.1.36,Thou art no Atlas for so great a weight:,WARWICK
2473,5.1.37,"And weakling, Warwick takes his gift again;",WARWICK
2474,5.1.38,"And Henry is my king, Warwick his subject.",WARWICK
2475,5.1.39,But Warwick's king is Edward's prisoner:,KING EDWARD IV
2476,5.1.40,"And, gallant Warwick, do but answer this:",KING EDWARD IV
2477,5.1.41,What is the body when the head is off?,KING EDWARD IV
2478,5.1.42,"Alas, that Warwick had no more forecast,",GLOUCESTER
2479,5.1.43,"But, whiles he thought to steal the single ten,",GLOUCESTER
2480,5.1.44,The king was slily finger'd from the deck!,GLOUCESTER
2481,5.1.45,"You left poor Henry at the Bishop's palace,",GLOUCESTER
2482,5.1.46,"And, ten to one, you'll meet him in the Tower.",GLOUCESTER
2483,5.1.47,'Tis even so; yet you are Warwick still.,EDWARD
2484,5.1.48,"Come, Warwick, take the time; kneel down, kneel down:",GLOUCESTER
2485,5.1.49,"Nay, when? strike now, or else the iron cools.",GLOUCESTER
2486,5.1.50,"I had rather chop this hand off at a blow,",WARWICK
2487,5.1.51,"And with the other fling it at thy face,",WARWICK
2488,5.1.52,"Than bear so low a sail, to strike to thee.",WARWICK
2489,5.1.53,"Sail how thou canst, have wind and tide thy friend,",KING EDWARD IV
2490,5.1.54,"This hand, fast wound about thy coal-black hair",KING EDWARD IV
2491,5.1.55,"Shall, whiles thy head is warm and new cut off,",KING EDWARD IV
2492,5.1.56,"Write in the dust this sentence with thy blood,",KING EDWARD IV
2493,5.1.57,'Wind-changing Warwick now can change no more.',KING EDWARD IV
2494,5.1.58,O cheerful colours! see where Oxford comes!,WARWICK
2495,5.1.59,"Oxford, Oxford, for Lancaster!",OXFORD
2496,5.1.60,"The gates are open, let us enter too.",GLOUCESTER
2497,5.1.61,So other foes may set upon our backs.,KING EDWARD IV
2498,5.1.62,Stand we in good array; for they no doubt,KING EDWARD IV
2499,5.1.63,Will issue out again and bid us battle:,KING EDWARD IV
2500,5.1.64,"If not, the city being but of small defence,",KING EDWARD IV
2501,5.1.65,We'll quickly rouse the traitors in the same.,KING EDWARD IV
2502,5.1.66,"O, welcome, Oxford! for we want thy help.",WARWICK
2503,5.1.67,"Montague, Montague, for Lancaster!",MONTAGUE
2504,5.1.68,Thou and thy brother both shall buy this treason,GLOUCESTER
2505,5.1.69,Even with the dearest blood your bodies bear.,GLOUCESTER
2506,5.1.70,"The harder match'd, the greater victory:",KING EDWARD IV
2507,5.1.71,My mind presageth happy gain and conquest.,KING EDWARD IV
2508,5.1.72,"Somerset, Somerset, for Lancaster!",SOMERSET
2509,5.1.73,"Two of thy name, both Dukes of Somerset,",GLOUCESTER
2510,5.1.74,Have sold their lives unto the house of York;,GLOUCESTER
2511,5.1.75,And thou shalt be the third if this sword hold.,GLOUCESTER
2512,5.1.76,"And lo, where George of Clarence sweeps along,",WARWICK
2513,5.1.77,Of force enough to bid his brother battle;,WARWICK
2514,5.1.78,With whom an upright zeal to right prevails,WARWICK
2515,5.1.79,More than the nature of a brother's love!,WARWICK
2516,5.1.80,"Come, Clarence, come; thou wilt, if Warwick call.",WARWICK
2517,5.1.81,"Father of Warwick, know you what this means?",CLARENCE
2518,5.1.82,"Look here, I throw my infamy at thee",CLARENCE
2519,5.1.83,"I will not ruinate my father's house,",CLARENCE
2520,5.1.84,"Who gave his blood to lime the stones together,",CLARENCE
2521,5.1.85,"And set up Lancaster. Why, trow'st thou, Warwick,",CLARENCE
2522,5.1.86,"That Clarence is so harsh, so blunt, unnatural,",CLARENCE
2523,5.1.87,To bend the fatal instruments of war,CLARENCE
2524,5.1.88,Against his brother and his lawful king?,CLARENCE
2525,5.1.89,Perhaps thou wilt object my holy oath:,CLARENCE
2526,5.1.90,To keep that oath were more impiety,CLARENCE
2527,5.1.91,"Than Jephthah's, when he sacrificed his daughter.",CLARENCE
2528,5.1.92,I am so sorry for my trespass made,CLARENCE
2529,5.1.93,"That, to deserve well at my brother's hands,",CLARENCE
2530,5.1.94,"I here proclaim myself thy mortal foe,",CLARENCE
2531,5.1.95,"With resolution, wheresoe'er I meet thee--",CLARENCE
2532,5.1.96,"As I will meet thee, if thou stir abroad--",CLARENCE
2533,5.1.97,To plague thee for thy foul misleading me.,CLARENCE
2534,5.1.98,"And so, proud-hearted Warwick, I defy thee,",CLARENCE
2535,5.1.99,And to my brother turn my blushing cheeks.,CLARENCE
2536,5.1.100,"Pardon me, Edward, I will make amends:",CLARENCE
2537,5.1.101,"And, Richard, do not frown upon my faults,",CLARENCE
2538,5.1.102,For I will henceforth be no more unconstant.,CLARENCE
2539,5.1.103,"Now welcome more, and ten times more beloved,",KING EDWARD IV
2540,5.1.104,Than if thou never hadst deserved our hate.,KING EDWARD IV
2541,5.1.105,"Welcome, good Clarence; this is brotherlike.",GLOUCESTER
2542,5.1.106,"O passing traitor, perjured and unjust!",WARWICK
2543,5.1.107,"What, Warwick, wilt thou leave the town and fight?",KING EDWARD IV
2544,5.1.108,Or shall we beat the stones about thine ears?,KING EDWARD IV
2545,5.1.109,"Alas, I am not coop'd here for defence!",WARWICK
2546,5.1.110,"I will away towards Barnet presently,",WARWICK
2547,5.1.111,"And bid thee battle, Edward, if thou darest.",WARWICK
2548,5.1.112,"Yes, Warwick, Edward dares, and leads the way.",KING EDWARD IV
2549,5.1.113,"Lords, to the field; Saint George and victory!",KING EDWARD IV
2550,5.2.1,"So, lie thou there: die thou, and die our fear;",KING EDWARD IV
2551,5.2.2,For Warwick was a bug that fear'd us all.,KING EDWARD IV
2552,5.2.3,"Now, Montague, sit fast; I seek for thee,",KING EDWARD IV
2553,5.2.4,That Warwick's bones may keep thine company.,KING EDWARD IV
2554,5.2.5,"Ah, who is nigh? come to me, friend or foe,",WARWICK
2555,5.2.6,"And tell me who is victor, York or Warwick?",WARWICK
2556,5.2.7,"Why ask I that? my mangled body shows,",WARWICK
2557,5.2.8,"My blood, my want of strength, my sick heart shows.",WARWICK
2558,5.2.9,That I must yield my body to the earth,WARWICK
2559,5.2.10,"And, by my fall, the conquest to my foe.",WARWICK
2560,5.2.11,"Thus yields the cedar to the axe's edge,",WARWICK
2561,5.2.12,"Whose arms gave shelter to the princely eagle,",WARWICK
2562,5.2.13,"Under whose shade the ramping lion slept,",WARWICK
2563,5.2.14,Whose top-branch overpeer'd Jove's spreading tree,WARWICK
2564,5.2.15,And kept low shrubs from winter's powerful wind.,WARWICK
2565,5.2.16,"These eyes, that now are dimm'd with death's black veil,",WARWICK
2566,5.2.17,"Have been as piercing as the mid-day sun,",WARWICK
2567,5.2.18,To search the secret treasons of the world:,WARWICK
2568,5.2.19,"The wrinkles in my brows, now filled with blood,",WARWICK
2569,5.2.20,Were liken'd oft to kingly sepulchres;,WARWICK
2570,5.2.21,"For who lived king, but I could dig his grave?",WARWICK
2571,5.2.22,And who durst mine when Warwick bent his brow?,WARWICK
2572,5.2.23,"Lo, now my glory smear'd in dust and blood!",WARWICK
2573,5.2.24,"My parks, my walks, my manors that I had.",WARWICK
2574,5.2.25,"Even now forsake me, and of all my lands",WARWICK
2575,5.2.26,Is nothing left me but my body's length.,WARWICK
2576,5.2.27,"Why, what is pomp, rule, reign, but earth and dust?",WARWICK
2577,5.2.28,"And, live we how we can, yet die we must.",WARWICK
2578,5.2.29,"Ah, Warwick, Warwick! wert thou as we are.",SOMERSET
2579,5.2.30,We might recover all our loss again;,SOMERSET
2580,5.2.31,The queen from France hath brought a puissant power:,SOMERSET
2581,5.2.32,"Even now we heard the news: ah, could'st thou fly!",SOMERSET
2582,5.2.33,"Why, then I would not fly. Ah, Montague,",WARWICK
2583,5.2.34,"If thou be there, sweet brother, take my hand.",WARWICK
2584,5.2.35,And with thy lips keep in my soul awhile!,WARWICK
2585,5.2.36,"Thou lovest me not; for, brother, if thou didst,",WARWICK
2586,5.2.37,Thy tears would wash this cold congealed blood,WARWICK
2587,5.2.38,That glues my lips and will not let me speak.,WARWICK
2588,5.2.39,"Come quickly, Montague, or I am dead.",WARWICK
2589,5.2.40,"Ah, Warwick! Montague hath breathed his last;",SOMERSET
2590,5.2.41,"And to the latest gasp cried out for Warwick,",SOMERSET
2591,5.2.42,And said 'Commend me to my valiant brother.',SOMERSET
2592,5.2.43,"And more he would have said, and more he spoke,",SOMERSET
2593,5.2.44,"Which sounded like a clamour in a vault,",SOMERSET
2594,5.2.45,That mought not be distinguished; but at last,SOMERSET
2595,5.2.46,"I well might hear, delivered with a groan,",SOMERSET
2596,5.2.47,"'O, farewell, Warwick!'",SOMERSET
2597,5.2.48,"Sweet rest his soul! Fly, lords, and save yourselves;",WARWICK
2598,5.2.49,For Warwick bids you all farewell to meet in heaven.,WARWICK
2599,5.2.50,"Away, away, to meet the queen's great power!",OXFORD
2600,5.3.1,"Thus far our fortune keeps an upward course,",KING EDWARD IV
2601,5.3.2,And we are graced with wreaths of victory.,KING EDWARD IV
2602,5.3.3,"But, in the midst of this bright-shining day,",KING EDWARD IV
2603,5.3.4,"I spy a black, suspicious, threatening cloud,",KING EDWARD IV
2604,5.3.5,"That will encounter with our glorious sun,",KING EDWARD IV
2605,5.3.6,Ere he attain his easeful western bed:,KING EDWARD IV
2606,5.3.7,"I mean, my lords, those powers that the queen",KING EDWARD IV
2607,5.3.8,Hath raised in Gallia have arrived our coast,KING EDWARD IV
2608,5.3.9,"And, as we hear, march on to fight with us.",KING EDWARD IV
2609,5.3.10,A little gale will soon disperse that cloud,CLARENCE
2610,5.3.11,And blow it to the source from whence it came:,CLARENCE
2611,5.3.12,"The very beams will dry those vapours up,",CLARENCE
2612,5.3.13,For every cloud engenders not a storm.,CLARENCE
2613,5.3.14,"The queen is valued thirty thousand strong,",GLOUCESTER
2614,5.3.15,"And Somerset, with Oxford fled to her:",GLOUCESTER
2615,5.3.16,If she have time to breathe be well assured,GLOUCESTER
2616,5.3.17,Her faction will be full as strong as ours.,GLOUCESTER
2617,5.3.18,We are advertised by our loving friends,KING EDWARD IV
2618,5.3.19,That they do hold their course toward Tewksbury:,KING EDWARD IV
2619,5.3.20,"We, having now the best at Barnet field,",KING EDWARD IV
2620,5.3.21,"Will thither straight, for willingness rids way;",KING EDWARD IV
2621,5.3.22,"And, as we march, our strength will be augmented",KING EDWARD IV
2622,5.3.23,In every county as we go along.,KING EDWARD IV
2623,5.3.24,Strike up the drum; cry 'Courage!' and away.,KING EDWARD IV
2624,5.4.1,"Great lords, wise men ne'er sit and wail their loss,",QUEEN MARGARET
2625,5.4.2,But cheerly seek how to redress their harms.,QUEEN MARGARET
2626,5.4.3,"What though the mast be now blown overboard,",QUEEN MARGARET
2627,5.4.4,"The cable broke, the holding-anchor lost,",QUEEN MARGARET
2628,5.4.5,And half our sailors swallow'd in the flood?,QUEEN MARGARET
2629,5.4.6,Yet lives our pilot still. Is't meet that he,QUEEN MARGARET
2630,5.4.7,Should leave the helm and like a fearful lad,QUEEN MARGARET
2631,5.4.8,With tearful eyes add water to the sea,QUEEN MARGARET
2632,5.4.9,"And give more strength to that which hath too much,",QUEEN MARGARET
2633,5.4.10,"Whiles, in his moan, the ship splits on the rock,",QUEEN MARGARET
2634,5.4.11,Which industry and courage might have saved?,QUEEN MARGARET
2635,5.4.12,"Ah, what a shame! ah, what a fault were this!",QUEEN MARGARET
2636,5.4.13,Say Warwick was our anchor; what of that?,QUEEN MARGARET
2637,5.4.14,And Montague our topmost; what of him?,QUEEN MARGARET
2638,5.4.15,Our slaughter'd friends the tackles; what of these?,QUEEN MARGARET
2639,5.4.16,"Why, is not Oxford here another anchor?",QUEEN MARGARET
2640,5.4.17,And Somerset another goodly mast?,QUEEN MARGARET
2641,5.4.18,The friends of France our shrouds and tacklings?,QUEEN MARGARET
2642,5.4.19,"And, though unskilful, why not Ned and I",QUEEN MARGARET
2643,5.4.20,For once allow'd the skilful pilot's charge?,QUEEN MARGARET
