,LineNos,Lines,Speakers
2671,4.9.33,Swoons rather; for so bad a prayer as his,First Soldier
2672,4.9.34,Was never yet for sleep.,First Soldier
2673,4.9.35,Go we to him.,Second Soldier
2674,4.9.36,"Awake, sir, awake; speak to us.",Third Soldier
2675,4.9.37,"Hear you, sir?",Second Soldier
2676,4.9.38,The hand of death hath raught him.,First Soldier
2677,4.9.39,Hark! the drums,First Soldier
2678,4.9.40,Demurely wake the sleepers. Let us bear him,First Soldier
2679,4.9.41,To the court of guard; he is of note: our hour,First Soldier
2680,4.9.42,Is fully out.,First Soldier
2681,4.9.43,"Come on, then;",Third Soldier
2682,4.9.44,He may recover yet.,Third Soldier
2683,4.10.1,Their preparation is to-day by sea;,MARK ANTONY
2684,4.10.2,We please them not by land.,MARK ANTONY
2685,4.10.3,"For both, my lord.",SCARUS
2686,4.10.4,I would they'ld fight i' the fire or i' the air;,MARK ANTONY
2687,4.10.5,We'ld fight there too. But this it is; our foot,MARK ANTONY
2688,4.10.6,Upon the hills adjoining to the city,MARK ANTONY
2689,4.10.7,Shall stay with us: order for sea is given;,MARK ANTONY
2690,4.10.8,They have put forth the haven,MARK ANTONY
2691,4.10.9,"Where their appointment we may best discover,",MARK ANTONY
2692,4.10.10,And look on their endeavour.,MARK ANTONY
2693,4.11.1,"But being charged, we will be still by land,",OCTAVIUS CAESAR
2694,4.11.2,"Which, as I take't, we shall; for his best force",OCTAVIUS CAESAR
2695,4.11.3,"Is forth to man his galleys. To the vales,",OCTAVIUS CAESAR
2696,4.11.4,And hold our best advantage.,OCTAVIUS CAESAR
2697,4.12.1,Yet they are not join'd: where yond pine,MARK ANTONY
2698,4.12.2,"does stand,",MARK ANTONY
2699,4.12.3,I shall discover all: I'll bring thee word,MARK ANTONY
2700,4.12.4,"Straight, how 'tis like to go.",MARK ANTONY
2701,4.12.5,Swallows have built,SCARUS
2702,4.12.6,In Cleopatra's sails their nests: the augurers,SCARUS
2703,4.12.7,"Say they know not, they cannot tell; look grimly,",SCARUS
2704,4.12.8,And dare not speak their knowledge. Antony,SCARUS
2705,4.12.9,"Is valiant, and dejected; and, by starts,",SCARUS
2706,4.12.10,"His fretted fortunes give him hope, and fear,",SCARUS
2707,4.12.11,"Of what he has, and has not.",SCARUS
2708,4.12.12,All is lost;,MARK ANTONY
2709,4.12.13,This foul Egyptian hath betrayed me:,MARK ANTONY
2710,4.12.14,My fleet hath yielded to the foe; and yonder,MARK ANTONY
2711,4.12.15,They cast their caps up and carouse together,MARK ANTONY
2712,4.12.16,Like friends long lost. Triple-turn'd whore!,MARK ANTONY
2713,4.12.17,'tis thou,MARK ANTONY
2714,4.12.18,Hast sold me to this novice; and my heart,MARK ANTONY
2715,4.12.19,Makes only wars on thee. Bid them all fly;,MARK ANTONY
2716,4.12.20,"For when I am revenged upon my charm,",MARK ANTONY
2717,4.12.21,I have done all. Bid them all fly; begone.,MARK ANTONY
2718,4.12.22,"O sun, thy uprise shall I see no more:",MARK ANTONY
2719,4.12.23,Fortune and Antony part here; even here,MARK ANTONY
2720,4.12.24,Do we shake hands. All come to this? The hearts,MARK ANTONY
2721,4.12.25,"That spaniel'd me at heels, to whom I gave",MARK ANTONY
2722,4.12.26,"Their wishes, do discandy, melt their sweets",MARK ANTONY
2723,4.12.27,"On blossoming Caesar; and this pine is bark'd,",MARK ANTONY
2724,4.12.28,That overtopp'd them all. Betray'd I am:,MARK ANTONY
2725,4.12.29,"O this false soul of Egypt! this grave charm,--",MARK ANTONY
2726,4.12.30,"Whose eye beck'd forth my wars, and call'd them home;",MARK ANTONY
2727,4.12.31,"Whose bosom was my crownet, my chief end,--",MARK ANTONY
2728,4.12.32,"Like a right gipsy, hath, at fast and loose,",MARK ANTONY
2729,4.12.33,Beguiled me to the very heart of loss.,MARK ANTONY
2730,4.12.34,"What, Eros, Eros!",MARK ANTONY
2731,4.12.35,"Ah, thou spell! Avaunt!",MARK ANTONY
2732,4.12.36,Why is my lord enraged against his love?,CLEOPATRA
2733,4.12.37,"Vanish, or I shall give thee thy deserving,",MARK ANTONY
2734,4.12.38,"And blemish Caesar's triumph. Let him take thee,",MARK ANTONY
2735,4.12.39,And hoist thee up to the shouting plebeians:,MARK ANTONY
2736,4.12.40,"Follow his chariot, like the greatest spot",MARK ANTONY
2737,4.12.41,"Of all thy sex; most monster-like, be shown",MARK ANTONY
2738,4.12.42,"For poor'st diminutives, for doits; and let",MARK ANTONY
2739,4.12.43,Patient Octavia plough thy visage up,MARK ANTONY
2740,4.12.44,With her prepared nails.,MARK ANTONY
2741,4.12.45,"'Tis well thou'rt gone,",MARK ANTONY
2742,4.12.46,If it be well to live; but better 'twere,MARK ANTONY
2743,4.12.47,"Thou fell'st into my fury, for one death",MARK ANTONY
2744,4.12.48,"Might have prevented many. Eros, ho!",MARK ANTONY
2745,4.12.49,"The shirt of Nessus is upon me: teach me,",MARK ANTONY
2746,4.12.50,"Alcides, thou mine ancestor, thy rage:",MARK ANTONY
2747,4.12.51,Let me lodge Lichas on the horns o' the moon;,MARK ANTONY
2748,4.12.52,"And with those hands, that grasp'd the heaviest club,",MARK ANTONY
2749,4.12.53,Subdue my worthiest self. The witch shall die:,MARK ANTONY
2750,4.12.54,"To the young Roman boy she hath sold me, and I fall",MARK ANTONY
2751,4.12.55,"Under this plot; she dies for't. Eros, ho!",MARK ANTONY
2752,4.13.1,"Help me, my women! O, he is more mad",CLEOPATRA
2753,4.13.2,Than Telamon for his shield; the boar of Thessaly,CLEOPATRA
2754,4.13.3,Was never so emboss'd.,CLEOPATRA
2755,4.13.4,To the monument!,CHARMIAN
2756,4.13.5,"There lock yourself, and send him word you are dead.",CHARMIAN
2757,4.13.6,The soul and body rive not more in parting,CHARMIAN
2758,4.13.7,Than greatness going off.,CHARMIAN
2759,4.13.8,To the monument!,CLEOPATRA
2760,4.13.9,"Mardian, go tell him I have slain myself;",CLEOPATRA
2761,4.13.10,"Say, that the last I spoke was 'Antony,'",CLEOPATRA
2762,4.13.11,"And word it, prithee, piteously: hence, Mardian,",CLEOPATRA
2763,4.13.12,And bring me how he takes my death.,CLEOPATRA
2764,4.13.13,To the monument!,CLEOPATRA
2765,4.14.1,"Eros, thou yet behold'st me?",MARK ANTONY
2766,4.14.2,"Ay, noble lord.",EROS
2767,4.14.3,Sometimes we see a cloud that's dragonish;,MARK ANTONY
2768,4.14.4,"A vapour sometime like a bear or lion,",MARK ANTONY
2769,4.14.5,"A tower'd citadel, a pendent rock,",MARK ANTONY
2770,4.14.6,"A forked mountain, or blue promontory",MARK ANTONY
2771,4.14.7,"With trees upon't, that nod unto the world,",MARK ANTONY
2772,4.14.8,And mock our eyes with air: thou hast seen,MARK ANTONY
2773,4.14.9,these signs;,MARK ANTONY
2774,4.14.10,They are black vesper's pageants.,MARK ANTONY
2775,4.14.11,"Ay, my lord,",EROS
2776,4.14.12,"That which is now a horse, even with a thought",MARK ANTONY
2777,4.14.13,"The rack dislimns, and makes it indistinct,",MARK ANTONY
2778,4.14.14,As water is in water.,MARK ANTONY
2779,4.14.15,"It does, my lord.",EROS
2780,4.14.16,"My good knave Eros, now thy captain is",MARK ANTONY
2781,4.14.17,Even such a body: here I am Antony:,MARK ANTONY
2782,4.14.18,"Yet cannot hold this visible shape, my knave.",MARK ANTONY
2783,4.14.19,"I made these wars for Egypt: and the queen,--",MARK ANTONY
2784,4.14.20,"Whose heart I thought I had, for she had mine;",MARK ANTONY
2785,4.14.21,Which whilst it was mine had annex'd unto't,MARK ANTONY
2786,4.14.22,"A million more, now lost,--she, Eros, has",MARK ANTONY
2787,4.14.23,"Pack'd cards with Caesar, and false-play'd my glory",MARK ANTONY
2788,4.14.24,Unto an enemy's triumph.,MARK ANTONY
2789,4.14.25,"Nay, weep not, gentle Eros; there is left us",MARK ANTONY
2790,4.14.26,Ourselves to end ourselves.,MARK ANTONY
2791,4.14.27,O! thy vile lady!,MARK ANTONY
2792,4.14.28,She has robb'd me of my sword.,MARK ANTONY
2793,4.14.29,"No, Antony;",MARDIAN
2794,4.14.30,"My mistress loved thee, and her fortunes mingled",MARDIAN
2795,4.14.31,With thine entirely.,MARDIAN
2796,4.14.32,"Hence, saucy eunuch; peace!",MARK ANTONY
2797,4.14.33,She hath betray'd me and shall die the death.,MARK ANTONY
2798,4.14.34,"Death of one person can be paid but once,",MARDIAN
2799,4.14.35,And that she has discharged: what thou wouldst do,MARDIAN
2800,4.14.36,Is done unto thy hand: the last she spake,MARDIAN
2801,4.14.37,Was 'Antony! most noble Antony!',MARDIAN
2802,4.14.38,Then in the midst a tearing groan did break,MARDIAN
2803,4.14.39,The name of Antony; it was divided,MARDIAN
2804,4.14.40,"Between her heart and lips: she render'd life,",MARDIAN
2805,4.14.41,Thy name so buried in her.,MARDIAN
2806,4.14.42,"Dead, then?",MARK ANTONY
2807,4.14.43,Dead.,MARDIAN
2808,4.14.44,"Unarm, Eros; the long day's task is done,",MARK ANTONY
2809,4.14.45,And we must sleep.,MARK ANTONY
2810,4.14.46,"That thou depart'st hence safe,",MARK ANTONY
2811,4.14.47,Does pay thy labour richly; go.,MARK ANTONY
2812,4.14.48,"Off, pluck off:",MARK ANTONY
2813,4.14.49,The seven-fold shield of Ajax cannot keep,MARK ANTONY
2814,4.14.50,"The battery from my heart. O, cleave, my sides!",MARK ANTONY
2815,4.14.51,"Heart, once be stronger than thy continent,",MARK ANTONY
2816,4.14.52,"Crack thy frail case! Apace, Eros, apace.",MARK ANTONY
2817,4.14.53,"No more a soldier: bruised pieces, go;",MARK ANTONY
2818,4.14.54,You have been nobly borne. From me awhile.,MARK ANTONY
2819,4.14.55,"I will o'ertake thee, Cleopatra, and",MARK ANTONY
2820,4.14.56,"Weep for my pardon. So it must be, for now",MARK ANTONY
2821,4.14.57,"All length is torture: since the torch is out,",MARK ANTONY
2822,4.14.58,"Lie down, and stray no farther: now all labour",MARK ANTONY
2823,4.14.59,"Mars what it does; yea, very force entangles",MARK ANTONY
2824,4.14.60,"Itself with strength: seal then, and all is done.",MARK ANTONY
2825,4.14.61,"Eros!--I come, my queen:--Eros!--Stay for me:",MARK ANTONY
2826,4.14.62,"Where souls do couch on flowers, we'll hand in hand,",MARK ANTONY
2827,4.14.63,And with our sprightly port make the ghosts gaze:,MARK ANTONY
2828,4.14.64,"Dido and her AEneas shall want troops,",MARK ANTONY
2829,4.14.65,"And all the haunt be ours. Come, Eros, Eros!",MARK ANTONY
2830,4.14.66,What would my lord?,EROS
2831,4.14.67,"Since Cleopatra died,",MARK ANTONY
2832,4.14.68,"I have lived in such dishonour, that the gods",MARK ANTONY
2833,4.14.69,"Detest my baseness. I, that with my sword",MARK ANTONY
2834,4.14.70,"Quarter'd the world, and o'er green Neptune's back",MARK ANTONY
2835,4.14.71,"With ships made cities, condemn myself to lack",MARK ANTONY
2836,4.14.72,The courage of a woman; less noble mind,MARK ANTONY
2837,4.14.73,Than she which by her death our Caesar tells,MARK ANTONY
2838,4.14.74,"'I am conqueror of myself.' Thou art sworn, Eros,",MARK ANTONY
2839,4.14.75,"That, when the exigent should come, which now",MARK ANTONY
2840,4.14.76,"Is come indeed, when I should see behind me",MARK ANTONY
2841,4.14.77,The inevitable prosecution of,MARK ANTONY
2842,4.14.78,"Disgrace and horror, that, on my command,",MARK ANTONY
2843,4.14.79,Thou then wouldst kill me: do't; the time is come:,MARK ANTONY
2844,4.14.80,"Thou strikest not me, 'tis Caesar thou defeat'st.",MARK ANTONY
2845,4.14.81,Put colour in thy cheek.,MARK ANTONY
2846,4.14.82,The gods withhold me!,EROS
2847,4.14.83,"Shall I do that which all the Parthian darts,",EROS
2848,4.14.84,"Though enemy, lost aim, and could not?",EROS
2849,4.14.85,"Eros,",MARK ANTONY
2850,4.14.86,Wouldst thou be window'd in great Rome and see,MARK ANTONY
2851,4.14.87,"Thy master thus with pleach'd arms, bending down",MARK ANTONY
2852,4.14.88,"His corrigible neck, his face subdued",MARK ANTONY
2853,4.14.89,"To penetrative shame, whilst the wheel'd seat",MARK ANTONY
2854,4.14.90,"Of fortunate Caesar, drawn before him, branded",MARK ANTONY
2855,4.14.91,His baseness that ensued?,MARK ANTONY
2856,4.14.92,I would not see't.,EROS
2857,4.14.93,"Come, then; for with a wound I must be cured.",MARK ANTONY
2858,4.14.94,"Draw that thy honest sword, which thou hast worn",MARK ANTONY
2859,4.14.95,Most useful for thy country.,MARK ANTONY
2860,4.14.96,"O, sir, pardon me!",EROS
2861,4.14.97,"When I did make thee free, sworest thou not then",MARK ANTONY
2862,4.14.98,To do this when I bade thee? Do it at once;,MARK ANTONY
2863,4.14.99,Or thy precedent services are all,MARK ANTONY
2864,4.14.100,"But accidents unpurposed. Draw, and come.",MARK ANTONY
2865,4.14.101,"Turn from me, then, that noble countenance,",EROS
2866,4.14.102,Wherein the worship of the whole world lies.,EROS
2867,4.14.103,Lo thee!,MARK ANTONY
2868,4.14.104,My sword is drawn.,EROS
2869,4.14.105,                  Then let it do at once,MARK ANTONY
2870,4.14.106,The thing why thou hast drawn it.,MARK ANTONY
2871,4.14.107,"My dear master,",EROS
2872,4.14.108,"My captain, and my emperor, let me say,",EROS
2873,4.14.109,"Before I strike this bloody stroke, farewell.",EROS
2874,4.14.110,"'Tis said, man; and farewell.",MARK ANTONY
2875,4.14.111,"Farewell, great chief. Shall I strike now?",EROS
2876,4.14.112,"Now, Eros.",MARK ANTONY
2877,4.14.113,"Why, there then: thus I do escape the sorrow",EROS
2878,4.14.114,Of Antony's death.,EROS
2879,4.14.115,                  Thrice-nobler than myself!,MARK ANTONY
2880,4.14.116,"Thou teachest me, O valiant Eros, what",MARK ANTONY
2881,4.14.117,"I should, and thou couldst not. My queen and Eros",MARK ANTONY
2882,4.14.118,Have by their brave instruction got upon me,MARK ANTONY
2883,4.14.119,A nobleness in record: but I will be,MARK ANTONY
2884,4.14.120,"A bridegroom in my death, and run into't",MARK ANTONY
2885,4.14.121,"As to a lover's bed. Come, then; and, Eros,",MARK ANTONY
2886,4.14.122,Thy master dies thy scholar: to do thus,MARK ANTONY
2887,4.14.123,I learn'd of thee. How! not dead? not dead?,MARK ANTONY
2888,4.14.124,"The guard, ho! O, dispatch me!",MARK ANTONY
2889,4.14.125,What's the noise?,First Guard
2890,4.14.126,"I have done my work in, friends: O, make an end",MARK ANTONY
2891,4.14.127,Of what I have begun.,MARK ANTONY
2892,4.14.128,The star is fall'n.,Second Guard
2893,4.14.129,And time is at his period.,First Guard
2894,4.14.130,"Alas, and woe!",All
2895,4.14.131,Let him that loves me strike me dead.,MARK ANTONY
2896,4.14.132,Not I.,First Guard
2897,4.14.133,Nor I.,Second Guard
2898,4.14.134,Nor any one.,Third Guard
2899,4.14.135,Thy death and fortunes bid thy followers fly.,DERCETAS
2900,4.14.136,"This sword but shown to Caesar, with this tidings,",DERCETAS
2901,4.14.137,Shall enter me with him.,DERCETAS
2902,4.14.138,Where's Antony?,DIOMEDES
2903,4.14.139,"                  There, Diomed there.",DERCETAS
2904,4.14.140,Lives he?,DIOMEDES
2905,4.14.141,"Wilt thou not answer, man?",DIOMEDES
2906,4.14.142,"Art thou there, Diomed? Draw thy sword, and give me",MARK ANTONY
2907,4.14.143,Sufficing strokes for death.,MARK ANTONY
2908,4.14.144,"Most absolute lord,",DIOMEDES
2909,4.14.145,My mistress Cleopatra sent me to thee.,DIOMEDES
2910,4.14.146,When did she send thee?,MARK ANTONY
2911,4.14.147,"Now, my lord.",DIOMEDES
2912,4.14.148,Where is she?,MARK ANTONY
2913,4.14.149,Lock'd in her monument. She had a prophesying fear,DIOMEDES
2914,4.14.150,Of what hath come to pass: for when she saw--,DIOMEDES
2915,4.14.151,Which never shall be found--you did suspect,DIOMEDES
2916,4.14.152,"She had disposed with Caesar, and that your rage",DIOMEDES
2917,4.14.153,"Would not be purged, she sent you word she was dead;",DIOMEDES
2918,4.14.154,"But, fearing since how it might work, hath sent",DIOMEDES
2919,4.14.155,"Me to proclaim the truth; and I am come,",DIOMEDES
2920,4.14.156,"I dread, too late.",DIOMEDES
2921,4.14.157,"Too late, good Diomed: call my guard, I prithee.",MARK ANTONY
2922,4.14.158,"What, ho, the emperor's guard! The guard, what, ho!",DIOMEDES
2923,4.14.159,"Come, your lord calls!",DIOMEDES
2924,4.14.160,"Bear me, good friends, where Cleopatra bides;",MARK ANTONY
2925,4.14.161,'Tis the last service that I shall command you.,MARK ANTONY
2926,4.14.162,"Woe, woe are we, sir, you may not live to wear",First Guard
2927,4.14.163,All your true followers out.,First Guard
2928,4.14.164,Most heavy day!,All
2929,4.14.165,"Nay, good my fellows, do not please sharp fate",MARK ANTONY
2930,4.14.166,To grace it with your sorrows: bid that welcome,MARK ANTONY
2931,4.14.167,"Which comes to punish us, and we punish it",MARK ANTONY
2932,4.14.168,Seeming to bear it lightly. Take me up:,MARK ANTONY
2933,4.14.169,"I have led you oft: carry me now, good friends,",MARK ANTONY
2934,4.14.170,And have my thanks for all.,MARK ANTONY
2935,4.15.1,"O Charmian, I will never go from hence.",CLEOPATRA
2936,4.15.2,"Be comforted, dear madam.",CHARMIAN
2937,4.15.3,"No, I will not:",CLEOPATRA
2938,4.15.4,"All strange and terrible events are welcome,",CLEOPATRA
2939,4.15.5,"But comforts we despise; our size of sorrow,",CLEOPATRA
2940,4.15.6,"Proportion'd to our cause, must be as great",CLEOPATRA
2941,4.15.7,As that which makes it.,CLEOPATRA
2942,4.15.8,How now! is he dead?,CLEOPATRA
2943,4.15.9,"His death's upon him, but not dead.",DIOMEDES
2944,4.15.10,Look out o' the other side your monument;,DIOMEDES
2945,4.15.11,His guard have brought him thither.,DIOMEDES
2946,4.15.12,"O sun,",CLEOPATRA
2947,4.15.13,Burn the great sphere thou movest in!,CLEOPATRA
2948,4.15.14,darkling stand,CLEOPATRA
2949,4.15.15,"The varying shore o' the world. O Antony,",CLEOPATRA
2950,4.15.16,"Antony, Antony! Help, Charmian, help, Iras, help;",CLEOPATRA
2951,4.15.17,"Help, friends below; let's draw him hither.",CLEOPATRA
2952,4.15.18,Peace!,MARK ANTONY
2953,4.15.19,"Not Caesar's valour hath o'erthrown Antony,",MARK ANTONY
2954,4.15.20,But Antony's hath triumph'd on itself.,MARK ANTONY
2955,4.15.21,"So it should be, that none but Antony",CLEOPATRA
2956,4.15.22,Should conquer Antony; but woe 'tis so!,CLEOPATRA
2957,4.15.23,"I am dying, Egypt, dying; only",MARK ANTONY
2958,4.15.24,"I here importune death awhile, until",MARK ANTONY
2959,4.15.25,Of many thousand kisses the poor last,MARK ANTONY
2960,4.15.26,I lay up thy lips.,MARK ANTONY
2961,4.15.27,"                  I dare not, dear,--",CLEOPATRA
2962,4.15.28,"Dear my lord, pardon,--I dare not,",CLEOPATRA
2963,4.15.29,Lest I be taken: not the imperious show,CLEOPATRA
2964,4.15.30,Of the full-fortuned Caesar ever shall,CLEOPATRA
2965,4.15.31,"Be brooch'd with me; if knife, drugs,",CLEOPATRA
2966,4.15.32,"serpents, have",CLEOPATRA
2967,4.15.33,"Edge, sting, or operation, I am safe:",CLEOPATRA
2968,4.15.34,"Your wife Octavia, with her modest eyes",CLEOPATRA
2969,4.15.35,"And still conclusion, shall acquire no honour",CLEOPATRA
2970,4.15.36,"Demuring upon me. But come, come, Antony,--",CLEOPATRA
2971,4.15.37,"Help me, my women,--we must draw thee up:",CLEOPATRA
2972,4.15.38,"Assist, good friends.",CLEOPATRA
2973,4.15.39,"O, quick, or I am gone.",MARK ANTONY
2974,4.15.40,Here's sport indeed! How heavy weighs my lord!,CLEOPATRA
2975,4.15.41,"Our strength is all gone into heaviness,",CLEOPATRA
2976,4.15.42,"That makes the weight: had I great Juno's power,",CLEOPATRA
2977,4.15.43,"The strong-wing'd Mercury should fetch thee up,",CLEOPATRA
2978,4.15.44,"And set thee by Jove's side. Yet come a little,--",CLEOPATRA
2979,4.15.45,"Wishes were ever fools,--O, come, come, come;",CLEOPATRA
2980,4.15.46,"And welcome, welcome! die where thou hast lived:",CLEOPATRA
2981,4.15.47,"Quicken with kissing: had my lips that power,",CLEOPATRA
2982,4.15.48,Thus would I wear them out.,CLEOPATRA
2983,4.15.49,A heavy sight!,All
2984,4.15.50,"I am dying, Egypt, dying:",MARK ANTONY
2985,4.15.51,"Give me some wine, and let me speak a little.",MARK ANTONY
2986,4.15.52,"No, let me speak; and let me rail so high,",CLEOPATRA
2987,4.15.53,"That the false housewife Fortune break her wheel,",CLEOPATRA
2988,4.15.54,Provoked by my offence.,CLEOPATRA
2989,4.15.55,"One word, sweet queen:",MARK ANTONY
2990,4.15.56,"Of Caesar seek your honour, with your safety. O!",MARK ANTONY
2991,4.15.57,They do not go together.,CLEOPATRA
2992,4.15.58,"Gentle, hear me:",MARK ANTONY
2993,4.15.59,None about Caesar trust but Proculeius.,MARK ANTONY
2994,4.15.60,My resolution and my hands I'll trust;,CLEOPATRA
2995,4.15.61,None about Caesar.,CLEOPATRA
2996,4.15.62,The miserable change now at my end,MARK ANTONY
2997,4.15.63,Lament nor sorrow at; but please your thoughts,MARK ANTONY
2998,4.15.64,In feeding them with those my former fortunes,MARK ANTONY
2999,4.15.65,"Wherein I lived, the greatest prince o' the world,",MARK ANTONY
3000,4.15.66,"The noblest; and do now not basely die,",MARK ANTONY
3001,4.15.67,Not cowardly put off my helmet to,MARK ANTONY
3002,4.15.68,"My countryman,--a Roman by a Roman",MARK ANTONY
3003,4.15.69,Valiantly vanquish'd. Now my spirit is going;,MARK ANTONY
3004,4.15.70,I can no more.,MARK ANTONY
3005,4.15.71,"                  Noblest of men, woo't die?",CLEOPATRA
3006,4.15.72,Hast thou no care of me? shall I abide,CLEOPATRA
3007,4.15.73,"In this dull world, which in thy absence is",CLEOPATRA
3008,4.15.74,"No better than a sty? O, see, my women,",CLEOPATRA
3009,4.15.75,The crown o' the earth doth melt. My lord!,CLEOPATRA
3010,4.15.76,"O, wither'd is the garland of the war,",CLEOPATRA
3011,4.15.77,The soldier's pole is fall'n: young boys and girls,CLEOPATRA
3012,4.15.78,"Are level now with men; the odds is gone,",CLEOPATRA
3013,4.15.79,And there is nothing left remarkable,CLEOPATRA
3014,4.15.80,Beneath the visiting moon.,CLEOPATRA
3015,4.15.81,"O, quietness, lady!",CHARMIAN
3016,4.15.82,"She is dead too, our sovereign.",IRAS
3017,4.15.83,Lady!,CHARMIAN
3018,4.15.84,Madam!,IRAS
3019,4.15.85,"O madam, madam, madam!",CHARMIAN
3020,4.15.86,"Royal Egypt, Empress!",IRAS
3021,4.15.87,"Peace, peace, Iras!",CHARMIAN
3022,4.15.88,"No more, but e'en a woman, and commanded",CLEOPATRA
3023,4.15.89,By such poor passion as the maid that milks,CLEOPATRA
3024,4.15.90,And does the meanest chares. It were for me,CLEOPATRA
3025,4.15.91,To throw my sceptre at the injurious gods;,CLEOPATRA
3026,4.15.92,To tell them that this world did equal theirs,CLEOPATRA
3027,4.15.93,Till they had stol'n our jewel. All's but naught;,CLEOPATRA
3028,4.15.94,"Patience is scottish, and impatience does",CLEOPATRA
3029,4.15.95,Become a dog that's mad: then is it sin,CLEOPATRA
3030,4.15.96,"To rush into the secret house of death,",CLEOPATRA
3031,4.15.97,"Ere death dare come to us? How do you, women?",CLEOPATRA
3032,4.15.98,"What, what! good cheer! Why, how now, Charmian!",CLEOPATRA
3033,4.15.99,"My noble girls! Ah, women, women, look,",CLEOPATRA
3034,4.15.100,"Our lamp is spent, it's out! Good sirs, take heart:",CLEOPATRA
3035,4.15.101,"We'll bury him; and then, what's brave,",CLEOPATRA
3036,4.15.102,"what's noble,",CLEOPATRA
3037,4.15.103,"Let's do it after the high Roman fashion,",CLEOPATRA
3038,4.15.104,"And make death proud to take us. Come, away:",CLEOPATRA
3039,4.15.105,This case of that huge spirit now is cold:,CLEOPATRA
3040,4.15.106,"Ah, women, women! come; we have no friend",CLEOPATRA
3041,4.15.107,"But resolution, and the briefest end.",CLEOPATRA
3042,5.1.1,"Go to him, Dolabella, bid him yield;",OCTAVIUS CAESAR
3043,5.1.2,"Being so frustrate, tell him he mocks",OCTAVIUS CAESAR
3044,5.1.3,The pauses that he makes.,OCTAVIUS CAESAR
3045,5.1.4,"Caesar, I shall.",DOLABELLA
3046,5.1.5,Wherefore is that? and what art thou that darest,OCTAVIUS CAESAR
3047,5.1.6,Appear thus to us?,OCTAVIUS CAESAR
3048,5.1.7,                  I am call'd Dercetas;,DERCETAS
3049,5.1.8,"Mark Antony I served, who best was worthy",DERCETAS
3050,5.1.9,"Best to be served: whilst he stood up and spoke,",DERCETAS
3051,5.1.10,He was my master; and I wore my life,DERCETAS
3052,5.1.11,To spend upon his haters. If thou please,DERCETAS
3053,5.1.12,"To take me to thee, as I was to him",DERCETAS
3054,5.1.13,"I'll be to Caesar; if thou pleasest not,",DERCETAS
3055,5.1.14,I yield thee up my life.,DERCETAS
3056,5.1.15,What is't thou say'st?,OCTAVIUS CAESAR
3057,5.1.16,"I say, O Caesar, Antony is dead.",DERCETAS
3058,5.1.17,The breaking of so great a thing should make,OCTAVIUS CAESAR
3059,5.1.18,A greater crack: the round world,OCTAVIUS CAESAR
3060,5.1.19,"Should have shook lions into civil streets,",OCTAVIUS CAESAR
3061,5.1.20,And citizens to their dens: the death of Antony,OCTAVIUS CAESAR
3062,5.1.21,Is not a single doom; in the name lay,OCTAVIUS CAESAR
3063,5.1.22,A moiety of the world.,OCTAVIUS CAESAR
3064,5.1.23,"He is dead, Caesar:",DERCETAS
3065,5.1.24,"Not by a public minister of justice,",DERCETAS
3066,5.1.25,"Nor by a hired knife; but that self hand,",DERCETAS
3067,5.1.26,"Which writ his honour in the acts it did,",DERCETAS
3068,5.1.27,"Hath, with the courage which the heart did lend it,",DERCETAS
3069,5.1.28,Splitted the heart. This is his sword;,DERCETAS
3070,5.1.29,I robb'd his wound of it; behold it stain'd,DERCETAS
3071,5.1.30,With his most noble blood.,DERCETAS
3072,5.1.31,"Look you sad, friends?",OCTAVIUS CAESAR
3073,5.1.32,"The gods rebuke me, but it is tidings",OCTAVIUS CAESAR
3074,5.1.33,To wash the eyes of kings.,OCTAVIUS CAESAR
3075,5.1.34,"And strange it is,",AGRIPPA
3076,5.1.35,That nature must compel us to lament,AGRIPPA
3077,5.1.36,Our most persisted deeds.,AGRIPPA
3078,5.1.37,His taints and honours,MECAENAS
3079,5.1.38,Waged equal with him.,MECAENAS
3080,5.1.39,A rarer spirit never,AGRIPPA
3081,5.1.40,"Did steer humanity: but you, gods, will give us",AGRIPPA
3082,5.1.41,Some faults to make us men. Caesar is touch'd.,AGRIPPA
3083,5.1.42,"When such a spacious mirror's set before him,",MECAENAS
3084,5.1.43,He needs must see himself.,MECAENAS
3085,5.1.44,O Antony!,OCTAVIUS CAESAR
3086,5.1.45,I have follow'd thee to this; but we do lance,OCTAVIUS CAESAR
3087,5.1.46,Diseases in our bodies: I must perforce,OCTAVIUS CAESAR
3088,5.1.47,"Have shown to thee such a declining day,",OCTAVIUS CAESAR
3089,5.1.48,Or look on thine; we could not stall together,OCTAVIUS CAESAR
3090,5.1.49,"In the whole world: but yet let me lament,",OCTAVIUS CAESAR
3091,5.1.50,"With tears as sovereign as the blood of hearts,",OCTAVIUS CAESAR
3092,5.1.51,"That thou, my brother, my competitor",OCTAVIUS CAESAR
3093,5.1.52,"In top of all design, my mate in empire,",OCTAVIUS CAESAR
3094,5.1.53,"Friend and companion in the front of war,",OCTAVIUS CAESAR
3095,5.1.54,"The arm of mine own body, and the heart",OCTAVIUS CAESAR
3096,5.1.55,"Where mine his thoughts did kindle,--that our stars,",OCTAVIUS CAESAR
3097,5.1.56,"Unreconciliable, should divide",OCTAVIUS CAESAR
3098,5.1.57,"Our equalness to this. Hear me, good friends--",OCTAVIUS CAESAR
