,LineNos,Lines,Speakers
1315,3.3.61,"Though that my death were adjunct to my act,",HUBERT
1316,3.3.62,"By heaven, I would do it.",HUBERT
1317,3.3.63,Do not I know thou wouldst?,KING JOHN
1318,3.3.64,"Good Hubert, Hubert, Hubert, throw thine eye",KING JOHN
1319,3.3.65,"On yon young boy: I'll tell thee what, my friend,",KING JOHN
1320,3.3.66,He is a very serpent in my way;,KING JOHN
1321,3.3.67,"And whereso'er this foot of mine doth tread,",KING JOHN
1322,3.3.68,He lies before me: dost thou understand me?,KING JOHN
1323,3.3.69,Thou art his keeper.,KING JOHN
1324,3.3.70,"And I'll keep him so,",HUBERT
1325,3.3.71,That he shall not offend your majesty.,HUBERT
1326,3.3.72,Death.,KING JOHN
1327,3.3.73,My lord?,HUBERT
1328,3.3.74,       A grave.,KING JOHN
1329,3.3.75,                  He shall not live.,HUBERT
1330,3.3.76,Enough.,KING JOHN
1331,3.3.77,"I could be merry now. Hubert, I love thee;",KING JOHN
1332,3.3.78,"Well, I'll not say what I intend for thee:",KING JOHN
1333,3.3.79,"Remember. Madam, fare you well:",KING JOHN
1334,3.3.80,I'll send those powers o'er to your majesty.,KING JOHN
1335,3.3.81,My blessing go with thee!,ELINOR
1336,3.3.82,"For England, cousin, go:",KING JOHN
1337,3.3.83,"Hubert shall be your man, attend on you",KING JOHN
1338,3.3.84,"With all true duty. On toward Calais, ho!",KING JOHN
1339,3.4.1,"So, by a roaring tempest on the flood,",KING PHILIP
1340,3.4.2,A whole armado of convicted sail,KING PHILIP
1341,3.4.3,Is scatter'd and disjoin'd from fellowship.,KING PHILIP
1342,3.4.4,Courage and comfort! all shall yet go well.,CARDINAL PANDULPH
1343,3.4.5,"What can go well, when we have run so ill?",KING PHILIP
1344,3.4.6,Are we not beaten? Is not Angiers lost?,KING PHILIP
1345,3.4.7,Arthur ta'en prisoner? divers dear friends slain?,KING PHILIP
1346,3.4.8,"And bloody England into England gone,",KING PHILIP
1347,3.4.9,"O'erbearing interruption, spite of France?",KING PHILIP
1348,3.4.10,"What he hath won, that hath he fortified:",LEWIS
1349,3.4.11,"So hot a speed with such advice disposed,",LEWIS
1350,3.4.12,"Such temperate order in so fierce a cause,",LEWIS
1351,3.4.13,Doth want example: who hath read or heard,LEWIS
1352,3.4.14,Of any kindred action like to this?,LEWIS
1353,3.4.15,"Well could I bear that England had this praise,",KING PHILIP
1354,3.4.16,So we could find some pattern of our shame.,KING PHILIP
1355,3.4.17,"Look, who comes here! a grave unto a soul;",KING PHILIP
1356,3.4.18,"Holding the eternal spirit against her will,",KING PHILIP
1357,3.4.19,In the vile prison of afflicted breath.,KING PHILIP
1358,3.4.20,"I prithee, lady, go away with me.",KING PHILIP
1359,3.4.21,"Lo, now I now see the issue of your peace.",CONSTANCE
1360,3.4.22,"Patience, good lady! comfort, gentle Constance!",KING PHILIP
1361,3.4.23,"No, I defy all counsel, all redress,",CONSTANCE
1362,3.4.24,"But that which ends all counsel, true redress,",CONSTANCE
1363,3.4.25,"Death, death; O amiable lovely death!",CONSTANCE
1364,3.4.26,Thou odouriferous stench! sound rottenness!,CONSTANCE
1365,3.4.27,"Arise forth from the couch of lasting night,",CONSTANCE
1366,3.4.28,"Thou hate and terror to prosperity,",CONSTANCE
1367,3.4.29,And I will kiss thy detestable bones,CONSTANCE
1368,3.4.30,And put my eyeballs in thy vaulty brows,CONSTANCE
1369,3.4.31,And ring these fingers with thy household worms,CONSTANCE
1370,3.4.32,And stop this gap of breath with fulsome dust,CONSTANCE
1371,3.4.33,And be a carrion monster like thyself:,CONSTANCE
1372,3.4.34,"Come, grin on me, and I will think thou smilest",CONSTANCE
1373,3.4.35,"And buss thee as thy wife. Misery's love,",CONSTANCE
1374,3.4.36,"O, come to me!",CONSTANCE
1375,3.4.37,"                  O fair affliction, peace!",KING PHILIP
1376,3.4.38,"No, no, I will not, having breath to cry:",CONSTANCE
1377,3.4.39,"O, that my tongue were in the thunder's mouth!",CONSTANCE
1378,3.4.40,Then with a passion would I shake the world;,CONSTANCE
1379,3.4.41,And rouse from sleep that fell anatomy,CONSTANCE
1380,3.4.42,"Which cannot hear a lady's feeble voice,",CONSTANCE
1381,3.4.43,Which scorns a modern invocation.,CONSTANCE
1382,3.4.44,"Lady, you utter madness, and not sorrow.",CARDINAL PANDULPH
1383,3.4.45,Thou art not holy to belie me so;,CONSTANCE
1384,3.4.46,I am not mad: this hair I tear is mine;,CONSTANCE
1385,3.4.47,My name is Constance; I was Geffrey's wife;,CONSTANCE
1386,3.4.48,"Young Arthur is my son, and he is lost:",CONSTANCE
1387,3.4.49,I am not mad: I would to heaven I were!,CONSTANCE
1388,3.4.50,"For then, 'tis like I should forget myself:",CONSTANCE
1389,3.4.51,"O, if I could, what grief should I forget!",CONSTANCE
1390,3.4.52,"Preach some philosophy to make me mad,",CONSTANCE
1391,3.4.53,"And thou shalt be canonized, cardinal;",CONSTANCE
1392,3.4.54,"For being not mad but sensible of grief,",CONSTANCE
1393,3.4.55,My reasonable part produces reason,CONSTANCE
1394,3.4.56,"How I may be deliver'd of these woes,",CONSTANCE
1395,3.4.57,And teaches me to kill or hang myself:,CONSTANCE
1396,3.4.58,"If I were mad, I should forget my son,",CONSTANCE
1397,3.4.59,Or madly think a babe of clouts were he:,CONSTANCE
1398,3.4.60,"I am not mad; too well, too well I feel",CONSTANCE
1399,3.4.61,The different plague of each calamity.,CONSTANCE
1400,3.4.62,"Bind up those tresses. O, what love I note",KING PHILIP
1401,3.4.63,In the fair multitude of those her hairs!,KING PHILIP
1402,3.4.64,"Where but by chance a silver drop hath fallen,",KING PHILIP
1403,3.4.65,Even to that drop ten thousand wiry friends,KING PHILIP
1404,3.4.66,"Do glue themselves in sociable grief,",KING PHILIP
1405,3.4.67,"Like true, inseparable, faithful loves,",KING PHILIP
1406,3.4.68,Sticking together in calamity.,KING PHILIP
1407,3.4.69,"To England, if you will.",CONSTANCE
1408,3.4.70,Bind up your hairs.,KING PHILIP
1409,3.4.71,"Yes, that I will; and wherefore will I do it?",CONSTANCE
1410,3.4.72,I tore them from their bonds and cried aloud,CONSTANCE
1411,3.4.73,"'O that these hands could so redeem my son,",CONSTANCE
1412,3.4.74,As they have given these hairs their liberty!',CONSTANCE
1413,3.4.75,"But now I envy at their liberty,",CONSTANCE
1414,3.4.76,"And will again commit them to their bonds,",CONSTANCE
1415,3.4.77,Because my poor child is a prisoner.,CONSTANCE
1416,3.4.78,"And, father cardinal, I have heard you say",CONSTANCE
1417,3.4.79,That we shall see and know our friends in heaven:,CONSTANCE
1418,3.4.80,"If that be true, I shall see my boy again;",CONSTANCE
1419,3.4.81,"For since the birth of Cain, the first male child,",CONSTANCE
1420,3.4.82,"To him that did but yesterday suspire,",CONSTANCE
1421,3.4.83,There was not such a gracious creature born.,CONSTANCE
1422,3.4.84,But now will canker-sorrow eat my bud,CONSTANCE
1423,3.4.85,And chase the native beauty from his cheek,CONSTANCE
1424,3.4.86,"And he will look as hollow as a ghost,",CONSTANCE
1425,3.4.87,"As dim and meagre as an ague's fit,",CONSTANCE
1426,3.4.88,"And so he'll die; and, rising so again,",CONSTANCE
1427,3.4.89,When I shall meet him in the court of heaven,CONSTANCE
1428,3.4.90,"I shall not know him: therefore never, never",CONSTANCE
1429,3.4.91,Must I behold my pretty Arthur more.,CONSTANCE
1430,3.4.92,You hold too heinous a respect of grief.,CARDINAL PANDULPH
1431,3.4.93,He talks to me that never had a son.,CONSTANCE
1432,3.4.94,You are as fond of grief as of your child.,KING PHILIP
1433,3.4.95,"Grief fills the room up of my absent child,",CONSTANCE
1434,3.4.96,"Lies in his bed, walks up and down with me,",CONSTANCE
1435,3.4.97,"Puts on his pretty looks, repeats his words,",CONSTANCE
1436,3.4.98,"Remembers me of all his gracious parts,",CONSTANCE
1437,3.4.99,Stuffs out his vacant garments with his form;,CONSTANCE
1438,3.4.100,"Then, have I reason to be fond of grief?",CONSTANCE
1439,3.4.101,"Fare you well: had you such a loss as I,",CONSTANCE
1440,3.4.102,I could give better comfort than you do.,CONSTANCE
1441,3.4.103,"I will not keep this form upon my head,",CONSTANCE
1442,3.4.104,When there is such disorder in my wit.,CONSTANCE
1443,3.4.105,"O Lord! my boy, my Arthur, my fair son!",CONSTANCE
1444,3.4.106,"My life, my joy, my food, my all the world!",CONSTANCE
1445,3.4.107,"My widow-comfort, and my sorrows' cure!",CONSTANCE
1446,3.4.108,"I fear some outrage, and I'll follow her.",KING PHILIP
1447,3.4.109,There's nothing in this world can make me joy:,LEWIS
1448,3.4.110,Life is as tedious as a twice-told tale,LEWIS
1449,3.4.111,Vexing the dull ear of a drowsy man;,LEWIS
1450,3.4.112,And bitter shame hath spoil'd the sweet world's taste,LEWIS
1451,3.4.113,That it yields nought but shame and bitterness.,LEWIS
1452,3.4.114,"Before the curing of a strong disease,",CARDINAL PANDULPH
1453,3.4.115,"Even in the instant of repair and health,",CARDINAL PANDULPH
1454,3.4.116,"The fit is strongest; evils that take leave,",CARDINAL PANDULPH
1455,3.4.117,On their departure most of all show evil:,CARDINAL PANDULPH
1456,3.4.118,What have you lost by losing of this day?,CARDINAL PANDULPH
1457,3.4.119,"All days of glory, joy and happiness.",LEWIS
1458,3.4.120,"If you had won it, certainly you had.",CARDINAL PANDULPH
1459,3.4.121,"No, no; when Fortune means to men most good,",CARDINAL PANDULPH
1460,3.4.122,She looks upon them with a threatening eye.,CARDINAL PANDULPH
1461,3.4.123,'Tis strange to think how much King John hath lost,CARDINAL PANDULPH
1462,3.4.124,In this which he accounts so clearly won:,CARDINAL PANDULPH
1463,3.4.125,Are not you grieved that Arthur is his prisoner?,CARDINAL PANDULPH
1464,3.4.126,As heartily as he is glad he hath him.,LEWIS
1465,3.4.127,Your mind is all as youthful as your blood.,CARDINAL PANDULPH
1466,3.4.128,Now hear me speak with a prophetic spirit;,CARDINAL PANDULPH
1467,3.4.129,For even the breath of what I mean to speak,CARDINAL PANDULPH
1468,3.4.130,"Shall blow each dust, each straw, each little rub,",CARDINAL PANDULPH
1469,3.4.131,Out of the path which shall directly lead,CARDINAL PANDULPH
1470,3.4.132,Thy foot to England's throne; and therefore mark.,CARDINAL PANDULPH
1471,3.4.133,John hath seized Arthur; and it cannot be,CARDINAL PANDULPH
1472,3.4.134,"That, whiles warm life plays in that infant's veins,",CARDINAL PANDULPH
1473,3.4.135,"The misplaced John should entertain an hour,",CARDINAL PANDULPH
1474,3.4.136,"One minute, nay, one quiet breath of rest.",CARDINAL PANDULPH
1475,3.4.137,A sceptre snatch'd with an unruly hand,CARDINAL PANDULPH
1476,3.4.138,Must be as boisterously maintain'd as gain'd;,CARDINAL PANDULPH
1477,3.4.139,And he that stands upon a slippery place,CARDINAL PANDULPH
1478,3.4.140,Makes nice of no vile hold to stay him up:,CARDINAL PANDULPH
1479,3.4.141,"That John may stand, then Arthur needs must fall;",CARDINAL PANDULPH
1480,3.4.142,"So be it, for it cannot be but so.",CARDINAL PANDULPH
1481,3.4.143,But what shall I gain by young Arthur's fall?,LEWIS
1482,3.4.144,"You, in the right of Lady Blanch your wife,",CARDINAL PANDULPH
1483,3.4.145,May then make all the claim that Arthur did.,CARDINAL PANDULPH
1484,3.4.146,"And lose it, life and all, as Arthur did.",LEWIS
1485,3.4.147,How green you are and fresh in this old world!,CARDINAL PANDULPH
1486,3.4.148,John lays you plots; the times conspire with you;,CARDINAL PANDULPH
1487,3.4.149,For he that steeps his safety in true blood,CARDINAL PANDULPH
1488,3.4.150,Shall find but bloody safety and untrue.,CARDINAL PANDULPH
1489,3.4.151,This act so evilly born shall cool the hearts,CARDINAL PANDULPH
1490,3.4.152,"Of all his people and freeze up their zeal,",CARDINAL PANDULPH
1491,3.4.153,That none so small advantage shall step forth,CARDINAL PANDULPH
1492,3.4.154,"To cheque his reign, but they will cherish it;",CARDINAL PANDULPH
1493,3.4.155,"No natural exhalation in the sky,",CARDINAL PANDULPH
1494,3.4.156,"No scope of nature, no distemper'd day,",CARDINAL PANDULPH
1495,3.4.157,"No common wind, no customed event,",CARDINAL PANDULPH
1496,3.4.158,But they will pluck away his natural cause,CARDINAL PANDULPH
1497,3.4.159,"And call them meteors, prodigies and signs,",CARDINAL PANDULPH
1498,3.4.160,"Abortives, presages and tongues of heaven,",CARDINAL PANDULPH
1499,3.4.161,Plainly denouncing vengeance upon John.,CARDINAL PANDULPH
1500,3.4.162,"May be he will not touch young Arthur's life,",LEWIS
1501,3.4.163,But hold himself safe in his prisonment.,LEWIS
1502,3.4.164,"O, sir, when he shall hear of your approach,",CARDINAL PANDULPH
1503,3.4.165,"If that young Arthur be not gone already,",CARDINAL PANDULPH
1504,3.4.166,Even at that news he dies; and then the hearts,CARDINAL PANDULPH
1505,3.4.167,Of all his people shall revolt from him,CARDINAL PANDULPH
1506,3.4.168,And kiss the lips of unacquainted change,CARDINAL PANDULPH
1507,3.4.169,And pick strong matter of revolt and wrath,CARDINAL PANDULPH
1508,3.4.170,Out of the bloody fingers' ends of John.,CARDINAL PANDULPH
1509,3.4.171,Methinks I see this hurly all on foot:,CARDINAL PANDULPH
1510,3.4.172,"And, O, what better matter breeds for you",CARDINAL PANDULPH
1511,3.4.173,Than I have named! The bastard Faulconbridge,CARDINAL PANDULPH
1512,3.4.174,"Is now in England, ransacking the church,",CARDINAL PANDULPH
1513,3.4.175,Offending charity: if but a dozen French,CARDINAL PANDULPH
1514,3.4.176,"Were there in arms, they would be as a call",CARDINAL PANDULPH
1515,3.4.177,"To train ten thousand English to their side,",CARDINAL PANDULPH
1516,3.4.178,"Or as a little snow, tumbled about,",CARDINAL PANDULPH
1517,3.4.179,"Anon becomes a mountain. O noble Dauphin,",CARDINAL PANDULPH
1518,3.4.180,Go with me to the king: 'tis wonderful,CARDINAL PANDULPH
1519,3.4.181,"What may be wrought out of their discontent,",CARDINAL PANDULPH
1520,3.4.182,Now that their souls are topful of offence.,CARDINAL PANDULPH
1521,3.4.183,For England go: I will whet on the king.,CARDINAL PANDULPH
1522,3.4.184,Strong reasons make strong actions: let us go:,LEWIS
1523,3.4.185,"If you say ay, the king will not say no.",LEWIS
1524,4.1.1,Heat me these irons hot; and look thou stand,HUBERT
1525,4.1.2,Within the arras: when I strike my foot,HUBERT
1526,4.1.3,"Upon the bosom of the ground, rush forth,",HUBERT
1527,4.1.4,And bind the boy which you shall find with me,HUBERT
1528,4.1.5,"Fast to the chair: be heedful: hence, and watch.",HUBERT
1529,4.1.6,I hope your warrant will bear out the deed.,First Executioner
1530,4.1.7,Uncleanly scruples! fear not you: look to't.,HUBERT
1531,4.1.8,"Young lad, come forth; I have to say with you.",HUBERT
1532,4.1.9,"Good morrow, Hubert.",ARTHUR
1533,4.1.10,"Good morrow, little prince.",HUBERT
1534,4.1.11,"As little prince, having so great a title",ARTHUR
1535,4.1.12,"To be more prince, as may be. You are sad.",ARTHUR
1536,4.1.13,"Indeed, I have been merrier.",HUBERT
1537,4.1.14,Mercy on me!,ARTHUR
1538,4.1.15,Methinks no body should be sad but I:,ARTHUR
1539,4.1.16,"Yet, I remember, when I was in France,",ARTHUR
1540,4.1.17,"Young gentlemen would be as sad as night,",ARTHUR
1541,4.1.18,"Only for wantonness. By my christendom,",ARTHUR
1542,4.1.19,"So I were out of prison and kept sheep,",ARTHUR
1543,4.1.20,I should be as merry as the day is long;,ARTHUR
1544,4.1.21,"And so I would be here, but that I doubt",ARTHUR
1545,4.1.22,My uncle practises more harm to me:,ARTHUR
1546,4.1.23,He is afraid of me and I of him:,ARTHUR
1547,4.1.24,Is it my fault that I was Geffrey's son?,ARTHUR
1548,4.1.25,"No, indeed, is't not; and I would to heaven",ARTHUR
1549,4.1.26,"I were your son, so you would love me, Hubert.",ARTHUR
1550,4.1.27,"[Aside]  If I talk to him, with his innocent prate",HUBERT
1551,4.1.28,He will awake my mercy which lies dead:,HUBERT
1552,4.1.29,Therefore I will be sudden and dispatch.,HUBERT
1553,4.1.30,"Are you sick, Hubert? you look pale to-day:",ARTHUR
1554,4.1.31,"In sooth, I would you were a little sick,",ARTHUR
1555,4.1.32,That I might sit all night and watch with you:,ARTHUR
1556,4.1.33,I warrant I love you more than you do me.,ARTHUR
1557,4.1.34,[Aside]  His words do take possession of my bosom.,HUBERT
1558,4.1.35,"Read here, young Arthur.",HUBERT
1559,4.1.36,"How now, foolish rheum!",HUBERT
1560,4.1.37,Turning dispiteous torture out of door!,HUBERT
1561,4.1.38,"I must be brief, lest resolution drop",HUBERT
1562,4.1.39,Out at mine eyes in tender womanish tears.,HUBERT
1563,4.1.40,Can you not read it? Is it not fair writ?,HUBERT
1564,4.1.41,"Too fairly, Hubert, for so foul effect:",ARTHUR
1565,4.1.42,Must you with hot irons burn out both mine eyes?,ARTHUR
1566,4.1.43,"Young boy, I must.",HUBERT
1567,4.1.44,                  And will you?,ARTHUR
1568,4.1.45,And I will.,HUBERT
1569,4.1.46,"Have you the heart? When your head did but ache,",ARTHUR
1570,4.1.47,"I knit my handercher about your brows,",ARTHUR
1571,4.1.48,"The best I had, a princess wrought it me,",ARTHUR
1572,4.1.49,And I did never ask it you again;,ARTHUR
1573,4.1.50,"And with my hand at midnight held your head,",ARTHUR
1574,4.1.51,"And like the watchful minutes to the hour,",ARTHUR
1575,4.1.52,"Still and anon cheer'd up the heavy time,",ARTHUR
1576,4.1.53,"Saying, 'What lack you?' and 'Where lies your grief?'",ARTHUR
1577,4.1.54,Or 'What good love may I perform for you?',ARTHUR
1578,4.1.55,Many a poor man's son would have lien still,ARTHUR
1579,4.1.56,And ne'er have spoke a loving word to you;,ARTHUR
1580,4.1.57,But you at your sick service had a prince.,ARTHUR
1581,4.1.58,"Nay, you may think my love was crafty love",ARTHUR
1582,4.1.59,"And call it cunning: do, an if you will:",ARTHUR
1583,4.1.60,"If heaven be pleased that you must use me ill,",ARTHUR
1584,4.1.61,Why then you must. Will you put out mine eyes?,ARTHUR
1585,4.1.62,These eyes that never did nor never shall,ARTHUR
1586,4.1.63,So much as frown on you.,ARTHUR
1587,4.1.64,I have sworn to do it;,HUBERT
1588,4.1.65,And with hot irons must I burn them out.,HUBERT
1589,4.1.66,"Ah, none but in this iron age would do it!",ARTHUR
1590,4.1.67,"The iron of itself, though heat red-hot,",ARTHUR
1591,4.1.68,"Approaching near these eyes, would drink my tears",ARTHUR
1592,4.1.69,And quench his fiery indignation,ARTHUR
1593,4.1.70,Even in the matter of mine innocence;,ARTHUR
1594,4.1.71,"Nay, after that, consume away in rust",ARTHUR
1595,4.1.72,But for containing fire to harm mine eye.,ARTHUR
1596,4.1.73,Are you more stubborn-hard than hammer'd iron?,ARTHUR
1597,4.1.74,An if an angel should have come to me,ARTHUR
1598,4.1.75,"And told me Hubert should put out mine eyes,",ARTHUR
1599,4.1.76,"I would not have believed him,--no tongue but Hubert's.",ARTHUR
1600,4.1.77,Come forth.,HUBERT
1601,4.1.78,Do as I bid you do.,HUBERT
1602,4.1.79,"O, save me, Hubert, save me! my eyes are out",ARTHUR
1603,4.1.80,Even with the fierce looks of these bloody men.,ARTHUR
1604,4.1.81,"Give me the iron, I say, and bind him here.",HUBERT
1605,4.1.82,"Alas, what need you be so boisterous-rough?",ARTHUR
1606,4.1.83,"I will not struggle, I will stand stone-still.",ARTHUR
1607,4.1.84,"For heaven sake, Hubert, let me not be bound!",ARTHUR
1608,4.1.85,"Nay, hear me, Hubert, drive these men away,",ARTHUR
1609,4.1.86,And I will sit as quiet as a lamb;,ARTHUR
1610,4.1.87,"I will not stir, nor wince, nor speak a word,",ARTHUR
1611,4.1.88,Nor look upon the iron angerly:,ARTHUR
1612,4.1.89,"Thrust but these men away, and I'll forgive you,",ARTHUR
1613,4.1.90,Whatever torment you do put me to.,ARTHUR
1614,4.1.91,"Go, stand within; let me alone with him.",HUBERT
1615,4.1.92,I am best pleased to be from such a deed.,First Executioner
1616,4.1.93,"Alas, I then have chid away my friend!",ARTHUR
1617,4.1.94,"He hath a stern look, but a gentle heart:",ARTHUR
1618,4.1.95,"Let him come back, that his compassion may",ARTHUR
1619,4.1.96,Give life to yours.,ARTHUR
1620,4.1.97,"Come, boy, prepare yourself.",HUBERT
1621,4.1.98,Is there no remedy?,ARTHUR
1622,4.1.99,"None, but to lose your eyes.",HUBERT
1623,4.1.100,"O heaven, that there were but a mote in yours,",ARTHUR
1624,4.1.101,"A grain, a dust, a gnat, a wandering hair,",ARTHUR
1625,4.1.102,Any annoyance in that precious sense!,ARTHUR
1626,4.1.103,"Then feeling what small things are boisterous there,",ARTHUR
1627,4.1.104,Your vile intent must needs seem horrible.,ARTHUR
1628,4.1.105,"Is this your promise? go to, hold your tongue.",HUBERT
1629,4.1.106,"Hubert, the utterance of a brace of tongues",ARTHUR
1630,4.1.107,Must needs want pleading for a pair of eyes:,ARTHUR
1631,4.1.108,"Let me not hold my tongue, let me not, Hubert;",ARTHUR
1632,4.1.109,"Or, Hubert, if you will, cut out my tongue,",ARTHUR
1633,4.1.110,"So I may keep mine eyes: O, spare mine eyes.",ARTHUR
1634,4.1.111,Though to no use but still to look on you!,ARTHUR
1635,4.1.112,"Lo, by my truth, the instrument is cold",ARTHUR
1636,4.1.113,And would not harm me.,ARTHUR
1637,4.1.114,"I can heat it, boy.",HUBERT
1638,4.1.115,"No, in good sooth: the fire is dead with grief,",ARTHUR
1639,4.1.116,"Being create for comfort, to be used",ARTHUR
1640,4.1.117,In undeserved extremes: see else yourself;,ARTHUR
1641,4.1.118,There is no malice in this burning coal;,ARTHUR
1642,4.1.119,The breath of heaven has blown his spirit out,ARTHUR
1643,4.1.120,And strew'd repentent ashes on his head.,ARTHUR
1644,4.1.121,"But with my breath I can revive it, boy.",HUBERT
1645,4.1.122,"An if you do, you will but make it blush",ARTHUR
1646,4.1.123,"And glow with shame of your proceedings, Hubert:",ARTHUR
1647,4.1.124,"Nay, it perchance will sparkle in your eyes;",ARTHUR
1648,4.1.125,"And like a dog that is compell'd to fight,",ARTHUR
1649,4.1.126,Snatch at his master that doth tarre him on.,ARTHUR
1650,4.1.127,All things that you should use to do me wrong,ARTHUR
1651,4.1.128,Deny their office: only you do lack,ARTHUR
1652,4.1.129,"That mercy which fierce fire and iron extends,",ARTHUR
1653,4.1.130,Creatures of note for mercy-lacking uses.,ARTHUR
1654,4.1.131,"Well, see to live; I will not touch thine eye",HUBERT
1655,4.1.132,For all the treasure that thine uncle owes:,HUBERT
1656,4.1.133,"Yet am I sworn and I did purpose, boy,",HUBERT
1657,4.1.134,With this same very iron to burn them out.,HUBERT
1658,4.1.135,"O, now you look like Hubert! all this while",ARTHUR
1659,4.1.136,You were disguised.,ARTHUR
1660,4.1.137,Peace; no more. Adieu.,HUBERT
1661,4.1.138,Your uncle must not know but you are dead;,HUBERT
1662,4.1.139,I'll fill these dogged spies with false reports:,HUBERT
1663,4.1.140,"And, pretty child, sleep doubtless and secure,",HUBERT
1664,4.1.141,"That Hubert, for the wealth of all the world,",HUBERT
1665,4.1.142,Will not offend thee.,HUBERT
1666,4.1.143,"O heaven! I thank you, Hubert.",ARTHUR
1667,4.1.144,Silence; no more: go closely in with me:,HUBERT
1668,4.1.145,Much danger do I undergo for thee.,HUBERT
1669,4.2.1,"Here once again we sit, once again crown'd,",KING JOHN
1670,4.2.2,"And looked upon, I hope, with cheerful eyes.",KING JOHN
1671,4.2.3,"This 'once again,' but that your highness pleased,",PEMBROKE
1672,4.2.4,"Was once superfluous: you were crown'd before,",PEMBROKE
1673,4.2.5,"And that high royalty was ne'er pluck'd off,",PEMBROKE
1674,4.2.6,The faiths of men ne'er stained with revolt;,PEMBROKE
1675,4.2.7,Fresh expectation troubled not the land,PEMBROKE
1676,4.2.8,With any long'd-for change or better state.,PEMBROKE
1677,4.2.9,"Therefore, to be possess'd with double pomp,",SALISBURY
1678,4.2.10,"To guard a title that was rich before,",SALISBURY
1679,4.2.11,"To gild refined gold, to paint the lily,",SALISBURY
1680,4.2.12,"To throw a perfume on the violet,",SALISBURY
1681,4.2.13,"To smooth the ice, or add another hue",SALISBURY
1682,4.2.14,"Unto the rainbow, or with taper-light",SALISBURY
1683,4.2.15,"To seek the beauteous eye of heaven to garnish,",SALISBURY
1684,4.2.16,Is wasteful and ridiculous excess.,SALISBURY
1685,4.2.17,"But that your royal pleasure must be done,",PEMBROKE
1686,4.2.18,"This act is as an ancient tale new told,",PEMBROKE
1687,4.2.19,"And in the last repeating troublesome,",PEMBROKE
1688,4.2.20,Being urged at a time unseasonable.,PEMBROKE
1689,4.2.21,In this the antique and well noted face,SALISBURY
1690,4.2.22,Of plain old form is much disfigured;,SALISBURY
1691,4.2.23,"And, like a shifted wind unto a sail,",SALISBURY
1692,4.2.24,"It makes the course of thoughts to fetch about,",SALISBURY
1693,4.2.25,"Startles and frights consideration,",SALISBURY
1694,4.2.26,"Makes sound opinion sick and truth suspected,",SALISBURY
1695,4.2.27,For putting on so new a fashion'd robe.,SALISBURY
1696,4.2.28,"When workmen strive to do better than well,",PEMBROKE
1697,4.2.29,They do confound their skill in covetousness;,PEMBROKE
1698,4.2.30,And oftentimes excusing of a fault,PEMBROKE
1699,4.2.31,"Doth make the fault the worse by the excuse,",PEMBROKE
1700,4.2.32,As patches set upon a little breach,PEMBROKE
1701,4.2.33,Discredit more in hiding of the fault,PEMBROKE
1702,4.2.34,Than did the fault before it was so patch'd.,PEMBROKE
1703,4.2.35,"To this effect, before you were new crown'd,",SALISBURY
1704,4.2.36,We breathed our counsel: but it pleased your highness,SALISBURY
1705,4.2.37,"To overbear it, and we are all well pleased,",SALISBURY
1706,4.2.38,Since all and every part of what we would,SALISBURY
1707,4.2.39,Doth make a stand at what your highness will.,SALISBURY
1708,4.2.40,Some reasons of this double coronation,KING JOHN
1709,4.2.41,I have possess'd you with and think them strong;,KING JOHN
1710,4.2.42,"And more, more strong, then lesser is my fear,",KING JOHN
1711,4.2.43,I shall indue you with: meantime but ask,KING JOHN
1712,4.2.44,"What you would have reform'd that is not well,",KING JOHN
1713,4.2.45,And well shall you perceive how willingly,KING JOHN
1714,4.2.46,I will both hear and grant you your requests.,KING JOHN
1715,4.2.47,"Then I, as one that am the tongue of these,",PEMBROKE
1716,4.2.48,"To sound the purpose of all their hearts,",PEMBROKE
1717,4.2.49,"Both for myself and them, but, chief of all,",PEMBROKE
1718,4.2.50,"Your safety, for the which myself and them",PEMBROKE
1719,4.2.51,"Bend their best studies, heartily request",PEMBROKE
1720,4.2.52,The enfranchisement of Arthur; whose restraint,PEMBROKE
1721,4.2.53,Doth move the murmuring lips of discontent,PEMBROKE
1722,4.2.54,"To break into this dangerous argument,--",PEMBROKE
1723,4.2.55,"If what in rest you have in right you hold,",PEMBROKE
1724,4.2.56,"Why then your fears, which, as they say, attend",PEMBROKE
1725,4.2.57,"The steps of wrong, should move you to mew up",PEMBROKE
1726,4.2.58,Your tender kinsman and to choke his days,PEMBROKE
1727,4.2.59,With barbarous ignorance and deny his youth,PEMBROKE
1728,4.2.60,The rich advantage of good exercise?,PEMBROKE
1729,4.2.61,That the time's enemies may not have this,PEMBROKE
1730,4.2.62,"To grace occasions, let it be our suit",PEMBROKE
1731,4.2.63,That you have bid us ask his liberty;,PEMBROKE
1732,4.2.64,Which for our goods we do no further ask,PEMBROKE
1733,4.2.65,"Than whereupon our weal, on you depending,",PEMBROKE
1734,4.2.66,Counts it your weal he have his liberty.,PEMBROKE
1735,4.2.67,Let it be so: I do commit his youth,KING JOHN
1736,4.2.68,"To your direction. Hubert, what news with you?",KING JOHN
1737,4.2.69,This is the man should do the bloody deed;,PEMBROKE
1738,4.2.70,He show'd his warrant to a friend of mine:,PEMBROKE
1739,4.2.71,The image of a wicked heinous fault,PEMBROKE
1740,4.2.72,Lives in his eye; that close aspect of his,PEMBROKE
